datetime,latitude,longitude,speed,course
2018-08-28T14:19:32Z,50.820685716667,-1.31084995,0,0
2018-08-28T14:19:33Z,50.820690666667,-1.3108637666667,0,0
2018-08-28T14:19:35Z,50.8206855,-1.31085405,0,0
2018-08-28T14:19:36Z,50.820666183333,-1.3108484333333,0,0
2018-08-28T14:19:37Z,50.8206651,-1.3108450833333,0,0
2018-08-28T14:19:38Z,50.820673516667,-1.3108409833333,0,0
2018-08-28T14:19:39Z,50.820671416667,-1.31083285,0,0
2018-08-28T14:19:40Z,50.82066225,-1.3108314166667,0,0
2018-08-28T14:19:41Z,50.8206614,-1.3108263,0,0
2018-08-28T14:19:42Z,50.820668816667,-1.3108235333333,0,0
2018-08-28T14:19:44Z,50.820687466667,-1.3108295833333,0,0
2018-08-28T14:19:45Z,50.82069225,-1.3108336833333,0,0
2018-08-28T14:19:46Z,50.820688766667,-1.3108337666667,0,0
2018-08-28T14:19:47Z,50.82068705,-1.3108329333333,0,0
2018-08-28T14:19:48Z,50.8206889,-1.310832,0,0
2018-08-28T14:19:49Z,50.820693933333,-1.3108285666667,0,0
2018-08-28T14:19:50Z,50.820685833333,-1.3108230333333,0,0
2018-08-28T14:19:51Z,50.82069015,-1.31082095,2.2224,37.7
2018-08-28T14:19:52Z,50.820693333333,-1.3108159166667,0,0
2018-08-28T14:19:53Z,50.820696866667,-1.3108151666667,1.852,15.7
2018-08-28T14:19:54Z,50.82069925,-1.31081625,0,0
2018-08-28T14:19:55Z,50.82070625,-1.31081725,2.0372,23.2
2018-08-28T14:19:56Z,50.820713533333,-1.3108139,0,0
2018-08-28T14:19:57Z,50.820717816667,-1.31081155,2.2224,16.1
2018-08-28T14:19:58Z,50.8207228,-1.3108077,2.4076,15.9
2018-08-28T14:19:59Z,50.82072825,-1.31080535,2.778,11.3
2018-08-28T14:20:00Z,50.8207316,-1.3108035166667,2.0372,10.7
2018-08-28T14:20:01Z,50.820730683333,-1.3107968,0,0
2018-08-28T14:20:02Z,50.820734366667,-1.3107922833333,0,0
2018-08-28T14:20:03Z,50.8207363,-1.3107915166667,0,0
2018-08-28T14:20:04Z,50.820740616667,-1.31079035,0,0
2018-08-28T14:20:05Z,50.820743666667,-1.3107938666667,0,0
2018-08-28T14:20:06Z,50.820748783333,-1.3107945333333,0,0
2018-08-28T14:20:07Z,50.820751766667,-1.3107937,0,0
2018-08-28T14:20:08Z,50.820751933333,-1.31079505,0,0
2018-08-28T14:20:10Z,50.8207612,-1.3107922,2.0372,11.0
2018-08-28T14:20:11Z,50.820766266667,-1.3107911,0,0
2018-08-28T14:20:12Z,50.8207726,-1.3107909333333,0,0
2018-08-28T14:20:13Z,50.820775816667,-1.3107922,0,0
