datetime,latitude,longitude,speed,course
2018-08-28T12:58:06Z,50.81787555,-1.30905445,0,0
2018-08-28T12:58:07Z,50.81787555,-1.30905445,0,0
2018-08-28T12:58:08Z,50.81787555,-1.30905445,0,0
2018-08-28T12:58:09Z,50.8178756,-1.30905445,0,0
2018-08-28T12:58:10Z,50.8178756,-1.30905445,0,0
2018-08-28T12:58:11Z,50.8178756,-1.30905445,0,0
2018-08-28T12:58:12Z,50.8178756,-1.30905445,0,0
2018-08-28T12:58:13Z,50.8178756,-1.30905445,0,0
2018-08-28T12:58:14Z,50.8178756,-1.30905445,0,0
2018-08-28T12:58:15Z,50.8178756,-1.30905445,0,0
2018-08-28T12:58:16Z,50.8178756,-1.30905445,0,0
2018-08-28T12:58:17Z,50.817875633333,-1.3090543666667,0,0
2018-08-28T12:58:18Z,50.817875633333,-1.3090543666667,0,0
2018-08-28T12:58:19Z,50.8178756,-1.3090543666667,0,0
2018-08-28T12:58:20Z,50.8178756,-1.3090543666667,0,0
2018-08-28T12:58:21Z,50.8178756,-1.3090543666667,0,0
2018-08-28T12:58:22Z,50.8178756,-1.3090543666667,0,0
2018-08-28T12:58:23Z,50.817875633333,-1.3090542833333,0,0
2018-08-28T12:58:24Z,50.817875633333,-1.3090542833333,0,0
2018-08-28T12:58:25Z,50.817875633333,-1.3090542833333,0,0
2018-08-28T12:58:26Z,50.817875633333,-1.3090542833333,0,0
2018-08-28T12:58:28Z,50.817875683333,-1.3090542833333,0,0
2018-08-28T12:58:29Z,50.817875683333,-1.3090542833333,0,0
2018-08-28T12:58:30Z,50.817875683333,-1.3090542833333,0,0
2018-08-28T12:58:31Z,50.817875683333,-1.3090542833333,0,0
2018-08-28T12:58:32Z,50.817875683333,-1.3090542833333,0,0
2018-08-28T12:58:33Z,50.817875683333,-1.3090542833333,0,0
2018-08-28T12:58:34Z,50.817875683333,-1.3090542833333,0,0
2018-08-28T12:58:35Z,50.817875716667,-1.3090542833333,0,0
2018-08-28T12:58:36Z,50.817875716667,-1.3090542833333,0,0
2018-08-28T12:58:37Z,50.817875716667,-1.3090542,0,0
2018-08-28T12:58:38Z,50.817875716667,-1.3090542,0,0
2018-08-28T12:58:39Z,50.817875716667,-1.3090542,0,0
2018-08-28T12:58:40Z,50.817875716667,-1.3090542,0,0
2018-08-28T12:58:41Z,50.817875716667,-1.3090542,0,0
2018-08-28T12:58:42Z,50.817875716667,-1.3090542,0,0
2018-08-28T12:58:43Z,50.817875716667,-1.3090542,0,0
2018-08-28T12:58:44Z,50.817875716667,-1.3090542,0,0
2018-08-28T12:58:45Z,50.817875716667,-1.3090542,0,0
2018-08-28T12:58:46Z,50.817875716667,-1.3090542,0,0
2018-08-28T12:58:47Z,50.817875716667,-1.3090542,0,0
2018-08-28T12:58:49Z,50.817875766667,-1.3090541166667,0,0
2018-08-28T12:58:50Z,50.817875766667,-1.3090541166667,0,0
2018-08-28T12:58:51Z,50.817875766667,-1.3090541166667,0,0
2018-08-28T12:58:52Z,50.8178758,-1.3090541166667,0,0
2018-08-28T12:58:53Z,50.8178758,-1.3090541166667,0,0
2018-08-28T12:58:54Z,50.8178758,-1.3090541166667,0,0
2018-08-28T12:58:55Z,50.8178758,-1.3090541166667,0,0
2018-08-28T12:58:56Z,50.8178758,-1.3090541166667,0,0
2018-08-28T12:58:57Z,50.8178758,-1.3090541166667,0,0
2018-08-28T12:58:58Z,50.8178758,-1.3090541166667,0,0
2018-08-28T12:58:59Z,50.8178758,-1.3090541166667,0,0
2018-08-28T12:59:00Z,50.8178758,-1.3090541166667,0,0
2018-08-28T12:59:01Z,50.8178758,-1.3090541166667,0,0
2018-08-28T12:59:02Z,50.8178758,-1.3090541166667,0,0
2018-08-28T12:59:03Z,50.81787585,-1.3090541166667,0,0
2018-08-28T12:59:04Z,50.81787585,-1.3090541166667,0,0
2018-08-28T12:59:05Z,50.81787585,-1.3090541166667,0,0
2018-08-28T12:59:06Z,50.81787585,-1.3090541166667,0,0
2018-08-28T12:59:07Z,50.817875883333,-1.3090541166667,0,0
2018-08-28T12:59:08Z,50.817875883333,-1.3090541166667,0,0
2018-08-28T12:59:09Z,50.817875883333,-1.3090541166667,0,0
2018-08-28T12:59:10Z,50.817875883333,-1.3090542,0,0
2018-08-28T12:59:11Z,50.817875933333,-1.3090542,0,0
2018-08-28T12:59:12Z,50.817875933333,-1.3090542,0,0
2018-08-28T12:59:13Z,50.817875933333,-1.3090542,0,0
2018-08-28T12:59:14Z,50.817875883333,-1.3090542,0,0
2018-08-28T12:59:16Z,50.817875883333,-1.3090542,0,0
2018-08-28T12:59:17Z,50.817875883333,-1.3090542,0,0
2018-08-28T12:59:18Z,50.81787585,-1.3090541166667,0,0
2018-08-28T12:59:19Z,50.81787585,-1.3090541166667,0,0
2018-08-28T12:59:20Z,50.81787585,-1.3090541166667,0,0
2018-08-28T12:59:21Z,50.81787585,-1.3090541166667,0,0
2018-08-28T12:59:22Z,50.81787585,-1.3090541166667,0,0
2018-08-28T12:59:23Z,50.8178758,-1.3090541166667,0,0
2018-08-28T12:59:24Z,50.8178758,-1.3090541166667,0,0
2018-08-28T12:59:25Z,50.8178758,-1.3090541166667,0,0
2018-08-28T12:59:26Z,50.81787585,-1.3090541166667,0,0
2018-08-28T12:59:27Z,50.81787585,-1.3090541166667,0,0
2018-08-28T12:59:28Z,50.81787585,-1.3090541166667,0,0
2018-08-28T12:59:29Z,50.81787585,-1.3090541166667,0,0
2018-08-28T12:59:30Z,50.81787585,-1.3090541166667,0,0
2018-08-28T12:59:31Z,50.81787585,-1.3090541166667,0,0
2018-08-28T12:59:32Z,50.81787585,-1.3090541166667,0,0
2018-08-28T12:59:33Z,50.81787585,-1.3090541166667,0,0
2018-08-28T12:59:35Z,50.8178758,-1.3090541166667,0,0
2018-08-28T12:59:36Z,50.8178758,-1.3090541166667,0,0
2018-08-28T12:59:37Z,50.8178758,-1.3090540333333,0,0
2018-08-28T12:59:38Z,50.8178758,-1.3090540333333,0,0
2018-08-28T12:59:39Z,50.8178758,-1.3090540333333,0,0
2018-08-28T12:59:40Z,50.8178758,-1.30905395,0,0
2018-08-28T12:59:41Z,50.8178758,-1.30905395,0,0
2018-08-28T12:59:42Z,50.8178758,-1.30905395,0,0
2018-08-28T12:59:43Z,50.81787585,-1.30905395,0,0
2018-08-28T12:59:44Z,50.81787585,-1.30905395,0,0
2018-08-28T12:59:45Z,50.81787585,-1.30905395,0,0
2018-08-28T12:59:46Z,50.81787585,-1.30905395,0,0
2018-08-28T12:59:47Z,50.81787585,-1.30905395,0,0
2018-08-28T12:59:48Z,50.817875883333,-1.30905395,0,0
2018-08-28T12:59:49Z,50.817875883333,-1.30905395,0,0
2018-08-28T12:59:50Z,50.817875883333,-1.30905395,0,0
2018-08-28T12:59:51Z,50.817875883333,-1.30905395,0,0
2018-08-28T12:59:52Z,50.817875933333,-1.30905395,0,0
2018-08-28T12:59:53Z,50.817875933333,-1.30905395,0,0
2018-08-28T12:59:54Z,50.817875933333,-1.30905395,0,0
2018-08-28T12:59:55Z,50.817875933333,-1.30905395,0,0
2018-08-28T12:59:56Z,50.817875883333,-1.30905395,0,0
2018-08-28T12:59:57Z,50.817875933333,-1.30905395,0,0
2018-08-28T12:59:58Z,50.817875933333,-1.30905395,0,0
2018-08-28T12:59:59Z,50.817875883333,-1.30905395,0,0
2018-08-28T13:00:01Z,50.817875883333,-1.30905395,0,0
2018-08-28T13:00:02Z,50.817875933333,-1.30905395,0,0
2018-08-28T13:00:03Z,50.817875933333,-1.30905395,0,0
2018-08-28T13:00:04Z,50.817875933333,-1.30905395,0,0
2018-08-28T13:00:05Z,50.817875933333,-1.30905395,0,0
2018-08-28T13:00:06Z,50.817875933333,-1.30905395,0,0
2018-08-28T13:00:07Z,50.817875933333,-1.30905395,0,0
2018-08-28T13:00:08Z,50.817875966667,-1.30905395,0,0
2018-08-28T13:00:09Z,50.817875966667,-1.30905395,0,0
2018-08-28T13:00:10Z,50.817875966667,-1.30905395,0,0
2018-08-28T13:00:11Z,50.817875966667,-1.3090540333333,0,0
2018-08-28T13:00:12Z,50.817875966667,-1.3090540333333,0,0
2018-08-28T13:00:13Z,50.817875966667,-1.3090540333333,0,0
2018-08-28T13:00:14Z,50.817875966667,-1.3090540333333,0,0
2018-08-28T13:00:15Z,50.817875966667,-1.3090540333333,0,0
2018-08-28T13:00:16Z,50.817875966667,-1.3090540333333,0,0
2018-08-28T13:00:17Z,50.817875966667,-1.30905395,0,0
2018-08-28T13:00:18Z,50.817875966667,-1.30905395,0,0
2018-08-28T13:00:19Z,50.817876016667,-1.30905395,0,0
2018-08-28T13:00:20Z,50.817876016667,-1.30905395,0,0
2018-08-28T13:00:21Z,50.817876016667,-1.30905395,0,0
2018-08-28T13:00:23Z,50.817876016667,-1.3090538666667,0,0
2018-08-28T13:00:24Z,50.817876016667,-1.3090538666667,0,0
2018-08-28T13:00:25Z,50.817876016667,-1.3090538666667,0,0
2018-08-28T13:00:26Z,50.81787605,-1.3090538666667,0,0
2018-08-28T13:00:27Z,50.817876016667,-1.3090538666667,0,0
2018-08-28T13:00:28Z,50.81787605,-1.3090538666667,0,0
2018-08-28T13:00:29Z,50.81787605,-1.3090538666667,0,0
2018-08-28T13:00:30Z,50.81787605,-1.3090538666667,0,0
2018-08-28T13:00:31Z,50.81787605,-1.3090538666667,0,0
2018-08-28T13:00:32Z,50.81787605,-1.3090538666667,0,0
2018-08-28T13:00:33Z,50.81787605,-1.3090538666667,0,0
2018-08-28T13:00:34Z,50.8178761,-1.3090538666667,0,0
2018-08-28T13:00:35Z,50.8178761,-1.3090538666667,0,0
2018-08-28T13:00:36Z,50.8178761,-1.3090538666667,0,0
2018-08-28T13:00:37Z,50.8178761,-1.3090538666667,0,0
2018-08-28T13:00:38Z,50.8178761,-1.3090538666667,0,0
2018-08-28T13:00:39Z,50.8178761,-1.3090538666667,0,0
2018-08-28T13:00:40Z,50.8178761,-1.3090538666667,0,0
2018-08-28T13:00:41Z,50.8178761,-1.3090538666667,0,0
2018-08-28T13:00:42Z,50.81787605,-1.3090538666667,0,0
2018-08-28T13:00:43Z,50.81787605,-1.3090538666667,0,0
2018-08-28T13:00:44Z,50.81787605,-1.3090538666667,0,0
2018-08-28T13:00:45Z,50.81787605,-1.3090537833333,0,0
2018-08-28T13:00:46Z,50.81787605,-1.3090537833333,0,0
2018-08-28T13:00:47Z,50.81787605,-1.3090537833333,0,0
2018-08-28T13:00:48Z,50.81787605,-1.3090537833333,0,0
2018-08-28T13:00:50Z,50.81787605,-1.3090537833333,0,0
2018-08-28T13:00:51Z,50.81787605,-1.3090537833333,0,0
2018-08-28T13:00:52Z,50.81787605,-1.3090537833333,0,0
2018-08-28T13:00:53Z,50.81787605,-1.3090537833333,0,0
2018-08-28T13:00:54Z,50.81787605,-1.3090537833333,0,0
2018-08-28T13:00:55Z,50.81787605,-1.3090537833333,0,0
2018-08-28T13:00:56Z,50.81787605,-1.3090537833333,0,0
2018-08-28T13:00:57Z,50.81787605,-1.3090537833333,0,0
2018-08-28T13:00:58Z,50.81787605,-1.3090537833333,0,0
2018-08-28T13:00:59Z,50.81787605,-1.3090537833333,0,0
2018-08-28T13:01:00Z,50.81787605,-1.3090537833333,0,0
2018-08-28T13:01:01Z,50.81787605,-1.3090537833333,0,0
2018-08-28T13:01:02Z,50.81787605,-1.3090537,0,0
2018-08-28T13:01:03Z,50.81787605,-1.3090537,0,0
2018-08-28T13:01:04Z,50.81787605,-1.3090537,0,0
2018-08-28T13:01:05Z,50.81787605,-1.3090537,0,0
2018-08-28T13:01:06Z,50.81787605,-1.3090537,0,0
2018-08-28T13:01:07Z,50.81787605,-1.3090537,0,0
2018-08-28T13:01:08Z,50.81787605,-1.3090537,0,0
2018-08-28T13:01:09Z,50.81787605,-1.3090537,0,0
2018-08-28T13:01:10Z,50.81787605,-1.3090537,0,0
2018-08-28T13:01:11Z,50.81787605,-1.3090537,0,0
2018-08-28T13:01:12Z,50.81787605,-1.3090537,0,0
2018-08-28T13:01:13Z,50.81787605,-1.3090537,0,0
2018-08-28T13:01:14Z,50.81787605,-1.3090537,0,0
2018-08-28T13:01:15Z,50.81787605,-1.3090537,0,0
2018-08-28T13:01:16Z,50.8178761,-1.3090537,0,0
2018-08-28T13:01:17Z,50.8178761,-1.3090537,0,0
2018-08-28T13:01:19Z,50.81787605,-1.3090537,0,0
2018-08-28T13:01:20Z,50.81787605,-1.3090537,0,0
2018-08-28T13:01:21Z,50.81787605,-1.3090537,0,0
2018-08-28T13:01:22Z,50.81787605,-1.3090536166667,0,0
2018-08-28T13:01:23Z,50.81787605,-1.3090536166667,0,0
