datetime,latitude,longitude,speed,course
2018-08-28T13:51:01Z,50.820567783333,-1.3113058333333,2.9632,93.2
2018-08-28T13:51:02Z,50.8205664,-1.3112957833333,2.9632,106.1
2018-08-28T13:51:03Z,50.820565183333,-1.31128295,3.1484,90.0
2018-08-28T13:51:04Z,50.820563883333,-1.3112687833333,3.1484,96.1
2018-08-28T13:51:05Z,50.82056685,-1.3112542833333,3.704,70.2
2018-08-28T13:51:06Z,50.8205669,-1.3112390333333,3.3336,78.0
2018-08-28T13:51:07Z,50.82056685,-1.3112250333333,3.1484,79.1
2018-08-28T13:51:08Z,50.820567066667,-1.3112143833333,2.9632,79.1
2018-08-28T13:51:09Z,50.8205635,-1.3111993,3.1484,96.0
2018-08-28T13:51:10Z,50.820564883333,-1.3111900833333,2.4076,95.3
2018-08-28T13:51:11Z,50.820566733333,-1.3111812833333,2.4076,95.4
2018-08-28T13:51:12Z,50.820566566667,-1.3111716333333,0,0
2018-08-28T13:51:13Z,50.820566566667,-1.31115965,2.778,84.2
2018-08-28T13:51:14Z,50.820563966667,-1.3111475,2.4076,83.5
2018-08-28T13:51:15Z,50.820561366667,-1.3111373666667,2.2224,84.1
2018-08-28T13:51:16Z,50.82055995,-1.3111258833333,2.4076,83.5
2018-08-28T13:51:17Z,50.8205581,-1.3111154,2.4076,83.7
2018-08-28T13:51:18Z,50.8205571,-1.3111040833333,2.5928,83.9
2018-08-28T13:51:19Z,50.820560033333,-1.31109025,3.1484,83.9
2018-08-28T13:51:20Z,50.82056145,-1.3110763333333,3.5188,81.7
2018-08-28T13:51:21Z,50.820560616667,-1.3110653666667,1.852,83.1
2018-08-28T13:51:23Z,50.820565433333,-1.3110559666667,0,0
2018-08-28T13:51:24Z,50.8205672,-1.3110614166667,0,0
2018-08-28T13:51:25Z,50.820568283333,-1.3110729833333,2.5928,82.6
2018-08-28T13:51:26Z,50.820567366667,-1.3110820333333,2.2224,81.5
2018-08-28T13:51:27Z,50.820567066667,-1.3110925166667,2.4076,82.1
2018-08-28T13:51:28Z,50.820563416667,-1.3111029166667,1.852,81.9
2018-08-28T13:51:29Z,50.820559066667,-1.3111102,1.852,81.9
2018-08-28T13:51:30Z,50.82055315,-1.3111149,1.852,81.4
