,datetime,latitude,longitude,speed,course
2768,2018-08-29 13:32:11,50.8195938,-1.3118126833333001,0.0,0.0
2769,2018-08-29 13:32:12,50.819593766667005,-1.31180925,0.0,0.0
2770,2018-08-29 13:32:14,50.81959565,-1.3117996166666999,0.0,0.0
2771,2018-08-29 13:32:15,50.8195956,-1.311795,0.0,0.0
2772,2018-08-29 13:32:16,50.819594683332994,-1.3117903999999998,0.0,0.0
2773,2018-08-29 13:32:17,50.819594633333,-1.3117887166667,0.0,0.0
2774,2018-08-29 13:32:18,50.8195943,-1.3117873833333,0.0,0.0
2775,2018-08-29 13:32:19,50.819594466667006,-1.3117826000000001,0.0,0.0
2776,2018-08-29 13:32:20,50.819592883332994,-1.3117801666667,0.0,0.0
2777,2018-08-29 13:32:21,50.819592833333,-1.3117803333333,0.0,0.0
2778,2018-08-29 13:32:22,50.819592833333,-1.3117803333333,0.0,0.0
2779,2018-08-29 13:32:23,50.819591700000004,-1.3117756333333002,2.0372,86.9
2780,2018-08-29 13:32:24,50.819590533333,-1.3117691,1.8519999999999999,86.7
2781,2018-08-29 13:32:25,50.81958835,-1.3117643333333,0.0,0.0
2782,2018-08-29 13:32:26,50.819587183333,-1.3117653333333001,0.0,0.0
2783,2018-08-29 13:32:27,50.819586433332994,-1.3117711166666999,2.0372,86.8
2784,2018-08-29 13:32:28,50.819588683332995,-1.3117821833333,2.2224,85.8
2785,2018-08-29 13:32:29,50.819590833332995,-1.3117871166667,0.0,0.0
2786,2018-08-29 13:32:30,50.8195925,-1.3117910666666999,0.0,0.0
2787,2018-08-29 13:32:31,50.819595683333,-1.3117920666667,0.0,0.0
2788,2018-08-29 13:32:32,50.81959715,-1.31179115,0.0,0.0
2789,2018-08-29 13:32:33,50.819596283333,-1.3117883833333,0.0,0.0
2790,2018-08-29 13:32:34,50.819596399999995,-1.3117861166667,0.0,0.0
2791,2018-08-29 13:32:35,50.819598666667005,-1.3117845333333,0.0,0.0
2792,2018-08-29 13:32:36,50.819598033332994,-1.3117791666667,0.0,0.0
2793,2018-08-29 13:32:37,50.8195969,-1.3117746333333,0.0,0.0
2794,2018-08-29 13:32:38,50.819596983333,-1.3117680166666998,0.0,0.0
2795,2018-08-29 13:32:40,50.819594516667,-1.3117612166666999,0.0,0.0
2796,2018-08-29 13:32:41,50.819594516667,-1.3117606333333,0.0,0.0
2797,2018-08-29 13:32:42,50.819592,-1.3117606333333,0.0,0.0
2798,2018-08-29 13:32:43,50.819589616667,-1.3117608833333,0.0,0.0
2799,2018-08-29 13:32:44,50.819589616667,-1.3117608833333,0.0,0.0
2800,2018-08-29 13:32:45,50.81959061666701,-1.3117668333333001,0.0,0.0
2801,2018-08-29 13:32:46,50.819590783333,-1.3117721166667,0.0,0.0
2802,2018-08-29 13:32:47,50.819592466667004,-1.3117778166667,0.0,0.0
2803,2018-08-29 13:32:48,50.819593516667005,-1.3117811666666999,0.0,0.0
2804,2018-08-29 13:32:49,50.81959225,-1.311779,0.0,0.0
2805,2018-08-29 13:32:50,50.81959225,-1.311779,0.0,0.0
2806,2018-08-29 13:32:51,50.81959335,-1.3117814333333,0.0,0.0
2807,2018-08-29 13:32:52,50.819593,-1.3117795833333001,0.0,0.0
2808,2018-08-29 13:32:53,50.819591833333,-1.3117762333333,0.0,0.0
2809,2018-08-29 13:32:54,50.819592,-1.3117753833333001,0.0,0.0
2810,2018-08-29 13:32:55,50.819590533333,-1.3117728000000002,0.0,0.0
2811,2018-08-29 13:32:56,50.819589733333,-1.3117684333333,0.0,0.0
2812,2018-08-29 13:32:57,50.819587733332995,-1.31176415,0.0,0.0
2813,2018-08-29 13:32:58,50.819586,-1.3117584666667,0.0,0.0
2814,2018-08-29 13:33:00,50.819581400000004,-1.3117456333333,0.0,0.0
2815,2018-08-29 13:33:01,50.819578833333,-1.3117421999999999,0.0,0.0
2816,2018-08-29 13:33:02,50.819576083333,-1.3117365833333001,1.8519999999999999,86.6
2817,2018-08-29 13:33:03,50.8195754,-1.3117364166667,0.0,0.0
2818,2018-08-29 13:33:04,50.819576583332996,-1.3117446333333,1.8519999999999999,86.7
2819,2018-08-29 13:33:05,50.819574866667004,-1.31175,0.0,0.0
2820,2018-08-29 13:33:06,50.819575983332996,-1.3117545166667,0.0,0.0
2821,2018-08-29 13:33:07,50.819574866667004,-1.3117523333333,0.0,0.0
2822,2018-08-29 13:33:08,50.819574066667,-1.3117487333333,0.0,0.0
2823,2018-08-29 13:33:09,50.81957285,-1.3117475666667,0.0,0.0
2824,2018-08-29 13:33:10,50.81957255,-1.31174505,0.0,0.0
2825,2018-08-29 13:33:11,50.81957235,-1.3117421999999999,0.0,0.0
2826,2018-08-29 13:33:12,50.8195713,-1.31173625,0.0,0.0
2827,2018-08-29 13:33:13,50.81957268333299,-1.3117339,0.0,0.0
2828,2018-08-29 13:33:14,50.81957285,-1.3117313,0.0,0.0
2829,2018-08-29 13:33:15,50.819572016667,-1.3117261833333,0.0,0.0
2830,2018-08-29 13:33:16,50.81957146666701,-1.3117171333333,2.0372,86.9
2831,2018-08-29 13:33:17,50.8195718,-1.3117099333333,0.0,0.0
2832,2018-08-29 13:33:19,50.81956795,-1.3117007833333,0.0,0.0
2833,2018-08-29 13:33:20,50.819564683333,-1.3117002833333,0.0,0.0
