,datetime,latitude,longitude,speed,course
2968,2018-08-29 14:02:53,50.8190955,-1.3115987833333,0.0,0.0
2969,2018-08-29 14:02:54,50.819098183333,-1.3115952666667,0.0,0.0
2970,2018-08-29 14:02:55,50.819100783333,-1.3115909833333002,0.0,0.0
2971,2018-08-29 14:02:56,50.819102166667,-1.31158915,0.0,0.0
2972,2018-08-29 14:02:57,50.819105466667004,-1.3115894833333,0.0,0.0
2973,2018-08-29 14:02:58,50.819108366667,-1.3115884666667,0.0,0.0
2974,2018-08-29 14:02:59,50.819108033332995,-1.3115816833333,0.0,0.0
2975,2018-08-29 14:03:00,50.81910745,-1.31157615,0.0,0.0
2976,2018-08-29 14:03:01,50.819107783332996,-1.3115707,0.0,0.0
2977,2018-08-29 14:03:02,50.819109000000005,-1.31156475,0.0,0.0
2978,2018-08-29 14:03:03,50.819111333333,-1.3115622333333001,0.0,0.0
2979,2018-08-29 14:03:04,50.81911335,-1.3115568666667,0.0,0.0
2980,2018-08-29 14:03:05,50.819114533333,-1.3115511666667,0.0,0.0
2981,2018-08-29 14:03:06,50.81911548333299,-1.3115470666667,0.0,0.0
2982,2018-08-29 14:03:07,50.819117383332994,-1.31154045,0.0,0.0
2983,2018-08-29 14:03:08,50.819119216667005,-1.3115351666667,0.0,0.0
2984,2018-08-29 14:03:09,50.81912005,-1.31153005,0.0,0.0
2985,2018-08-29 14:03:10,50.819121183332996,-1.3115241833333,0.0,0.0
2986,2018-08-29 14:03:11,50.819124200000005,-1.3115203333333,0.0,0.0
2987,2018-08-29 14:03:12,50.8191279,-1.3115188999999998,0.0,0.0
2988,2018-08-29 14:03:13,50.819130833333,-1.3115167166666999,0.0,0.0
2989,2018-08-29 14:03:14,50.819133216667005,-1.31151345,1.8519999999999999,55.4
2990,2018-08-29 14:03:16,50.8191395,-1.31150935,0.0,0.0
2991,2018-08-29 14:03:17,50.819141733333,-1.3115049833333001,0.0,0.0
2992,2018-08-29 14:03:18,50.819143616667006,-1.3115017166667,0.0,0.0
2993,2018-08-29 14:03:19,50.819144566667006,-1.3114987833333,0.0,0.0
2994,2018-08-29 14:03:20,50.8191473,-1.3114952666667,2.0372,55.0
2995,2018-08-29 14:03:21,50.819148433333,-1.31149485,0.0,0.0
2996,2018-08-29 14:03:22,50.819149266667004,-1.3114858833333,0.0,0.0
2997,2018-08-29 14:03:23,50.8191496,-1.3114776666666998,0.0,0.0
2998,2018-08-29 14:03:24,50.819151483332995,-1.3114717166667,0.0,0.0
2999,2018-08-29 14:03:25,50.819153383332996,-1.3114648333333,1.8519999999999999,54.5
3000,2018-08-29 14:03:26,50.8191558,-1.31145905,0.0,0.0
3001,2018-08-29 14:03:27,50.819157983333,-1.3114568000000002,0.0,0.0
3002,2018-08-29 14:03:28,50.819159616667,-1.3114535166666998,0.0,0.0
3003,2018-08-29 14:03:29,50.819159083333,-1.3114529333333,0.0,0.0
3004,2018-08-29 14:03:30,50.819159083333,-1.3114529333333,0.0,0.0
3005,2018-08-29 14:03:31,50.819159116667,-1.31145185,0.0,0.0
3006,2018-08-29 14:03:32,50.81915895,-1.3114490833333001,0.0,0.0
3007,2018-08-29 14:03:33,50.81915975,-1.3114437166667,0.0,0.0
3008,2018-08-29 14:03:34,50.819162216667,-1.3114405333333001,0.0,0.0
3009,2018-08-29 14:03:35,50.819163433332996,-1.3114380166667,0.0,0.0
3010,2018-08-29 14:03:36,50.819163266667005,-1.31143635,0.0,0.0
3011,2018-08-29 14:03:37,50.81916385,-1.31143315,0.0,0.0
3012,2018-08-29 14:03:38,50.819166499999994,-1.3114279666667,0.0,0.0
3013,2018-08-29 14:03:39,50.819167,-1.3114214166667,0.0,0.0
3014,2018-08-29 14:03:40,50.81916805,-1.3114169,0.0,0.0
3015,2018-08-29 14:03:41,50.8191706,-1.3114125333333,0.0,0.0
3016,2018-08-29 14:03:42,50.819171816667,-1.3114081833333,0.0,0.0
3017,2018-08-29 14:03:44,50.819176216667,-1.3114054166667,0.0,0.0
3018,2018-08-29 14:03:45,50.819176433333,-1.3114059166667,0.0,0.0
3019,2018-08-29 14:03:46,50.81917705,-1.3114035666666999,0.0,0.0
3020,2018-08-29 14:03:47,50.819175416667,-1.3114024833333,0.0,0.0
3021,2018-08-29 14:03:48,50.819175383333,-1.31140365,0.0,0.0
3022,2018-08-29 14:03:49,50.819175,-1.3114004666666998,0.0,0.0
3023,2018-08-29 14:03:50,50.819174283333,-1.3114028166667,0.0,0.0
3024,2018-08-29 14:03:51,50.8191748,-1.3114076000000001,0.0,0.0
3025,2018-08-29 14:03:52,50.819171566667,-1.3114122,2.2224,54.3
3026,2018-08-29 14:03:53,50.81916658333299,-1.3114127,1.8519999999999999,54.5
3027,2018-08-29 14:03:54,50.819166033333,-1.3114149666666999,0.0,0.0
3028,2018-08-29 14:03:55,50.81916210000001,-1.3114211666667,2.778,217.1
3029,2018-08-29 14:03:56,50.819159783333,-1.3114298833333,2.0372,217.5
3030,2018-08-29 14:03:57,50.81915925,-1.3114372666667,2.2224,217.1
3031,2018-08-29 14:03:58,50.81915635,-1.3114463166666999,3.1484,225.7
3032,2018-08-29 14:03:59,50.819150733333,-1.3114548666666999,3.1484,229.3
3033,2018-08-29 14:04:00,50.819148433333,-1.3114635000000001,3.1484,240.3
3034,2018-08-29 14:04:01,50.819146083332996,-1.3114739,3.1484,265.0
3035,2018-08-29 14:04:02,50.819145,-1.3114854666667,3.1484,249.7
3036,2018-08-29 14:04:03,50.819145416667006,-1.3114970333333,2.778,282.7
3037,2018-08-29 14:04:04,50.819145833332996,-1.3115052333333002,2.2224,282.7
3038,2018-08-29 14:04:05,50.81914545,-1.3115117,2.2224,281.6
3039,2018-08-29 14:04:06,50.819141466667006,-1.3115206666666999,2.9632,243.9
3040,2018-08-29 14:04:07,50.819138083332994,-1.3115306333333,2.5928,244.0
3041,2018-08-29 14:04:09,50.819136533332994,-1.3115546999999999,2.9632,263.7
3042,2018-08-29 14:04:10,50.819138166667,-1.3115665166666999,3.1484,269.0
3043,2018-08-29 14:04:11,50.819135766667,-1.31157875,3.3336,265.2
3044,2018-08-29 14:04:12,50.819134133332994,-1.3115903999999998,3.1484,262.0
3045,2018-08-29 14:04:13,50.819132383333,-1.3116049833333001,3.5188,250.4
3046,2018-08-29 14:04:14,50.819132916667,-1.3116173833333,2.778,286.7
3047,2018-08-29 14:04:15,50.819134683333,-1.3116314666667,3.3336,265.2
3048,2018-08-29 14:04:16,50.81913535,-1.3116426166667,3.3336,276.8
3049,2018-08-29 14:04:17,50.81913615,-1.3116536833333001,2.9632,256.2
3050,2018-08-29 14:04:18,50.81913515,-1.3116628166667,2.4076,255.7
3051,2018-08-29 14:04:19,50.819133,-1.3116675166667,2.4076,255.7
3052,2018-08-29 14:04:20,50.819132716667006,-1.3116769,2.9632,304.9
3053,2018-08-29 14:04:21,50.819131533333,-1.3116869666667,2.778,252.6
3054,2018-08-29 14:04:22,50.81913335,-1.3116985333333,2.9632,310.5
3055,2018-08-29 14:04:23,50.819134733332994,-1.3117096000000001,2.5928,310.7
3056,2018-08-29 14:04:24,50.81913435,-1.3117198166667,2.2224,310.9
3057,2018-08-29 14:04:25,50.81913515,-1.31172895,2.2224,309.8
3058,2018-08-29 14:04:26,50.81913343333299,-1.3117390166667,2.778,270.0
3059,2018-08-29 14:04:27,50.819138116667006,-1.3117423666666999,0.0,0.0
3060,2018-08-29 14:04:28,50.819137700000006,-1.31174865,1.8519999999999999,270.0
3061,2018-08-29 14:04:29,50.819139383332995,-1.31175695,2.0372,270.0
3062,2018-08-29 14:04:30,50.819138,-1.3117645833333,2.5928,270.0
3063,2018-08-29 14:04:31,50.819133466667004,-1.3117716999999998,2.2224,270.0
3064,2018-08-29 14:04:32,50.81912705,-1.3117805833333,3.5188,228.2
3065,2018-08-29 14:04:33,50.819126183333,-1.3117876333333,0.0,0.0
3066,2018-08-29 14:04:34,50.8191232,-1.3117943333333,2.2224,227.0
3067,2018-08-29 14:04:35,50.81912195,-1.3118013666666999,0.0,0.0
3068,2018-08-29 14:04:36,50.819120399999996,-1.3118068999999999,0.0,0.0
3069,2018-08-29 14:04:37,50.81911955,-1.3118150333333,1.8519999999999999,227.4
3070,2018-08-29 14:04:39,50.819117666667005,-1.3118318000000002,1.8519999999999999,227.4
3071,2018-08-29 14:04:40,50.8191162,-1.3118392666667,2.0372,227.1
3072,2018-08-29 14:04:41,50.81911393333299,-1.31185125,2.5928,227.6
3073,2018-08-29 14:04:42,50.8191154,-1.3118616333333,2.2224,228.0
3074,2018-08-29 14:04:43,50.819117466667,-1.3118694333333,0.0,0.0
3075,2018-08-29 14:04:44,50.819117583332996,-1.3118761333333,0.0,0.0
3076,2018-08-29 14:04:45,50.819118083332995,-1.3118824333333001,2.2224,228.0
3077,2018-08-29 14:04:46,50.819118383333,-1.3118908166667,2.2224,227.0
3078,2018-08-29 14:04:47,50.819115999999994,-1.3118986833333,2.2224,227.9
3079,2018-08-29 14:04:48,50.819114783333,-1.311909,2.5928,227.6
3080,2018-08-29 14:04:49,50.819112883333,-1.3119174666667,2.4076,227.8
3081,2018-08-29 14:04:50,50.819110883332996,-1.3119254333333001,2.2224,227.9
3082,2018-08-29 14:04:51,50.819107733333,-1.31193355,2.4076,226.9
3083,2018-08-29 14:04:52,50.819104383333,-1.3119461333333,2.9632,248.8
3084,2018-08-29 14:04:53,50.819101399999994,-1.3119576166667,2.9632,247.2
3085,2018-08-29 14:04:54,50.819098683332996,-1.3119678333333,2.5928,247.8
3086,2018-08-29 14:04:55,50.81909415,-1.3119777333333,2.9632,255.2
3087,2018-08-29 14:04:56,50.81909395,-1.3119886333333,2.4076,256.3
3088,2018-08-29 14:04:57,50.819094033332995,-1.31199785,2.5928,256.3
3089,2018-08-29 14:04:58,50.819090933332994,-1.3120057166666999,2.0372,256.3
3090,2018-08-29 14:04:59,50.819089716667,-1.3120151166667,2.0372,256.0
3091,2018-08-29 14:05:00,50.819087866667005,-1.31202215,2.4076,256.3
3092,2018-08-29 14:05:01,50.819088083333,-1.3120303666667,0.0,0.0
3093,2018-08-29 14:05:02,50.819087783332996,-1.3120409333333,2.2224,255.6
3094,2018-08-29 14:05:03,50.819086116667,-1.3120452,0.0,0.0
3095,2018-08-29 14:05:04,50.819085816667005,-1.3120468,0.0,0.0
3096,2018-08-29 14:05:05,50.819086116667,-1.3120484666667,0.0,0.0
3097,2018-08-29 14:05:06,50.8190864,-1.3120478833333,0.0,0.0
3098,2018-08-29 14:05:07,50.819085566667006,-1.3120482166667,0.0,0.0
3099,2018-08-29 14:05:08,50.819083383332995,-1.3120493999999998,0.0,0.0
3100,2018-08-29 14:05:10,50.819082083332994,-1.3120540833333,0.0,0.0
3101,2018-08-29 14:05:11,50.81908016666701,-1.31205535,0.0,0.0
3102,2018-08-29 14:05:12,50.81907765,-1.31205635,0.0,0.0
3103,2018-08-29 14:05:13,50.8190756,-1.3120565166667,0.0,0.0
3104,2018-08-29 14:05:14,50.819070516667004,-1.3120551833333,2.2224,255.6
3105,2018-08-29 14:05:15,50.819066666667005,-1.31205735,0.0,0.0
3106,2018-08-29 14:05:16,50.819063066667006,-1.31206055,1.8519999999999999,256.0
3107,2018-08-29 14:05:17,50.8190603,-1.3120623833333,0.0,0.0
3108,2018-08-29 14:05:18,50.819060966667,-1.3120643166666999,0.0,0.0
3109,2018-08-29 14:05:19,50.819059116667006,-1.3120649,0.0,0.0
3110,2018-08-29 14:05:20,50.819054799999996,-1.3120671666666999,2.0372,256.3
3111,2018-08-29 14:05:21,50.819052966667,-1.31206875,0.0,0.0
3112,2018-08-29 14:05:22,50.819051066667,-1.3120722,0.0,0.0
3113,2018-08-29 14:05:23,50.81904915,-1.31207395,0.0,0.0
3114,2018-08-29 14:05:24,50.81904735,-1.3120758,0.0,0.0
3115,2018-08-29 14:05:25,50.819044916667,-1.3120768833333,0.0,0.0
3116,2018-08-29 14:05:26,50.819042066667,-1.3120790666667,0.0,0.0
3117,2018-08-29 14:05:27,50.819039966667006,-1.3120810833333,0.0,0.0
3118,2018-08-29 14:05:28,50.8190362,-1.3120813333333001,0.0,0.0
3119,2018-08-29 14:05:29,50.81903665,-1.3120833333333,0.0,0.0
3120,2018-08-29 14:05:30,50.819035616667,-1.3120850166667,0.0,0.0
3121,2018-08-29 14:05:32,50.81903255,-1.31208485,0.0,0.0
3122,2018-08-29 14:05:33,50.819031833333,-1.3120850166667,0.0,0.0
3123,2018-08-29 14:05:34,50.819029866667,-1.3120850166667,0.0,0.0
3124,2018-08-29 14:05:35,50.819027399999996,-1.31208645,0.0,0.0
3125,2018-08-29 14:05:36,50.8190245,-1.3120872833333002,0.0,0.0
3126,2018-08-29 14:05:37,50.81902245,-1.31208955,0.0,0.0
3127,2018-08-29 14:05:38,50.81902056666701,-1.3120924833333,1.8519999999999999,256.0
3128,2018-08-29 14:05:39,50.81901805,-1.3120938166667,0.0,0.0
3129,2018-08-29 14:05:40,50.819016,-1.3120955833333001,0.0,0.0
3130,2018-08-29 14:05:41,50.81901386666701,-1.3120981833333,0.0,0.0
3131,2018-08-29 14:05:42,50.81901265,-1.3121012833333001,0.0,0.0
3132,2018-08-29 14:05:43,50.81901146666701,-1.3121038,0.0,0.0
3133,2018-08-29 14:05:44,50.81901088333299,-1.3121078166667,0.0,0.0
3134,2018-08-29 14:05:45,50.81900955,-1.3121115833333001,0.0,0.0
3135,2018-08-29 14:05:46,50.81900908333299,-1.3121140166667,0.0,0.0
3136,2018-08-29 14:05:47,50.81900455,-1.3121149333333,0.0,0.0
3137,2018-08-29 14:05:48,50.819002916667,-1.3121160333333,0.0,0.0
3138,2018-08-29 14:05:49,50.81900195,-1.3121177,0.0,0.0
3139,2018-08-29 14:05:50,50.819002083333,-1.3121192166667,0.0,0.0
3140,2018-08-29 14:05:51,50.81900141666701,-1.3121197166667,0.0,0.0
3141,2018-08-29 14:05:52,50.818998766667,-1.3121196333333,0.0,0.0
3142,2018-08-29 14:05:53,50.818997633333,-1.3121198,0.0,0.0
3143,2018-08-29 14:05:54,50.818994783333,-1.3121188833333,0.0,0.0
3144,2018-08-29 14:05:55,50.818991766667004,-1.3121177833333,0.0,0.0
3145,2018-08-29 14:05:56,50.818986416667,-1.31211855,2.9632,194.8
3146,2018-08-29 14:05:57,50.81898166666701,-1.3121210666667,0.0,0.0
3147,2018-08-29 14:05:59,50.818974833332994,-1.3121297833333,2.0372,194.4
3148,2018-08-29 14:06:00,50.8189717,-1.3121336333333,0.0,0.0
3149,2018-08-29 14:06:01,50.818970516667,-1.3121395833333,2.0372,194.4
3150,2018-08-29 14:06:02,50.81896939999999,-1.31214075,0.0,0.0
3151,2018-08-29 14:06:03,50.818969016667005,-1.31214135,0.0,0.0
3152,2018-08-29 14:06:04,50.818967383332996,-1.3121379833333,0.0,0.0
3153,2018-08-29 14:06:05,50.818967933333,-1.3121322833333,0.0,0.0
3154,2018-08-29 14:06:06,50.8189696,-1.3121282666667,0.0,0.0
3155,2018-08-29 14:06:07,50.818969266667004,-1.3121249166667,0.0,0.0
3156,2018-08-29 14:06:08,50.818969266667004,-1.3121249166667,0.0,0.0
3157,2018-08-29 14:06:09,50.818972666667,-1.3121187166666999,1.8519999999999999,194.8
3158,2018-08-29 14:06:10,50.81897665,-1.31211385,2.0372,194.4
3159,2018-08-29 14:06:11,50.818980333332995,-1.3121028666666998,2.5928,194.6
3160,2018-08-29 14:06:12,50.81898435,-1.3120948166667,2.4076,194.7
3161,2018-08-29 14:06:13,50.818990133332996,-1.3120870333333001,3.3336,32.9
3162,2018-08-29 14:06:14,50.818997516667004,-1.3120787333333002,3.1484,31.8
3163,2018-08-29 14:06:15,50.8190041,-1.3120716000000001,2.9632,30.3
3164,2018-08-29 14:06:16,50.819009366667004,-1.3120666666667,0.0,0.0
3165,2018-08-29 14:06:17,50.81901235,-1.3120624666667,0.0,0.0
3166,2018-08-29 14:06:18,50.819014733333,-1.3120585333333001,0.0,0.0
3167,2018-08-29 14:06:19,50.819018266667,-1.3120530833333,2.2224,29.7
3168,2018-08-29 14:06:20,50.819022316667,-1.3120495666667,0.0,0.0
3169,2018-08-29 14:06:22,50.81903121666701,-1.3120427666667,2.2224,30.5
3170,2018-08-29 14:06:23,50.819036066667,-1.3120378333333,2.778,24.0
3171,2018-08-29 14:06:24,50.81904235,-1.3120348999999998,2.2224,24.1
3172,2018-08-29 14:06:25,50.81904856666701,-1.3120318833333,2.9632,14.8
3173,2018-08-29 14:06:26,50.819053333332995,-1.3120261833333,2.5928,14.6
3174,2018-08-29 14:06:27,50.819059700000004,-1.3120215666667,2.5928,14.6
3175,2018-08-29 14:06:28,50.819065316667,-1.3120219,2.2224,14.7
3176,2018-08-29 14:06:29,50.819070566667,-1.3120214,2.2224,14.4
3177,2018-08-29 14:06:30,50.81907455,-1.3120210666667,0.0,0.0
3178,2018-08-29 14:06:31,50.819079616667004,-1.31201905,2.2224,14.7
3179,2018-08-29 14:06:32,50.81908448333299,-1.3120178,1.8519999999999999,15.3
3180,2018-08-29 14:06:33,50.819088799999996,-1.3120173000000002,0.0,0.0
3181,2018-08-29 14:06:34,50.819093283333,-1.3120157,0.0,0.0
3182,2018-08-29 14:06:35,50.819097966667,-1.3120136833333,0.0,0.0
3183,2018-08-29 14:06:36,50.81910065,-1.3120099166666999,0.0,0.0
3184,2018-08-29 14:06:37,50.819101399999994,-1.3120041333333001,0.0,0.0
3185,2018-08-29 14:06:38,50.819104133333,-1.3120011166667,0.0,0.0
3186,2018-08-29 14:06:39,50.81910795,-1.3119969999999999,2.0372,15.1
3187,2018-08-29 14:06:40,50.819112383333,-1.3119923166667,2.2224,14.7
3188,2018-08-29 14:06:41,50.819116783332994,-1.3119902166667,2.0372,14.0
3189,2018-08-29 14:06:42,50.8191222,-1.3119871166666999,2.2224,15.4
3190,2018-08-29 14:06:44,50.81913426666701,-1.3119778999999998,2.9632,33.7
3191,2018-08-29 14:06:45,50.819141433332994,-1.3119730333333,2.778,13.5
3192,2018-08-29 14:06:46,50.819146999999994,-1.3119727833333001,2.0372,13.7
3193,2018-08-29 14:06:47,50.819152116667006,-1.3119720333333,2.0372,12.9
3194,2018-08-29 14:06:48,50.819155633333,-1.3119705166667,0.0,0.0
3195,2018-08-29 14:06:49,50.8191589,-1.3119717833333,0.0,0.0
3196,2018-08-29 14:06:50,50.81916166666701,-1.3119687666667,0.0,0.0
3197,2018-08-29 14:06:51,50.819164233333,-1.3119643166666999,0.0,0.0
3198,2018-08-29 14:06:52,50.819167116667,-1.31196265,0.0,0.0
3199,2018-08-29 14:06:53,50.819170483333,-1.3119606333333,0.0,0.0
3200,2018-08-29 14:06:54,50.81917505,-1.3119597,0.0,0.0
3201,2018-08-29 14:06:55,50.819179733332994,-1.3119587,0.0,0.0
3202,2018-08-29 14:06:56,50.81918175,-1.31195225,2.4076,13.1
3203,2018-08-29 14:06:56,50.81918175,-1.31195225,2.4076,13.1
