Unix time (s) ; acc_z (m.s^-2) ; speed_z (m.s^-1) ; pos_z (m)
1535463343.73 ; 0.294212972947 ; 0.0526280555269 ; 0.00642955988662
1535463344.29 ; -0.564059534275 ; -0.00775461502075 ; 0.0158748403999
1535463344.85 ; 0.0244189465326 ; -0.0531748258409 ; -0.00105092270924
1535463345.41 ; 0.834597640431 ; 0.0628058832942 ; 0.00138145467421
1535463345.98 ; -0.366728058216 ; 0.064796431715 ; 0.0310568893075
1535463346.54 ; -0.0526843829576 ; -0.0177196225185 ; 0.0369139520222
1535463347.1 ; -0.115196089308 ; -0.0216448081078 ; 0.021535897187
1535463347.66 ; 0.160247792598 ; -0.00299145879547 ; 0.0121726199091
1535463348.23 ; -0.125504633092 ; 0.00225989678179 ; 0.00997239647262
1535463348.79 ; -0.0137932769321 ; -0.0123055314198 ; 0.00595594764604
1535463349.35 ; 0.193156309515 ; 0.0127129914815 ; 0.00505878560692
1535463349.91 ; -0.421997269007 ; -0.0172153759128 ; 0.00316044768127
1535463350.48 ; 0.240596930209 ; -0.0227441637437 ; -0.00673149313604
1535463351.04 ; 0.13017863421 ; 0.0271777751857 ; -0.00457048120288
1535463351.6 ; -0.137288992098 ; 0.00839268381626 ; 0.00452782343866
1535463352.16 ; 0.133412724825 ; 0.0024341747698 ; 0.00631063653143
1535463352.73 ; 0.236955681651 ; 0.0355323259132 ; 0.0141569795013
1535463353.29 ; -0.455365485175 ; -0.00863126367658 ; 0.0181022510195
1535463353.85 ; 0.10330472477 ; -0.0358817209676 ; 0.00465281447647
1535463354.41 ; 0.705351915347 ; 0.0638495082313 ; 0.0104321677329
1535463354.98 ; -0.503353313873 ; 0.040219663388 ; 0.0330835583296
1535463355.56 ; -0.0637758554173 ; -0.0412369011816 ; 0.0273246022759
1535463356.12 ; 0.159270733431 ; -0.00479320900167 ; 0.0119824600378
1535463356.68 ; -0.243397895707 ; -0.00948434690631 ; 0.00663921310527
1535463357.24 ; 0.210943428567 ; -0.00620395338279 ; 0.00185585532838
1535463357.8 ; 0.228718699756 ; 0.0391490123035 ; 0.0092677955589
1535463358.37 ; -0.589733537619 ; -0.0207949968823 ; 0.0120248251609
1535463358.93 ; 0.412859417705 ; -0.0235127569111 ; -0.000363405168464
1535463359.49 ; -0.218902912067 ; 0.0103452895597 ; -0.00338886992787
1535463360.05 ; 0.27704816805 ; 0.00889936276286 ; 0.00168625417213
1535463360.62 ; -0.485565798602 ; -0.016581518465 ; -0.000395242301286
1535463361.18 ; 0.0317906161245 ; -0.0480671536664 ; -0.0154808873337
1535463361.74 ; 0.168485510617 ; 0.00275310441361 ; -0.0235209946611
1535463362.3 ; -0.292932011645 ; -0.0107488019559 ; -0.021474763306
1535463362.87 ; 0.265921056525 ; -0.00611511228243 ; -0.0218479618623
1535463363.43 ; 0.0707010423883 ; 0.0295188942957 ; -0.0127215571475
1535463363.99 ; -0.345888737761 ; -0.0159583839511 ; -0.00742315539167
1535463364.55 ; -0.176973353484 ; -0.0543358709174 ; -0.0226605363654
1535463365.12 ; 1.19338681009 ; 0.0771744216548 ; -0.013531128835
1535463365.68 ; -0.971672041817 ; 0.046509861932 ; 0.0177115803155
1535463366.24 ; 0.189926044245 ; -0.0577837225168 ; 0.012117399666
1535463366.8 ; -0.47949071901 ; -0.0464067669652 ; -0.0143207675274
1535463367.37 ; 0.511926999876 ; -0.0124281176582 ; -0.0257229606691
1535463367.93 ; -0.959099413052 ; -0.0460647464716 ; -0.0351449435624
1535463368.49 ; 0.290817668735 ; -0.0780028768532 ; -0.0583641999339
1535463369.05 ; 0.0381972983341 ; 0.0048436451087 ; -0.0657832229743
1535463369.62 ; 0.0840117742898 ; 0.0130711196075 ; -0.0506207734825
1535463370.18 ; 0.177928448511 ; 0.0289131447054 ; -0.0323442329316
1535463370.74 ; -0.48324565106 ; -0.018984862921 ; -0.0246266603713
1535463371.3 ; 0.333025464595 ; -0.0204109764611 ; -0.0297553193958
1535463371.87 ; -0.172152625037 ; 0.0082776904498 ; -0.0276397480053
1535463372.43 ; -0.148927126781 ; -0.0273413458963 ; -0.0275010709991
1535463372.99 ; 0.525929715193 ; 0.02622902722 ; -0.0231782501262
1535463373.55 ; -0.38199355182 ; 0.0222366640605 ; -0.0079563653666
1535463374.12 ; 0.054060735194 ; -0.0233301119628 ; -0.00688656991872
1535463374.68 ; 0.779343403551 ; 0.0703521522333 ; 0.00528159004032
1535463375.24 ; -0.597310519841 ; 0.0405158156254 ; 0.0303852670797
1535463375.8 ; -0.0875713555832 ; -0.0507005805569 ; 0.0229340694072
1535463376.37 ; -0.123101220384 ; -0.0366500443204 ; -0.0013603492892
1535463376.93 ; 0.670462527136 ; 0.0390967880539 ; -0.00056018731785
1535463377.49 ; -0.336070606151 ; 0.0443804555612 ; 0.0190975010826
1535463378.05 ; -0.157193437718 ; -0.0314485292837 ; 0.0189454068218
1535463378.62 ; 0.305387943806 ; 0.00340995019716 ; 0.00921650594841
1535463379.18 ; -0.315979628472 ; 0.000143702776494 ; 0.00851328962307
1535463379.74 ; 0.413604597465 ; 0.00919988487596 ; 0.00928422598068
1535463380.3 ; -0.343068828325 ; 0.00967922771824 ; 0.0121615607265
1535463380.87 ; 0.273834739937 ; -0.00326403069316 ; 0.0116381364733
1535463381.43 ; 0.0136238872762 ; 0.0258604250671 ; 0.0149943176152
1535463381.99 ; -0.282800259743 ; -0.0166142447566 ; 0.0146622610334
1535463382.55 ; 0.134398031081 ; -0.0194502715888 ; 0.00376624511926
1535463383.12 ; 0.0907645824619 ; 0.0146249001198 ; 0.00200762711316
1535463383.68 ; -0.0745016382019 ; 0.00639956603247 ; 0.0066004647613
1535463384.24 ; 0.156184599981 ; 0.00979073589326 ; 0.00929487512123
1535463384.8 ; -0.249426557439 ; -0.00547762145908 ; 0.00875658846963
1535463385.37 ; 0.0446352407347 ; -0.0210242704061 ; 0.00108603152657
1535463385.93 ; 0.35875266994 ; 0.0308089975269 ; 0.00319828961423
1535463386.49 ; -0.193352012921 ; 0.0257753727741 ; 0.0159266859885
1535463387.05 ; 0.0463890509591 ; -0.00518544365933 ; 0.0180978127354
1535463387.62 ; -0.000569777824533 ; 0.00256696093285 ; 0.0144678201116
1535463388.18 ; -0.372086597901 ; -0.034079578473 ; 0.00467102250743
1535463388.74 ; 0.370187585517 ; -0.0115378868463 ; -0.00679877105492
1535463389.3 ; -0.218421948514 ; 0.0103817646557 ; -0.00593660294166
1535463389.87 ; 0.177748870414 ; -0.000352349616826 ; -0.00259662559794
1535463390.43 ; -0.0801053832999 ; 0.00903633604439 ; -0.00012861004673
1535463390.99 ; -0.177614737154 ; -0.0211483300076 ; -0.00294582736658
1535463391.55 ; 0.10359931643 ; -0.0139881655045 ; -0.0106897069967
1535463392.12 ; 0.032030276176 ; 0.00805216982202 ; -0.0102992962841
1535463392.68 ; 0.147951411552 ; 0.019557039455 ; -0.00211195367373
1535463393.24 ; -0.126957705787 ; 0.00848707546398 ; 0.00481255208525
1535463393.8 ; -0.116767506182 ; -0.0200196033269 ; 0.00130759602935
1535463394.37 ; -0.0936215656655 ; -0.0263965412263 ; -0.00978877008362
1535463394.93 ; 0.201984055937 ; 0.00135972301739 ; -0.014025073901
1535463395.49 ; 0.009892246456 ; 0.0203161812987 ; -0.00660738994202
1535463396.05 ; -0.211330473528 ; -0.0121120689647 ; -0.00358339117722
1535463396.62 ; -0.0279214999094 ; -0.0264666298891 ; -0.0120278004139
1535463397.18 ; -0.00472425813388 ; -0.0118826356237 ; -0.0190109408663
1535463397.74 ; 0.665185943678 ; 0.0579556461044 ; -0.00504439554565
1535463398.3 ; -0.562689641315 ; 0.0289272349297 ; 0.0161587872804
1535463398.87 ; 0.0502330413216 ; -0.0383989488192 ; 0.0112457899302
1535463399.43 ; 0.213629687473 ; 0.0119367367858 ; 0.00316959730687
1535463399.99 ; 0.33008291656 ; 0.0549504133158 ; 0.0183175284799
1535463400.55 ; -0.57034265437 ; -0.00420679176296 ; 0.0271572451349
1535463401.12 ; 0.601279363662 ; 0.00149796406456 ; 0.0219961754957
1535463401.68 ; 0.0295310204485 ; 0.0596355890438 ; 0.0326577883258
1535463402.24 ; -0.119066987464 ; 0.0114847391283 ; 0.0438832407403
1535463402.8 ; -0.280618841748 ; -0.0336410295455 ; 0.0313766627994
1535463403.37 ; 0.548386454348 ; 0.0138887285162 ; 0.0215179225741
1535463403.93 ; 0.0228964157233 ; 0.0581855518827 ; 0.0348234459786
1535463404.49 ; -0.375543591314 ; -0.013664718039 ; 0.0394538654965
1535463405.05 ; -0.046378445371 ; -0.0441083365563 ; 0.0193382641962
1535463405.62 ; 0.940380562296 ; 0.0691072552757 ; 0.0219741554819
1535463406.18 ; -1.19917761852 ; -0.00122569070331 ; 0.0342210254311
1535463406.74 ; 1.47430777477 ; 0.0253841560903 ; 0.0341795007225
1535463407.3 ; -0.779835179619 ; 0.073566121469 ; 0.0516736513347
1535463407.87 ; -0.390807994214 ; -0.0852218496141 ; 0.0403296620912
1535463408.43 ; 0.704742368656 ; 0.00102332839601 ; 0.0138745168301
1535463408.99 ; -0.867357321059 ; -0.0149036933886 ; 0.00830896127339
1535463409.55 ; 0.571112769102 ; -0.0327393883947 ; -0.00424163548284
1535463410.12 ; -0.154611969855 ; 0.0281327115974 ; -0.00461435544869
1535463410.68 ; -0.162523045732 ; -0.020352879441 ; -0.00202195678269
1535463411.24 ; 0.116003965367 ; -0.0111453404755 ; -0.00906716214727
1535463411.8 ; -0.790101122925 ; -0.0669094987571 ; -0.0258494278149
1535463412.37 ; 0.104238052211 ; -0.0866009758768 ; -0.0575191703452
1535463412.93 ; -0.01983500132 ; -0.0209545010789 ; -0.0731400166142
1535463413.49 ; 0.130811492915 ; 0.00342143493804 ; -0.0650602040658
1535463414.05 ; -0.0531241474306 ; 0.00842164495517 ; -0.0514418854818
1535463414.62 ; -0.0345993594308 ; -0.00541660234678 ; -0.0421639534295
1535463415.18 ; 0.0316943968263 ; -0.00207786466341 ; -0.0368930810247
1535463415.74 ; -0.164626777098 ; -0.0131546994226 ; -0.0343142710621
1535463416.3 ; 0.233704337113 ; 0.00209093753586 ; -0.0311882214386
1535463416.87 ; -0.182351157143 ; 0.00551116022867 ; -0.0242085093262
1535463417.43 ; -0.126568653039 ; -0.0271234054467 ; -0.0252389924848
1535463417.99 ; 0.117475326127 ; -0.00989361033728 ; -0.0297081104319
1535463418.55 ; 0.117622036745 ; 0.0187416014897 ; -0.0226830960269
1535463419.12 ; 0.116908606868 ; 0.0282339078094 ; -0.00789296569313
1535463419.68 ; -0.270193727865 ; -0.00495869021008 ; -0.00112252726091
1535463420.24 ; 0.0626586472157 ; -0.0211087910053 ; -0.00704484215093
1535463420.8 ; 0.146530987369 ; 0.0125744250166 ; -0.00787085819193
1535463421.37 ; 0.178708788231 ; 0.0346821094701 ; 0.00451648582936
1535463421.93 ; 0.116814377253 ; 0.0392649195616 ; 0.0210943972905
1535463422.49 ; -0.114864388607 ; 0.0132711124546 ; 0.0298914263646
1535463423.05 ; -0.236141509945 ; -0.0284819272292 ; 0.0213446141866
1535463423.62 ; 0.18070448785 ; -0.0146910203349 ; 0.00766886201127
1535463424.18 ; 0.253590729224 ; 0.0358167892351 ; 0.0113419025362
1535463424.74 ; -0.189337442681 ; 0.0179625145071 ; 0.0220557731843
1535463425.3 ; -0.0198276715557 ; -0.0136211012634 ; 0.0193972973699
1535463425.87 ; 0.0106380920951 ; -0.00540187007836 ; 0.0117060095036
1535463426.43 ; 0.0940341714936 ; 0.00801207276712 ; 0.0103667536901
1535463426.99 ; -0.580895799511 ; -0.0429708068591 ; 0.000445827606753
1535463427.55 ; 0.823042662128 ; 0.00837730044606 ; -0.0077361994708
1535463428.12 ; -0.584261865157 ; 0.0251771369269 ; 0.00141713836691
1535463428.68 ; 0.492935088379 ; -0.000169125302259 ; 0.00704194050974
1535463429.24 ; -0.950705609327 ; -0.0429713791706 ; -0.00424254055401
1535463429.8 ; 0.608483607564 ; -0.0464061810118 ; -0.0244827123668
1535463430.37 ; -0.443495437301 ; -1.63019315089e-06 ; -0.03127870841
1535463430.93 ; 0.134430193106 ; -0.0289743784244 ; -0.0328566005668
1535463431.49 ; 0.537964461225 ; 0.0533767352171 ; -0.0216613920315
1535463432.05 ; -1.0834765097 ; -0.0333482305465 ; -0.0133570966337
1535463432.62 ; 0.665513559407 ; -0.0502985754699 ; -0.0307348695416
1535463433.18 ; -0.124184824537 ; 0.0339815701912 ; -0.0294365532372
1535463433.74 ; 0.457471658706 ; 0.0425719434439 ; -0.00658874080159
1535463434.3 ; 0.33857138872 ; 0.0888175641729 ; 0.0253029240039
1535463434.86 ; -0.301914620997 ; 0.0330422985168 ; 0.0496456100205
1535463435.43 ; 0.0147457280767 ; -0.0159074592966 ; 0.0453872413251
1535463435.99 ; 0.390556707015 ; 0.0326931190674 ; 0.041756685035
1535463436.55 ; -0.133051436764 ; 0.0350382728955 ; 0.0506714191809
1535463437.11 ; -0.114345284985 ; -0.0115131139445 ; 0.0477396767746
1535463437.68 ; 0.467922214144 ; 0.0293090084698 ; 0.0439538353291
1535463438.24 ; -0.569553515592 ; 0.000242041902529 ; 0.0435540004305
1535463438.8 ; 0.397037770625 ; -0.0160920946231 ; 0.0325802765155
1535463439.36 ; 0.183390060002 ; 0.0490496476042 ; 0.0348744539191
1535463439.93 ; -0.401289769823 ; -0.00407744464946 ; 0.0396020073849
1535463440.49 ; 0.858949987991 ; 0.0415450605599 ; 0.041782851256
1535463441.05 ; -0.0560639682475 ; 0.0891179607562 ; 0.0654427989281
1535463441.61 ; -0.0518154526917 ; 0.019592702733 ; 0.0800136907831
1535463442.18 ; -0.173675258911 ; -0.0146079841628 ; 0.0678463210343
1535463442.74 ; -0.159896138796 ; -0.0361407054889 ; 0.0446447346663
1535463443.3 ; 0.203001034934 ; -0.00800594627928 ; 0.0268574029653
1535463443.86 ; 0.202310517687 ; 0.0353281496928 ; 0.0287846151391
1535463444.43 ; -0.348165583108 ; -0.00189740462063 ; 0.0318222477963
1535463444.99 ; 0.122053188414 ; -0.0218298582967 ; 0.0209576322946
1535463445.55 ; 0.174149367872 ; 0.0204913933069 ; 0.0171510018829
1535463446.11 ; -0.0645952532845 ; 0.0171008666546 ; 0.0231029335546
1535463446.69 ; -0.191350824976 ; -0.0189603380557 ; 0.0188045404175
1535463447.26 ; -0.0437181676282 ; -0.0283571208408 ; 0.00458077816216
1535463447.82 ; 0.205273249552 ; 0.00569293384508 ; -0.00149443483065
1535463448.38 ; -0.204949162899 ; 0.00192802681156 ; 0.000540745785669
1535463448.94 ; -0.191852241652 ; -0.0365562104426 ; -0.00766508729038
1535463449.51 ; 0.082799915753 ; -0.0224087643661 ; -0.020207090393
1535463450.07 ; -0.0686897376825 ; -0.00614680546504 ; -0.0235317182238
1535463450.63 ; 0.205009434665 ; 0.0107306030885 ; -0.0185354740473
1535463451.19 ; -0.430765244309 ; -0.0175871025361 ; -0.0170531720704
1535463451.76 ; 0.266686297733 ; -0.0212442732403 ; -0.0233117872491
1535463452.32 ; -0.0681370409602 ; 0.0115319766861 ; -0.0217027365169
1535463452.88 ; 0.153649595958 ; 0.0118605360145 ; -0.0126031702115
1535463453.44 ; 0.14754831264 ; 0.0321900140444 ; -0.000178587366794
1535463454.01 ; -0.433416712862 ; -0.0160692490882 ; 0.00362935336462
1535463454.57 ; 0.110051418738 ; -0.0356707819413 ; -0.00910165632323
1535463455.13 ; -0.123390920516 ; -0.0131408187964 ; -0.0190247482637
1535463455.69 ; 0.240220742839 ; 0.00657204010105 ; -0.017393446528
1535463456.25 ; -0.31428221232 ; -0.00475233552331 ; -0.0140680606977
1535463456.82 ; 0.134573031305 ; -0.0184313976782 ; -0.0171569262887
1535463457.38 ; 0.344875681694 ; 0.0388031459039 ; -0.00952295579365
1535463457.94 ; -0.778634342297 ; -0.0277291308179 ; -0.0053404111172
1535463458.5 ; 0.990482685487 ; 0.0106171745556 ; -0.00846084345201
1535463459.07 ; -0.653062958781 ; 0.035171031304 ; 0.00368052578511
1535463459.63 ; 0.356266341741 ; -0.0161000150806 ; 0.00753671510734
1535463460.19 ; -0.136636079713 ; 0.0152230457318 ; 0.00607506241711
1535463460.75 ; -0.11104367276 ; -0.018144880232 ; 0.00437776911289
1535463461.32 ; 0.424897451582 ; 0.0233747126539 ; 0.00487385017046
1535463461.88 ; -0.331406625336 ; 0.016556023786 ; 0.0134199749538
1535463462.44 ; 0.122172526908 ; -0.0140963653092 ; 0.0117597756137
1535463463.0 ; 0.291504399058 ; 0.0340820425772 ; 0.0144837893476
1535463463.57 ; -0.459480029109 ; -0.00438655387608 ; 0.019029492222
1535463464.13 ; 0.139204949837 ; -0.031487018813 ; 0.00745030886496
1535463464.69 ; 0.409754603725 ; 0.0409679109461 ; 0.00843061547846
1535463465.25 ; -0.185898568377 ; 0.034641797591 ; 0.0247459674897
1535463465.82 ; -0.0840804342342 ; -0.013762418119 ; 0.0255150802783
1535463466.38 ; -0.197117538667 ; -0.030949034021 ; 0.0107836178961
1535463466.94 ; 0.457232052861 ; 0.014068429782 ; 0.00503011258339
1535463467.5 ; -0.506735721701 ; 4.86315675671e-05 ; 0.00750035838852
1535463468.07 ; -0.0423133353769 ; -0.0514551313916 ; -0.00579762991567
1535463468.63 ; 0.0393330699446 ; -0.0174311044269 ; -0.0209762276214
1535463469.19 ; -0.395539493664 ; -0.0392033473919 ; -0.0307533435952
1535463469.75 ; -0.0102803096169 ; -0.0511124537234 ; -0.0467950318357
1535463470.32 ; 0.565872980371 ; 0.0350479374408 ; -0.0427608803272
1535463470.88 ; -0.394164510943 ; 0.027779687099 ; -0.0209094166433
1535463471.44 ; -0.0206942294659 ; -0.0296315781082 ; -0.0178585337156
1535463472.0 ; 0.217761243165 ; 0.00859738564867 ; -0.0198118790929
1535463472.57 ; -0.239899021405 ; 0.000790445361622 ; -0.0143096972285
1535463473.13 ; 0.0101582260621 ; -0.0212739509336 ; -0.0167253983811
1535463473.69 ; 0.618197560373 ; 0.0518152652287 ; -0.00677992686084
1535463474.25 ; -0.916763007507 ; -0.0107178064786 ; 0.0039819512306
1535463474.82 ; 0.695480745014 ; -0.0243172251394 ; -0.00489280965532
1535463475.38 ; -0.506391654448 ; 0.00962069931959 ; -0.00752171114121
1535463475.94 ; 0.428814689082 ; -0.00406577118512 ; -0.00496618668695
1535463476.5 ; 0.0676395425205 ; 0.0451859265114 ; 0.00549875746945
1535463477.07 ; -0.305985066197 ; -0.00728188500182 ; 0.0134656471883
1535463477.63 ; 0.0370447240546 ; -0.0276397360656 ; 0.00303685015242
1535463478.19 ; 0.78216004753 ; 0.0675848907695 ; 0.0118925723523
1535463478.75 ; -0.564874035531 ; 0.0428982820587 ; 0.0358042352322
1535463479.32 ; -0.18272474711 ; -0.0557857007948 ; 0.0268164712262
1535463479.88 ; 0.295814532298 ; -0.00799340327074 ; 0.00739930703119
1535463480.44 ; -0.464115393607 ; -0.0184421384906 ; -2.95308168479e-05
1535463481.0 ; 0.0672683031752 ; -0.0433506746055 ; -0.0145068637454
1535463481.57 ; 0.252639952868 ; 0.0155403097188 ; -0.0186069195271
1535463482.13 ; -0.136144267214 ; 0.016101245102 ; -0.00809000003619
1535463482.69 ; -0.377745039568 ; -0.0428078150163 ; -0.013000729837
1535463483.25 ; -0.237034050359 ; -0.0719032723178 ; -0.0377186347068
1535463483.82 ; 0.494392946526 ; 0.000159168656272 ; -0.0482468920364
1535463484.38 ; -0.108746590482 ; 0.0362057930559 ; -0.0316830847785
1535463484.94 ; 0.0284957041123 ; 0.00454531625445 ; -0.0168518330236
1535463485.5 ; -0.043417599256 ; 0.00011580715915 ; -0.0129504539856
1535463486.07 ; 0.231902622427 ; 0.017703193877 ; -0.00661710619476
1535463486.63 ; -0.0704122180268 ; 0.0210403857639 ; 0.00356602883981
1535463487.19 ; 0.128944305967 ; 0.0125006521197 ; 0.0108325948976
1535463487.75 ; -0.0119461703962 ; 0.0151350873226 ; 0.0155040692173
1535463488.33 ; -0.157884925784 ; -0.0113184254968 ; 0.0138394089355
1535463488.89 ; -0.0580175610366 ; -0.0240132290995 ; 0.0032521632377
1535463489.46 ; -0.0960672532567 ; -0.0224494018313 ; -0.00817919691942
1535463490.02 ; 0.57572702199 ; 0.0374831205582 ; -0.00329261447241
1535463490.58 ; -0.35384872782 ; 0.0332948728822 ; 0.0138442757311
1535463491.14 ; -0.241098355409 ; -0.0446763195758 ; 0.00886945014956
1535463491.71 ; 0.112123728864 ; -0.0269830062647 ; -0.00940329111417
1535463492.27 ; 0.0279477999654 ; 0.00413699192211 ; -0.0131904562108
1535463492.83 ; 0.0449958799039 ; 0.00821732236905 ; -0.00809656579487
1535463493.39 ; -0.00688030456387 ; 0.00631230330341 ; -0.00334188993717
1535463493.96 ; -0.111620957809 ; -0.00900497787037 ; -0.0034159803432
1535463494.52 ; 0.1620819862 ; 0.00172887564348 ; -0.00455191952356
1535463495.08 ; -0.21538189729 ; -0.00442051336304 ; -0.00442411110584
1535463495.64 ; 0.352957278051 ; 0.0114236134827 ; -0.00204548071234
1535463496.21 ; -0.191802020509 ; 0.0189156386418 ; 0.00540594178597
1535463496.77 ; -0.0349405159698 ; -0.0149512241688 ; 0.00543408159322
1535463497.33 ; 0.07424463824 ; -0.00129906582608 ; 0.000719828397798
1535463497.89 ; 0.0814340315481 ; 0.014161389392 ; 0.00361436825215
1535463498.46 ; 0.0334907621097 ; 0.0154942423996 ; 0.00996224121056
1535463499.02 ; -0.490469989803 ; -0.0376756750668 ; 0.00310326186218
1535463499.58 ; 0.985989001634 ; 0.0338947737911 ; 0.00169993286324
1535463500.14 ; -0.604918829536 ; 0.0470227083072 ; 0.0203811793572
1535463500.71 ; 0.157032569788 ; -0.0263133744011 ; 0.0218378667084
1535463501.27 ; 0.354011571754 ; 0.0391380653521 ; 0.0212039340315
1535463501.83 ; -0.0359030810584 ; 0.0428676941876 ; 0.0368894013417
1535463502.39 ; -0.623930259101 ; -0.047568151568 ; 0.0296395335743
1535463502.96 ; 0.556885889266 ; -0.0221412603869 ; 0.00836198726058
1535463503.52 ; 0.0958197279983 ; 0.0538088640838 ; 0.0143901908293
1535463504.08 ; -0.456376828289 ; -0.0158648655804 ; 0.0208846676355
1535463504.64 ; 0.106600580919 ; -0.0380787554044 ; 0.00476126079805
1535463505.21 ; 0.466504236224 ; 0.0410450406724 ; 0.00466306184708
1535463505.77 ; -0.0071496777662 ; 0.0567356745412 ; 0.026797654657
1535463506.33 ; 0.358661236466 ; 0.0518651642982 ; 0.0477839776527
1535463506.89 ; -0.702476689171 ; -0.0149434498858 ; 0.0484732771185
1535463507.46 ; 0.569245894171 ; -0.017471071111 ; 0.0327975276084
1535463508.02 ; 0.082622544509 ; 0.0552872402599 ; 0.0361941859524
1535463508.58 ; -0.164630998635 ; 0.0107410482102 ; 0.0456366769915
1535463509.14 ; 0.0740429023617 ; -0.00491198225177 ; 0.0393967028521
1535463509.71 ; -0.0552093154821 ; 0.000128280940209 ; 0.031709431377
1535463510.27 ; 0.0911185716339 ; 0.00340913321756 ; 0.0272535780722
1535463510.83 ; 0.0628726996705 ; 0.0155726494467 ; 0.0271600440322
1535463511.39 ; -0.369822812462 ; -0.0235845555948 ; 0.0207556535431
1535463511.96 ; 0.18055928175 ; -0.0256045383377 ; 0.00576796747903
1535463512.52 ; 0.068753177249 ; 0.0148374836299 ; 0.00228318813071
1535463513.08 ; -0.175754571236 ; -0.00508516163913 ; 0.00418826811202
1535463513.64 ; -0.00783757972788 ; -0.0189061760465 ; -0.00213253661076
1535463514.21 ; 0.304453924632 ; 0.0215048278806 ; -0.00116807443831
1535463514.77 ; -0.553537370175 ; -0.0161826339144 ; 0.000273958421824
1535463515.33 ; 0.152683185606 ; -0.0429730964696 ; -0.0136358848794
1535463515.89 ; 0.659641255467 ; 0.0618285976664 ; -0.00694412166403
1535463516.46 ; -0.388929634746 ; 0.0459879402146 ; 0.0194819297167
1535463517.02 ; -0.51816080205 ; -0.0697075314819 ; 0.0106758507337
1535463517.58 ; 0.560450331312 ; -0.0192712844807 ; -0.0119574257506
1535463518.14 ; -0.0136178716084 ; 0.0448399563534 ; -0.00397207735033
1535463518.71 ; 0.0305055024784 ; 0.0165298084591 ; 0.0110729376739
1535463519.27 ; 0.08889801046 ; 0.0167036169388 ; 0.0170162548179
1535463519.83 ; -0.273942957664 ; -0.0117795988347 ; 0.0153342463179
1535463520.39 ; -0.0523841537847 ; -0.034518778981 ; 0.00192768285014
1535463520.96 ; 0.422827373565 ; 0.0232216145868 ; -0.00104128074796
1535463521.52 ; -0.657744821678 ; -0.0142823097955 ; 0.00122735255299
1535463522.08 ; -0.636542126899 ; -0.126095851212 ; -0.0318771662853
1535463522.64 ; 0.313204524247 ; -0.0723438741833 ; -0.0730721176729
1535463523.21 ; 0.324189342418 ; 0.0356390240516 ; -0.0694958389398
1535463523.77 ; -0.493609388493 ; -0.004003286332 ; -0.0504986516567
1535463524.33 ; -0.101237980535 ; -0.0570985095333 ; -0.0564022086598
1535463524.89 ; 0.599194267937 ; 0.0276493188515 ; -0.0539038103085
1535463525.46 ; -0.371677571218 ; 0.0305453705156 ; -0.0312809472176
1535463526.02 ; -0.525598334703 ; -0.0739348310267 ; -0.0362364987521
1535463526.58 ; 0.257172091417 ; -0.0498091893415 ; -0.0591987634454
1535463527.14 ; 0.336210767586 ; 0.0390247879201 ; -0.0518598155329
1535463527.71 ; -0.36386955575 ; 0.0104153336794 ; -0.0316293528018
1535463528.27 ; -0.596694831607 ; -0.0865777745144 ; -0.044207700259
1535463528.83 ; 0.16481983722 ; -0.0693465263862 ; -0.0733835943479
1535463529.39 ; 0.387020044138 ; 0.0286177258302 ; -0.0706984842368
1535463529.96 ; -0.438408595997 ; 0.00472168364243 ; -0.0511016715299
1535463530.52 ; 0.105171221494 ; -0.0296659440458 ; -0.0484308192439
1535463531.08 ; -0.116716558297 ; -0.0109709866389 ; -0.0498829737125
1535463531.64 ; -0.0080510704211 ; -0.0153536087334 ; -0.0477387861277
1535463532.21 ; 0.268971214513 ; 0.019342564488 ; -0.0388474419695
1535463532.77 ; -0.0533012592882 ; 0.0266659284818 ; -0.0215899751286
1535463533.33 ; 0.154024025495 ; 0.0183311860316 ; -0.00744568860979
1535463533.89 ; -0.564163529696 ; -0.0323385371296 ; -0.00948757287972
1535463534.46 ; 0.308315351205 ; -0.0347644759571 ; -0.0236330528045
1535463535.02 ; 0.685627076604 ; 0.0815912582455 ; -0.00871949989555
1535463535.58 ; -0.927723308284 ; 0.00450148788568 ; 0.0129109164171
1535463536.14 ; -0.153080236255 ; -0.0998224742386 ; -0.0115812383513
1535463536.71 ; 0.670455976016 ; 0.0152283578578 ; -0.0294771813255
1535463537.27 ; 0.111991001818 ; 0.0784284403174 ; -0.00261412906474
1535463537.83 ; -0.143914143105 ; 0.0231501305726 ; 0.0216281486637
1535463538.39 ; -0.297152404293 ; -0.0336322445695 ; 0.0155667731887
1535463538.96 ; 0.102354361661 ; -0.0294723835156 ; -0.00181728455526
1535463539.52 ; 0.388278990197 ; 0.0361711892168 ; 5.55755528473e-05
1535463540.08 ; 0.115588400694 ; 0.059293389611 ; 0.0224202356431
1535463540.64 ; -0.926151959772 ; -0.0562230038676 ; 0.0194031242149
1535463541.21 ; 0.490938169059 ; -0.0595408587796 ; -0.0109619306201
1535463541.77 ; 0.473704876956 ; 0.0705863777324 ; -0.00654620463979
1535463542.33 ; -0.752011475632 ; -0.00256143362867 ; 0.0104875540354
1535463542.89 ; 0.0986355057466 ; -0.0621059650255 ; -0.00641633708358
1535463543.46 ; 0.517635604183 ; 0.037071885444 ; -0.0112141532961
1535463544.02 ; 0.0402048791398 ; 0.0646528897997 ; 0.0144957271715
