508216116,-13118033,3506,160018029
508216250,-13117950,3519,160019029
508216333,-13117733,3528,160020029
508216350,-13117433,3545,160021029
508216250,-13117183,3620,160022029
508215950,-13117100,3654,160023029
508215866,-13117216,3531,160024029
508215766,-13117283,3446,160025029
508215633,-13117433,3471,160027029
508215549,-13117650,3450,160028029
508215533,-13117816,3489,160029029
508215533,-13117966,3439,160030029
508215533,-13118100,3442,160031029
508215516,-13118233,3466,160032029
508215450,-13118383,3444,160033029
508215416,-13118566,3455,160034029
508215316,-13118766,3450,160035029
508215216,-13119000,3450,160036029
508215100,-13119250,3444,160037029
508214800,-13119749,3515,160038029
508214650,-13119950,3616,160039029
508214500,-13120150,3661,160040029
508214316,-13120316,3738,160041029
508214116,-13120483,3691,160043029
508213966,-13120666,3779,160044029
508213816,-13120866,3773,160045029
508213716,-13121083,3880,160046029
508213583,-13121350,3777,160047029
508213500,-13121583,3782,160048029
508213416,-13121850,3856,160049029
508213266,-13122066,3894,160050029
508213150,-13122266,3884,160051029
508213000,-13122450,3805,160052029
508212833,-13122600,3683,160053029
508212533,-13122933,3858,160054029
508212400,-13123149,3764,160055029
508212316,-13123383,3646,160056029
508212233,-13123600,3644,160058029
508212133,-13123833,3567,160059029
508212016,-13124033,3474,160100029
508211850,-13124183,3503,160101029
508211666,-13124316,3564,160102029
508211500,-13124516,3314,160103029
508211366,-13124733,3347,160104029
508211266,-13124966,3363,160105029
508211183,-13125233,3321,160106029
508211100,-13125466,3425,160107029
508211016,-13125683,3420,160108029
508210883,-13125883,3447,160109029
508210733,-13126050,3382,160110029
508210550,-13126150,3424,160111029
508210383,-13126233,3346,160112029
508210216,-13126333,3441,160113029
508210083,-13126483,3408,160114029
508210033,-13126683,3631,160115029
508210000,-13126866,3438,160116029
508209950,-13127033,3595,160117029
508209850,-13127216,3479,160118029
508209750,-13127450,3569,160119029
508209633,-13127666,3619,160120029
508209416,-13128083,3672,160121029
508209250,-13128250,3634,160122029
508209116,-13128450,3601,160123029
508209000,-13128633,3739,160124029
508208883,-13128833,3647,160125029
508208716,-13129066,3686,160126029
508208583,-13129333,4096,160127029
508208433,-13129566,3855,160128029
508208300,-13129783,4018,160130029
508208166,-13130000,4091,160131029
508208033,-13130200,3749,160132029
508207916,-13130383,3624,160133029
508207783,-13130566,3589,160134029
508207633,-13130766,3550,160135029
508206816,-13132100,1956,160141029
508206700,-13132316,2303,160142029
508206050,-13133300,4067,160147029
508205950,-13133516,4088,160148029
508205650,-13133999,4167,160149029
508205050,-13134883,3805,160154029
508204966,-13135116,4137,160155029
508204850,-13135349,4395,160156029
508204750,-13135600,4255,160157029
508204616,-13135800,4106,160158029
508204433,-13135950,4079,160159029
508204250,-13136100,3957,160200029
508204116,-13136283,4093,160201029
508204016,-13136500,4149,160202029
508203683,-13136666,4123,160203029
508203583,-13136483,4123,160204029
508204050,-13135316,4168,160216029
508204100,-13135250,4395,160217029
508204233,-13135116,4397,160218029
508204300,-13135033,4358,160219029
508204366,-13134983,4288,160220029
508204433,-13134933,4240,160222029
508204483,-13134866,4374,160223029
508204550,-13134750,4417,160224029
508205166,-13134016,4349,160230029
508205283,-13133850,4426,160231029
508205400,-13133700,4249,160232029
508205500,-13133466,4287,160233029
508205616,-13133233,4390,160234029
508205716,-13132966,4356,160235029
508205816,-13132700,4227,160236029
508205933,-13132500,4257,160237029
508206050,-13132283,4288,160238029
508206300,-13131949,4251,160239029
508206416,-13131833,4386,160240029
508206533,-13131683,4526,160241029
508206666,-13131533,4365,160243029
508206783,-13131383,4441,160244029
508206916,-13131200,4515,160245029
508207016,-13130983,4565,160246029
508207133,-13130766,4487,160247029
508207233,-13130550,4464,160248029
508207350,-13130333,4332,160249029
508207466,-13130116,4455,160250029
508207583,-13129950,4566,160251029
508207700,-13129800,4741,160252029
508207816,-13129633,4640,160253029
508208033,-13129316,4754,160254029
508208150,-13129150,4658,160255029
508208250,-13129000,4647,160256029
508208366,-13128816,4750,160257029
508208483,-13128600,4684,160259029
508208600,-13128383,4714,160300029
508208733,-13128183,4641,160301029
508208849,-13128000,4912,160302029
508208950,-13127766,4850,160303029
508209083,-13127583,4875,160304029
508209200,-13127383,4513,160305029
508209333,-13127233,4289,160306029
508209450,-13127066,4304,160307029
508209566,-13126883,4262,160308029
508209683,-13126700,4424,160309029
508209816,-13126516,4328,160310029
508210100,-13126183,4290,160311029
508210216,-13126000,4285,160312029
508210350,-13125783,4225,160313029
508210450,-13125600,4328,160314029
508210533,-13125383,4277,160315029
508210633,-13125133,4342,160316029
508210716,-13124916,4419,160317029
508210816,-13124700,4318,160318029
508210933,-13124533,4581,160320029
508211066,-13124416,4449,160321029
508211183,-13124316,4377,160322029
508211299,-13124233,4432,160323029
508211400,-13124150,4493,160324029
508211516,-13124016,4424,160325029
508211616,-13123816,4484,160326029
508211716,-13123616,4391,160327029
508211816,-13123416,4481,160328029
508211883,-13123183,4459,160329029
508211966,-13122933,4417,160330029
508212050,-13122750,4433,160331029
508212150,-13122533,4426,160332029
508212250,-13122383,4518,160333029
508212366,-13122333,4412,160334029
508212466,-13122250,4504,160335029
508212550,-13122200,4677,160336029
508212649,-13122100,4380,160337029
508212733,-13122000,4510,160338029
508212850,-13121866,4544,160339029
508212950,-13121700,4386,160340029
508213066,-13121516,4247,160341029
508213150,-13121283,4232,160342029
508213266,-13121066,4146,160343029
508213500,-13120683,4290,160344029
508213633,-13120500,4161,160345029
508213750,-13120366,4387,160347029
508213850,-13120166,4641,160348029
508213983,-13120016,4270,160349029
508214100,-13119850,4259,160350029
508214216,-13119650,4234,160351029
508214350,-13119500,4407,160352029
508214450,-13119300,4584,160353029
508214566,-13119100,4084,160354029
508214683,-13118916,4307,160355029
508214783,-13118700,4387,160356029
508214883,-13118466,4292,160357029
508215000,-13118283,4044,160358029
508215116,-13118083,3975,160359029
508215366,-13117816,4175,160400029
508215500,-13117666,4117,160401029
508215616,-13117550,4123,160402029
508215716,-13117416,4221,160404029
508215783,-13117183,4305,160405029
508215783,-13116866,4087,160406029
508215650,-13116683,4009,160407029
508215516,-13116583,4198,160408029
508215383,-13116616,4237,160409029
508214450,-13118683,4116,160422029
508214366,-13118916,3850,160423029
508214233,-13119100,3942,160424029
508214083,-13119233,3827,160425029
508213916,-13119333,3679,160426029
508213750,-13119433,3662,160427029
508213600,-13119550,3763,160428029
508213500,-13119716,3784,160429029
508213400,-13119883,3620,160430029
508213333,-13120083,3755,160431029
508213283,-13120266,3631,160432029
508213166,-13120433,3611,160433029
508213050,-13120666,3633,160434029
508212900,-13120916,3598,160435029
508212733,-13121116,3630,160436029
508212566,-13121333,3480,160437029
508212400,-13121550,3391,160438029
508212266,-13121799,3401,160439029
508212133,-13122033,3408,160440029
508211650,-13122900,3442,160444029
508211416,-13123350,3517,160445029
508211266,-13123616,3535,160446029
508211083,-13123816,3484,160447029
508210933,-13123950,3563,160449029
508210750,-13124083,3502,160450029
508210566,-13124283,3583,160451029
508210416,-13124516,3589,160452029
508210333,-13124716,3573,160453029
508210266,-13124900,3622,160454029
508210183,-13125150,3773,160455029
508210100,-13125416,3855,160456029
508210000,-13125666,3981,160457029
508209883,-13125866,3905,160458029
508209733,-13126033,3917,160459029
508209550,-13126166,4064,160500029
508209183,-13126450,4042,160501029
508209066,-13126633,4033,160502029
508209000,-13126816,3883,160503029
508208933,-13127016,3894,160505029
508208900,-13127216,3868,160506029
508208800,-13127383,3851,160507029
508208683,-13127549,3862,160508029
508208516,-13127700,4021,160509029
508208366,-13127899,3995,160510029
508208233,-13128116,4041,160511029
508208133,-13128300,3981,160512029
508208016,-13128483,3874,160513029
508207883,-13128666,3909,160514029
508207733,-13128866,4114,160515029
508207633,-13129116,4229,160516029
508207516,-13129366,4087,160517029
508207400,-13129550,4191,160518029
508207266,-13129733,4130,160519029
508206966,-13130166,4130,160520029
508206866,-13130383,4087,160521029
508206766,-13130533,4024,160523029
508203316,-13135100,4810,160553029
508203416,-13134866,4748,160554029
508203400,-13134283,4820,160555029
508203283,-13134083,4802,160556029
508203216,-13133766,4953,160557029
508203300,-13133516,4999,160559029
508203400,-13133483,4999,160600029
508203483,-13133300,5289,160609029
508203466,-13133266,5257,160610029
508203450,-13133266,4891,160611029
508203433,-13133283,4286,160612029
508203400,-13133300,4283,160613029
508203316,-13133416,4234,160614029
508203316,-13133466,4449,160615029
508203300,-13133483,4337,160616029
508203300,-13133483,4294,160617029
508203283,-13133483,4280,160618029
508203249,-13133483,4361,160619029
508203233,-13133433,4226,160620029
508203233,-13133383,4185,160621029
508203200,-13133350,4302,160623029
508203183,-13133333,4233,160624029
508203166,-13133350,4293,160625029
508203133,-13133383,4323,160626029
508203116,-13133433,4399,160627029
508203066,-13133533,4316,160628029
508203083,-13133583,4371,160629029
508203050,-13133616,4413,160630029
508203050,-13133633,4439,160631029
508203033,-13133616,4386,160632029
508203000,-13133616,4404,160633029
508203000,-13133600,4341,160634029
508202966,-13133583,4403,160635029
508202966,-13133550,4297,160636029
508202933,-13133533,4405,160637029
508202916,-13133533,4459,160638029
508202883,-13133550,4524,160639029
508202866,-13133550,4363,160640029
508202833,-13133616,4337,160641029
508202799,-13133700,4367,160642029
508202799,-13133783,4299,160643029
508202766,-13133850,4341,160644029
508202750,-13133866,4283,160645029
508202750,-13133900,4295,160646029
508202716,-13133833,4537,160647029
508202683,-13133833,4445,160648029
508202650,-13133800,4338,160649029
508202616,-13133766,4269,160650029
508202600,-13133700,4239,160652029
508202566,-13133649,4312,160653029
508202550,-13133616,4203,160654029
508202533,-13133550,4227,160655029
508202516,-13133483,4174,160656029
508202500,-13133416,4254,160657029
508202483,-13133366,4349,160658029
508202450,-13133366,4202,160659029
508202416,-13133400,4356,160700029
508202383,-13133483,4377,160701029
508202383,-13133600,4180,160702029
508202366,-13133733,4029,160703029
508202366,-13133900,3925,160704029
508202333,-13134083,4030,160705029
508202300,-13134283,4036,160706029
508202200,-13134683,4034,160707029
508202166,-13134916,3934,160708029
508202150,-13135150,4016,160709029
508202116,-13135400,4054,160710029
508202100,-13135633,4047,160712029
508202066,-13135850,3996,160713029
508202000,-13136083,4008,160714029
508201966,-13136300,4137,160715029
508201950,-13136483,4051,160716029
508201916,-13136699,3973,160717029
508201933,-13136866,4095,160718029
508201916,-13137033,4082,160719029
508201866,-13137216,3997,160720029
508201816,-13137433,4168,160721029
508201800,-13137633,3854,160722029
508201783,-13137850,3908,160723029
508201750,-13138016,4193,160724029
508201700,-13138216,4136,160725029
508201616,-13138399,4092,160726029
508201633,-13138550,3920,160727029
508201633,-13138633,3916,160728029
508201666,-13138683,3933,160729029
508201683,-13138716,3807,160730029
508201716,-13138716,3958,160731029
508201750,-13138683,4063,160732029
508201866,-13138566,3980,160733029
508201983,-13138450,3798,160734029
508202083,-13138266,3784,160735029
508202166,-13138000,3799,160736029
508202150,-13137733,3695,160738029
508202066,-13137516,3781,160739029
508201983,-13137300,3771,160740029
508201933,-13137000,3584,160741029
508201983,-13136733,3680,160742029
508202116,-13136566,3533,160743029
508202250,-13136433,3413,160744029
508202383,-13136316,3548,160745029
508202533,-13136200,3460,160746029
508202683,-13136050,3566,160747029
508202833,-13135900,3617,160748029
508202983,-13135733,3517,160749029
508203116,-13135500,3522,160750029
508203300,-13134916,3507,160751029
508203383,-13134616,3487,160752029
508203483,-13134383,3531,160753029
508203600,-13134216,3548,160755029
508203733,-13134100,3531,160756029
508203883,-13133983,3588,160757029
508204033,-13133950,3583,160758029
508204166,-13133883,3490,160759029
508204316,-13133733,3583,160800029
508204466,-13133566,3687,160801029
508204600,-13133366,4036,160802029
508204666,-13133166,3794,160803029
508204700,-13132966,3640,160804029
508204700,-13132766,3647,160805029
508204716,-13132583,3770,160806029
508204733,-13132433,4065,160807029
508204783,-13132283,4195,160808029
508204850,-13132166,4145,160809029
508204933,-13132066,4091,160810029
508205000,-13131933,4085,160811029
508205116,-13131800,4039,160812029
508205233,-13131666,4073,160813029
508205350,-13131533,4073,160814029
508205500,-13131433,3989,160815029
508205766,-13131283,3718,160816029
508205916,-13131150,3712,160817029
508206083,-13131033,3706,160819029
508206216,-13130883,3908,160820029
508206316,-13130700,3919,160821029
508206350,-13130450,3920,160822029
508206366,-13130183,3973,160823029
508206366,-13129916,4061,160824029
508206383,-13129616,4010,160825029
508206500,-13129416,4000,160826029
508206616,-13129350,4048,160827029
508206750,-13129350,3906,160828029
508206850,-13129400,3804,160829029
508206966,-13129350,3781,160830029
508207100,-13129300,3811,160831029
508207233,-13129249,3983,160832029
508207499,-13129033,4102,160833029
508207566,-13128816,4096,160834029
508207566,-13128583,4289,160836029
508207516,-13128350,4310,160837029
508207533,-13128116,4371,160838029
508207583,-13127899,4357,160839029
508207683,-13127716,4359,160840029
508207800,-13127616,4394,160841029
508207933,-13127583,4293,160842029
508208033,-13127583,4299,160843029
508208166,-13127549,4410,160844029
508208283,-13127466,4475,160845029
508208383,-13127300,4456,160846029
508208466,-13127100,4324,160847029
508208533,-13126833,4344,160848029
508208600,-13126600,4405,160849029
508208666,-13126350,4258,160850029
508208750,-13126116,4273,160851029
508208866,-13125966,4320,160852029
508209133,-13125783,4379,160853029
508209266,-13125716,4322,160854029
508209400,-13125633,4361,160855029
508209516,-13125533,4437,160856029
508209633,-13125366,4357,160858029
508209716,-13125183,4402,160859029
508209783,-13124950,4353,160900029
508209816,-13124683,4240,160901029
508209866,-13124416,4195,160902029
508209933,-13124183,4124,160903029
508210033,-13124016,4242,160904029
508210150,-13123883,4519,160905029
508210266,-13123833,4432,160906029
508210383,-13123800,4561,160907029
508210483,-13123766,4635,160908029
508210600,-13123700,4765,160909029
508210716,-13123583,4645,160910029
508210849,-13123450,4481,160911029
508210966,-13123233,4555,160912029
508211016,-13123000,4605,160913029
508211066,-13122750,4497,160914029
508211083,-13122483,4511,160915029
508211133,-13122233,4601,160916029
508211233,-13122050,4459,160917029
508211350,-13121966,4565,160918029
508211450,-13121933,4609,160919029
508211533,-13121883,4741,160920029
508211633,-13121833,4669,160921029
508211716,-13121783,4780,160922029
508211800,-13121666,4694,160923029
508211916,-13121550,4467,160924029
508212133,-13121216,4485,160925029
508212233,-13121000,4619,160926029
508212316,-13120750,4622,160928029
508212416,-13120516,4637,160929029
508212516,-13120266,4648,160930029
508212633,-13120083,4575,160931029
508212750,-13119933,4692,160932029
508212866,-13119816,4786,160933029
508212966,-13119716,4771,160934029
508213066,-13119616,4715,160935029
508213166,-13119466,4755,160936029
508213266,-13119316,4525,160937029
508213383,-13119150,4300,160938029
508213483,-13118950,4259,160939029
508213583,-13118749,4271,160940029
508213700,-13118516,4274,160941029
508213816,-13118333,4261,160942029
508213933,-13118100,4279,160943029
508214066,-13117866,4283,160944029
508214200,-13117733,4322,160945029
508214316,-13117600,4264,160946029
508214566,-13117316,4287,160947029
508214700,-13117150,4303,160948029
508214816,-13116966,4221,160949029
508214933,-13116750,4306,160951029
508215033,-13116566,4298,160952029
508215150,-13116350,4406,160953029
508215183,-13116050,4456,160954029
508215100,-13115800,4482,160955029
508214966,-13115683,4581,160956029
508214800,-13115650,4600,160957029
508214650,-13115750,4436,160958029
508214600,-13115883,4341,160959029
508214600,-13116016,4193,161000029
508214583,-13116133,4341,161001029
508214566,-13116233,4334,161002029
508214533,-13116333,4342,161003029
508214483,-13116450,4286,161004029
508214416,-13116733,4314,161005029
508214366,-13116883,4290,161006029
508214300,-13117033,4322,161008029
508214233,-13117250,4225,161009029
508214116,-13117483,4203,161010029
508214033,-13117700,4207,161011029
508213916,-13117933,4171,161012029
508213766,-13118150,4119,161013029
508213583,-13118333,4114,161014029
508213383,-13118483,4192,161015029
508213200,-13118666,4176,161016029
508213099,-13118866,4224,161017029
508212983,-13119050,4112,161018029
508212883,-13119233,4208,161019029
508212616,-13119700,4295,161020029
508212483,-13119900,4236,161021029
508212333,-13120083,4224,161023029
508212183,-13120283,4188,161024029
508212083,-13120516,4084,161025029
508211950,-13120733,4170,161026029
508211866,-13120916,4304,161027029
508211749,-13121116,4221,161028029
508211600,-13121333,4072,161029029
508211483,-13121566,4236,161030029
508211383,-13121766,3993,161031029
508211216,-13121883,4072,161032029
508211083,-13122033,4161,161033029
508210950,-13122216,4201,161034029
508210816,-13122400,4221,161035029
508210600,-13122750,4084,161036029
508210533,-13122950,4108,161037029
508210466,-13123133,4122,161039029
508210366,-13123316,4198,161040029
508210283,-13123466,4153,161041029
508210166,-13123550,3914,161042029
508210000,-13123683,3975,161043029
508209850,-13123900,3952,161044029
508209783,-13124083,3918,161045029
508209700,-13124233,4046,161046029
508209616,-13124450,3963,161047029
508209516,-13124733,3918,161048029
508209366,-13125000,3891,161049029
508209200,-13125200,3898,161050029
508208950,-13125416,3911,161051029
508208766,-13125616,3752,161052029
508208633,-13125916,3786,161054029
508208550,-13126183,3887,161055029
508208500,-13126350,3867,161056029
508208433,-13126483,3877,161057029
508208316,-13126633,3895,161058029
508208116,-13126733,4012,161059029
508207966,-13126833,4022,161100029
508207833,-13126950,4147,161101029
508207700,-13127133,4503,161102029
508207600,-13127400,4500,161103029
508207550,-13127666,4169,161104029
508207533,-13127833,3881,161105029
508207300,-13128150,3818,161106029
508207066,-13128433,4009,161107029
508206916,-13128750,4055,161108029
508206766,-13128983,3841,161110029
508206616,-13129150,3795,161111029
508206500,-13129249,3898,161112029
508206366,-13129400,3804,161113029
508206200,-13129599,3881,161114029
508206116,-13129833,3524,161115029
508206066,-13130033,3327,161116029
508206016,-13130250,3447,161117029
508205883,-13130433,3475,161118029
508205733,-13130583,3580,161119029
508205583,-13130716,3744,161120029
508205300,-13130966,3645,161121029
508205200,-13131200,3481,161122029
508205150,-13131416,3576,161124029
508205100,-13131650,3734,161125029
508204966,-13131850,3806,161126029
508204816,-13132083,3694,161127029
508204700,-13132299,3880,161128029
508204550,-13132400,3979,161129029
508204433,-13132483,4014,161130029
508204283,-13132616,4044,161131029
508204166,-13132833,3784,161132029
508204083,-13133033,3844,161133029
508204033,-13133216,4123,161134029
508203933,-13133400,4107,161135029
508203816,-13133600,4206,161136029
508203716,-13133783,4342,161137029
508203600,-13133916,4407,161138029
508203483,-13134050,4277,161139029
508203249,-13134466,4295,161140029
508203116,-13134666,4203,161141029
508203050,-13134883,4300,161143029
508202950,-13135100,4476,161144029
508202750,-13135150,4315,161145029
508202616,-13135016,3978,161146029
508202583,-13134833,3874,161147029
508202600,-13134650,4036,161148029
508202583,-13134433,4233,161149029
508202566,-13134166,4465,161150029
508202650,-13133966,4678,161151029
508202750,-13133966,4840,161152029
508202833,-13133950,4750,161153029
508202866,-13134016,4876,161154029
508202933,-13134016,4834,161155029
508202950,-13133966,4568,161156029
508203000,-13133950,4392,161157029
508203033,-13133933,4284,161159029
508203066,-13133900,4357,161200029
508203116,-13133850,4300,161201029
508203166,-13133800,4386,161202029
508203216,-13133750,4318,161203029
508203300,-13133666,4336,161204029
508203400,-13133566,4260,161205029
508203533,-13133433,4208,161206029
508203650,-13133266,4098,161207029
508203800,-13133066,4196,161208029
508203933,-13132850,4303,161209029
508204050,-13132583,4333,161210029
508204166,-13132316,4329,161211029
508205716,-13129700,2173,161224029
508205850,-13129516,2087,161225029
508207566,-13126916,4249,161239029
508207700,-13126750,4233,161240029
508207816,-13126549,4302,161241029
508207949,-13126333,4313,161242029
508208083,-13126083,4518,161243029
508208216,-13125866,4505,161244029
508208333,-13125633,4499,161245029
508208466,-13125400,4380,161246029
508208583,-13125166,4561,161247029
508208700,-13124966,4577,161248029
508208833,-13124750,4601,161249029
508208966,-13124550,4339,161250029
508209116,-13124366,4232,161251029
508209233,-13124183,4294,161252029
508209466,-13123750,4281,161253029
508209583,-13123583,4610,161254029
508209700,-13123383,4232,161255029
508209800,-13123166,4256,161256029
508209916,-13122983,4297,161257029
508210033,-13122816,4275,161259029
508210166,-13122616,4206,161300029
508210283,-13122416,4307,161301029
508210400,-13122233,4285,161302029
508210516,-13122033,4290,161303029
508210633,-13121833,4358,161304029
508210766,-13121666,4348,161305029
508210883,-13121500,4288,161306029
508211000,-13121333,4217,161307029
508211116,-13121133,4262,161308029
508211233,-13120900,4331,161309029
508211350,-13120700,4330,161310029
508211466,-13120500,4592,161311029
508211583,-13120300,4704,161312029
508211700,-13120099,4380,161313029
508211833,-13119950,4241,161314029
508211950,-13119816,4304,161315029
508212083,-13119616,4316,161316029
508212450,-13119050,4254,161319029
508212566,-13118850,4237,161320029
508212800,-13118433,4237,161321029
508212900,-13118166,4162,161323029
508213050,-13117950,4272,161324029
508213183,-13117766,4264,161325029
508213316,-13117583,4368,161326029
508213466,-13117399,4641,161327029
508213600,-13117233,4682,161328029
508213733,-13117049,5407,161329029
508213866,-13116816,5532,161330029
508214250,-13116100,4305,161333029
508214383,-13115866,4261,161334029
508214616,-13115533,4193,161335029
508214666,-13115233,4283,161336029
508214616,-13114916,4178,161338029
508214483,-13114750,4170,161339029
508214300,-13114683,4272,161340029
508214166,-13114800,4325,161341029
508214100,-13115000,4345,161342029
508214100,-13115100,4453,161343029
508214100,-13115200,4275,161344029
508214050,-13115333,4253,161345029
508214000,-13115450,4282,161346029
508213983,-13115566,4265,161347029
508213933,-13115683,4199,161348029
508213916,-13115783,4260,161349029
508213916,-13115900,4294,161350029
508213866,-13116000,4220,161351029
508213800,-13116183,4140,161352029
508213733,-13116383,4197,161353029
508213650,-13116550,4208,161354029
508213566,-13116750,4258,161355029
508213433,-13116916,4404,161356029
508213266,-13117116,4563,161357029
508213083,-13117316,4332,161358029
508212933,-13117533,4238,161359029
508212833,-13117750,4222,161400029
508212116,-13118933,4284,161406029
508211983,-13119133,4220,161407029
508211816,-13119266,4394,161408029
508211650,-13119383,4530,161409029
508211500,-13119483,4295,161410029
508211400,-13119666,4241,161411029
508211283,-13119900,4136,161412029
508211250,-13120116,4295,161413029
508211216,-13120350,4282,161414029
508211166,-13120516,4213,161415029
508211050,-13120750,4158,161416029
508210900,-13120950,4221,161417029
508210716,-13121083,4191,161418029
508210550,-13121233,4216,161419029
508208650,-13124716,4865,161437029
508208500,-13124833,4654,161438029
508208350,-13124849,4545,161439029
508208183,-13124883,4471,161440029
508207666,-13125750,4733,161445029
508207566,-13125983,4735,161446029
508207483,-13126216,4726,161447029
508207350,-13126450,4635,161448029
508207116,-13126816,4528,161449029
508206933,-13126966,4258,161450029
508206800,-13127183,4335,161452029
508206666,-13127383,4115,161453029
508206550,-13127566,4086,161454029
508206450,-13127783,4319,161455029
508206333,-13127983,4436,161456029
508206216,-13128200,4255,161457029
508206083,-13128433,4123,161458029
508205950,-13128683,4111,161459029
508205850,-13128916,4044,161500029
508205699,-13129100,4153,161501029
508205516,-13129266,4128,161502029
508205333,-13129466,4461,161503029
508205100,-13129883,4361,161504029
508204950,-13130083,4420,161505029
508204816,-13130316,4338,161506029
508204733,-13130550,4451,161507029
508204650,-13130766,4418,161509029
508204550,-13130966,4416,161510029
508204416,-13131150,4451,161511029
508204266,-13131333,4279,161512029
508204116,-13131516,4115,161513029
508203983,-13131666,3947,161514029
508203833,-13131800,4157,161515029
508203683,-13131966,4070,161516029
508203583,-13132183,4263,161517029
508203500,-13132416,4107,161518029
508203433,-13132633,4201,161519029
508203350,-13132833,4213,161520029
508203100,-13133250,4146,161521029
508202950,-13133400,4327,161523029
508202783,-13133533,4442,161524029
508202633,-13133666,4441,161525029
508202550,-13133850,4347,161526029
508202433,-13134050,4424,161527029
508202216,-13134100,4487,161528029
508202116,-13133950,4520,161529029
508202066,-13133700,4573,161530029
508202033,-13133450,4605,161531029
508202083,-13133183,4718,161532029
508202166,-13133100,4949,161533029
508202250,-13133033,4711,161534029
508202349,-13133050,4651,161535029
508202366,-13133033,4806,161536029
508202383,-13133033,4602,161538029
508202383,-13133016,4602,161539029
508202383,-13133000,4569,161540029
508202383,-13132983,4505,161541029
508202383,-13132950,4305,161542029
508202383,-13132933,4060,161543029
508202383,-13132900,4167,161544029
508202416,-13132866,4454,161545029
508202433,-13132800,4171,161546029
508202433,-13132783,4109,161547029
508202483,-13132683,4306,161548029
508202550,-13132566,4002,161549029
508202716,-13132516,4037,161550029
508202799,-13132500,4075,161551029
508202866,-13132483,4072,161553029
508202933,-13132466,4049,161554029
508203000,-13132416,4063,161555029
508203100,-13132333,4151,161556029
508203216,-13132200,4169,161557029
508203366,-13132083,4196,161558029
508203500,-13131966,4294,161559029
508203600,-13131783,4245,161600029
508203683,-13131550,4060,161601029
508203750,-13131300,3990,161602029
508203816,-13131033,4027,161603029
508203900,-13130783,4029,161604029
508204149,-13130533,4287,161605029
508204250,-13130466,4325,161606029
508204350,-13130416,4396,161608029
508204433,-13130350,4366,161609029
508204483,-13130250,4644,161610029
508204583,-13130133,4703,161611029
508204683,-13130016,4483,161612029
508204800,-13129900,4344,161613029
508204916,-13129700,4520,161614029
508205016,-13129450,4360,161615029
508205100,-13129200,4361,161616029
508205166,-13128916,4359,161617029
508205233,-13128633,4441,161618029
508205333,-13128433,4377,161619029
508205450,-13128283,4475,161620029
508205550,-13128216,4548,161621029
508205633,-13128166,4555,161622029
508205716,-13128150,4394,161623029
508205783,-13128083,4446,161624029
508205850,-13128016,4588,161625029
508205916,-13127899,4452,161626029
508206016,-13127800,4313,161627029
508206116,-13127666,4493,161628029
508206233,-13127500,4467,161629029
508206333,-13127316,4475,161630029
508206450,-13127083,4436,161631029
508206550,-13126833,4373,161632029
508206666,-13126583,4240,161633029
508206783,-13126383,3933,161634029
508206900,-13126166,3815,161635029
508207033,-13125983,3944,161636029
508207283,-13125700,4106,161637029
508207416,-13125566,4171,161639029
508207566,-13125416,4141,161640029
508207700,-13125233,4098,161641029
508207816,-13125083,4076,161642029
508207916,-13124866,4023,161643029
508208016,-13124633,3980,161644029
508208116,-13124400,3937,161645029
508208216,-13124200,3879,161646029
508208333,-13124016,4087,161647029
508208450,-13123850,4285,161648029
508208583,-13123683,4440,161649029
508208700,-13123550,4421,161650029
508208816,-13123400,4413,161651029
508209083,-13123066,4558,161652029
508209183,-13122833,4540,161654029
508209300,-13122600,4485,161655029
508209400,-13122366,4586,161656029
508209500,-13122133,4664,161657029
508209600,-13121933,4677,161658029
508209716,-13121766,4582,161659029
508209833,-13121633,4441,161700029
508209916,-13121533,4527,161701029
508209983,-13121433,4524,161702029
508210066,-13121300,4634,161703029
508210133,-13121150,4433,161704029
508210233,-13121000,4274,161705029
508210333,-13120816,4364,161706029
508210416,-13120666,4263,161707029
508210650,-13120316,4330,161708029
508210783,-13120133,4152,161710029
508210900,-13119983,4134,161711029
508211016,-13119816,4068,161712029
508211116,-13119616,4035,161713029
508211216,-13119450,4126,161714029
508211316,-13119266,4154,161715029
508211400,-13119050,4420,161716029
508211500,-13118850,4311,161717029
508211616,-13118666,4021,161718029
508211733,-13118516,4202,161719029
508211850,-13118366,3728,161720029
508211983,-13118233,3629,161721029
508212116,-13118116,3651,161722029
508212250,-13118000,3782,161723029
508212383,-13117850,3942,161724029
508212500,-13117700,4056,161725029
508212600,-13117483,3859,161726029
508212649,-13117233,3836,161727029
508212700,-13116983,3829,161728029
508212733,-13116733,3899,161729029
508212783,-13116500,3850,161730029
508212883,-13116316,3909,161731029
508213000,-13116216,3848,161732029
508213216,-13116150,3949,161733029
508213333,-13116133,4111,161734029
508213416,-13116083,4068,161736029
508213516,-13115983,4050,161737029
508213600,-13115833,4025,161738029
508213666,-13115633,4077,161739029
508213716,-13115400,4131,161740029
508213766,-13115166,4167,161741029
508213866,-13115000,4150,161742029
508213916,-13114800,4103,161743029
508213950,-13114566,4158,161744029
508213900,-13114316,4234,161745029
508213783,-13114150,4344,161746029
508213666,-13114066,4257,161747029
508213533,-13114116,4263,161748029
508213450,-13114200,4234,161749029
508213400,-13114316,4364,161750029
508213383,-13114400,4353,161751029
508213316,-13114533,4245,161752029
508213300,-13114600,4336,161754029
