datetime,latitude,longitude
2018-08-29T14:37:01Z,50.820179426,-1.311552063
2018-08-29T14:37:02Z,50.820179426,-1.311552063
2018-08-29T14:37:03Z,50.820179426,-1.311552063
2018-08-29T14:37:04Z,50.820192071,-1.311552387
2018-08-29T14:37:05Z,50.820192071,-1.311552387
2018-08-29T14:37:06Z,50.820186551999996,-1.3115382009999998
2018-08-29T14:37:07Z,50.82019223100001,-1.3115382009999998
2018-08-29T14:37:08Z,50.82019223100001,-1.3115382009999998
2018-08-29T14:37:09Z,50.820199197,-1.311538525
2018-08-29T14:37:10Z,50.820199197,-1.311538525
2018-08-29T14:37:11Z,50.820199197,-1.311538525
2018-08-29T14:37:12Z,50.820206323,-1.311524663
2018-08-29T14:37:13Z,50.820206323,-1.311524663
2018-08-29T14:37:14Z,50.820206323,-1.311524663
2018-08-29T14:37:15Z,50.820206323,-1.311524663
2018-08-29T14:37:16Z,50.820206481999996,-1.311510476
2018-08-29T14:37:17Z,50.820200643999996,-1.311524663
2018-08-29T14:37:18Z,50.82020761,-1.311524988
2018-08-29T14:37:19Z,50.82020761,-1.311524988
2018-08-29T14:37:20Z,50.820207769,-1.3115108009999998
2018-08-29T14:37:21Z,50.820220415,-1.3115111259999999
2018-08-29T14:37:22Z,50.820220415,-1.3115111259999999
2018-08-29T14:37:23Z,50.82022754,-1.311497264
2018-08-29T14:37:24Z,50.820233218999995,-1.311497264
2018-08-29T14:37:25Z,50.820240185,-1.311497589
2018-08-29T14:37:26Z,50.820240185,-1.311497589
2018-08-29T14:37:27Z,50.82024586399999,-1.311497589
2018-08-29T14:37:28Z,50.82024586399999,-1.311497589
2018-08-29T14:37:29Z,50.82025299,-1.311483727
2018-08-29T14:37:30Z,50.820258669,-1.311483727
2018-08-29T14:37:31Z,50.820258669,-1.311483727
2018-08-29T14:37:32Z,50.820265635,-1.3114840509999999
2018-08-29T14:37:33Z,50.820271473999995,-1.311469865
2018-08-29T14:37:34Z,50.820271473999995,-1.311469865
2018-08-29T14:37:35Z,50.82027844,-1.311470189
2018-08-29T14:37:36Z,50.82027844,-1.311470189
2018-08-29T14:37:37Z,50.82027844,-1.311470189
2018-08-29T14:37:38Z,50.82027844,-1.311470189
2018-08-29T14:37:39Z,50.820285406,-1.311470514
2018-08-29T14:37:40Z,50.820285566,-1.311456327
2018-08-29T14:37:41Z,50.820278599,-1.3114560020000001
2018-08-29T14:37:42Z,50.820278599,-1.3114560020000001
2018-08-29T14:37:43Z,50.820278599,-1.3114560020000001
2018-08-29T14:37:44Z,50.820278599,-1.3114560020000001
2018-08-29T14:37:45Z,50.820278599,-1.3114560020000001
2018-08-29T14:37:46Z,50.820278759,-1.311441815
2018-08-29T14:37:47Z,50.820278759,-1.311441815
2018-08-29T14:37:48Z,50.820278759,-1.311441815
2018-08-29T14:37:49Z,50.820278759,-1.311441815
2018-08-29T14:37:50Z,50.820278759,-1.311441815
2018-08-29T14:37:51Z,50.820278759,-1.311441815
2018-08-29T14:37:52Z,50.820278918,-1.311427629
2018-08-29T14:37:53Z,50.820278918,-1.311427629
2018-08-29T14:37:54Z,50.820278918,-1.311427629
2018-08-29T14:37:55Z,50.820285885,-1.311427953
2018-08-29T14:37:56Z,50.820285885,-1.311427953
2018-08-29T14:37:57Z,50.820291723000004,-1.311413766
2018-08-29T14:37:58Z,50.820298689,-1.3114140909999998
2018-08-29T14:37:59Z,50.820298849,-1.311399904
2018-08-29T14:38:00Z,50.820299008,-1.311385717
2018-08-29T14:38:01Z,50.820299168000005,-1.31137153
2018-08-29T14:38:02Z,50.82029236100001,-1.3113570190000001
2018-08-29T14:38:03Z,50.82029236100001,-1.3113570190000001
2018-08-29T14:38:04Z,50.820279716,-1.311356694
2018-08-29T14:38:05Z,50.820279716,-1.311356694
2018-08-29T14:38:06Z,50.820279556,-1.311370881
2018-08-29T14:38:07Z,50.820279397,-1.3113850679999999
2018-08-29T14:38:08Z,50.820279397,-1.3113850679999999
2018-08-29T14:38:09Z,50.820279237,-1.311399255
2018-08-29T14:38:10Z,50.820279237,-1.311399255
2018-08-29T14:38:11Z,50.820279078,-1.311413442
2018-08-29T14:38:12Z,50.820279078,-1.311413442
2018-08-29T14:38:13Z,50.820266433,-1.311413117
2018-08-29T14:38:14Z,50.820266273,-1.311427304
2018-08-29T14:38:15Z,50.820266273,-1.311427304
2018-08-29T14:38:16Z,50.820266114,-1.3114414909999998
2018-08-29T14:38:17Z,50.820253308999995,-1.311455353
2018-08-29T14:38:18Z,50.820253308999995,-1.311455353
2018-08-29T14:38:19Z,50.820253308999995,-1.311455353
2018-08-29T14:38:20Z,50.82025315,-1.31146954
2018-08-29T14:38:21Z,50.82025315,-1.31146954
2018-08-29T14:38:22Z,50.82025299,-1.311483727
2018-08-29T14:38:23Z,50.82025299,-1.311483727
2018-08-29T14:38:24Z,50.820252831000005,-1.311497914
2018-08-29T14:38:25Z,50.820252831000005,-1.311497914
2018-08-29T14:38:26Z,50.820252671000006,-1.3115121
2018-08-29T14:38:27Z,50.820252671000006,-1.3115121
2018-08-29T14:38:28Z,50.820252511999996,-1.311526287
2018-08-29T14:38:29Z,50.820245545,-1.311525963
2018-08-29T14:38:30Z,50.820245386,-1.311540149
2018-08-29T14:38:31Z,50.820245386,-1.311540149
2018-08-29T14:38:32Z,50.82023826,-1.311554012
2018-08-29T14:38:33Z,50.82023826,-1.311554012
2018-08-29T14:38:34Z,50.820238101,-1.311568198
2018-08-29T14:38:35Z,50.820237941,-1.311582385
2018-08-29T14:38:36Z,50.820237941,-1.311582385
2018-08-29T14:38:37Z,50.820237782,-1.311596572
2018-08-29T14:38:38Z,50.820237622,-1.3116107590000001
2018-08-29T14:38:39Z,50.820224976999995,-1.311610434
2018-08-29T14:38:40Z,50.820224818,-1.311624621
2018-08-29T14:38:41Z,50.820224818,-1.311624621
2018-08-29T14:38:42Z,50.820224658,-1.3116388079999999
2018-08-29T14:38:43Z,50.820224499,-1.311652995
2018-08-29T14:38:44Z,50.820224499,-1.311652995
2018-08-29T14:38:45Z,50.820217532,-1.31165267
2018-08-29T14:38:46Z,50.820217373,-1.311666857
2018-08-29T14:38:47Z,50.820217373,-1.311666857
2018-08-29T14:38:48Z,50.820217213,-1.311681044
2018-08-29T14:38:49Z,50.820217054,-1.3116952309999999
2018-08-29T14:38:50Z,50.820217054,-1.3116952309999999
2018-08-29T14:38:51Z,50.820216894,-1.311709418
2018-08-29T14:38:52Z,50.820211056000005,-1.311723605
2018-08-29T14:38:53Z,50.82020393,-1.311737467
2018-08-29T14:38:54Z,50.82020393,-1.311737467
2018-08-29T14:38:55Z,50.820203771,-1.311751653
2018-08-29T14:38:56Z,50.820203611000004,-1.31176584
2018-08-29T14:38:57Z,50.820197932,-1.31176584
2018-08-29T14:38:58Z,50.82019080600001,-1.311779702
2018-08-29T14:38:59Z,50.820197773000004,-1.311780027
2018-08-29T14:39:00Z,50.820197613000005,-1.311794214
2018-08-29T14:39:01Z,50.820190487,-1.311808076
2018-08-29T14:39:02Z,50.820196166,-1.311808076
2018-08-29T14:39:03Z,50.820196007,-1.311822263
2018-08-29T14:39:04Z,50.82018888100001,-1.311836125
2018-08-29T14:39:05Z,50.820195847,-1.31183645
2018-08-29T14:39:06Z,50.820195688000005,-1.311850637
2018-08-29T14:39:07Z,50.820189848999995,-1.3118648240000002
2018-08-29T14:39:08Z,50.82018969,-1.31187901
2018-08-29T14:39:09Z,50.82018953,-1.311893197
2018-08-29T14:39:10Z,50.820183851,-1.311893197
2018-08-29T14:39:11Z,50.820183692,-1.311907384
2018-08-29T14:39:12Z,50.820176566,-1.311921246
2018-08-29T14:39:13Z,50.820176406,-1.311935433
2018-08-29T14:39:14Z,50.820176406,-1.311935433
2018-08-29T14:39:15Z,50.820176247,-1.31194962
2018-08-29T14:39:16Z,50.820163441999995,-1.3119634820000001
2018-08-29T14:39:17Z,50.820163283,-1.311977669
2018-08-29T14:39:18Z,50.820163283,-1.311977669
2018-08-29T14:39:19Z,50.820163123,-1.311991856
2018-08-29T14:39:20Z,50.820162964,-1.312006042
2018-08-29T14:39:21Z,50.820162964,-1.312006042
2018-08-29T14:39:22Z,50.820157125,-1.312020229
2018-08-29T14:39:23Z,50.820157125,-1.312020229
2018-08-29T14:39:24Z,50.820149998999995,-1.312034091
2018-08-29T14:39:25Z,50.82014984,-1.312048278
2018-08-29T14:39:26Z,50.82014968,-1.312062465
2018-08-29T14:39:27Z,50.820149521000005,-1.312076652
2018-08-29T14:39:28Z,50.820149521000005,-1.312076652
2018-08-29T14:39:29Z,50.820136556,-1.312104701
2018-08-29T14:39:30Z,50.820136397,-1.3121188879999999
2018-08-29T14:39:31Z,50.820136397,-1.3121188879999999
2018-08-29T14:39:32Z,50.820136237,-1.3121330740000001
2018-08-29T14:39:33Z,50.820136078000004,-1.312147261
2018-08-29T14:39:34Z,50.820136078000004,-1.312147261
2018-08-29T14:39:35Z,50.820123273,-1.3121611229999999
2018-08-29T14:39:36Z,50.820123113,-1.31217531
2018-08-29T14:39:37Z,50.820123113,-1.31217531
2018-08-29T14:39:38Z,50.820122794,-1.312203684
2018-08-29T14:39:39Z,50.820117115,-1.312203684
2018-08-29T14:39:40Z,50.820117115,-1.312203684
2018-08-29T14:39:41Z,50.82010983,-1.312231732
2018-08-29T14:39:42Z,50.82010967,-1.312245919
2018-08-29T14:39:43Z,50.82010967,-1.312245919
2018-08-29T14:39:44Z,50.820103832,-1.3122601059999999
2018-08-29T14:39:45Z,50.820103671999995,-1.312274293
2018-08-29T14:39:46Z,50.820103671999995,-1.312274293
2018-08-29T14:39:47Z,50.820103513,-1.31228848
2018-08-29T14:39:48Z,50.820090708,-1.312302342
2018-08-29T14:39:49Z,50.820090708,-1.312302342
2018-08-29T14:39:50Z,50.820083423,-1.31233039
2018-08-29T14:39:51Z,50.820083263,-1.312344577
2018-08-29T14:39:52Z,50.820083263,-1.312344577
2018-08-29T14:39:53Z,50.820077424,-1.312358764
2018-08-29T14:39:54Z,50.820070298999994,-1.312372626
2018-08-29T14:39:55Z,50.820070298999994,-1.312372626
2018-08-29T14:39:56Z,50.820070138999995,-1.312386813
2018-08-29T14:39:57Z,50.820069978999996,-1.312401
2018-08-29T14:39:58Z,50.820069978999996,-1.312401
2018-08-29T14:39:59Z,50.82006269399999,-1.312429048
2018-08-29T14:40:00Z,50.820056855,-1.312443235
2018-08-29T14:40:01Z,50.820056855,-1.312443235
2018-08-29T14:40:02Z,50.82004973,-1.312457097
2018-08-29T14:40:03Z,50.82004957,-1.3124712840000001
2018-08-29T14:40:04Z,50.82004957,-1.3124712840000001
2018-08-29T14:40:05Z,50.820042443999995,-1.312485145
2018-08-29T14:40:06Z,50.820036606,-1.312499332
2018-08-29T14:40:07Z,50.820036606,-1.312499332
2018-08-29T14:40:08Z,50.820036286000004,-1.312527706
2018-08-29T14:40:09Z,50.820036127,-1.312541893
2018-08-29T14:40:10Z,50.820036127,-1.312541893
2018-08-29T14:40:11Z,50.820030288000005,-1.31255608
2018-08-29T14:40:12Z,50.820023322,-1.312555755
2018-08-29T14:40:13Z,50.820023322,-1.312555755
2018-08-29T14:40:14Z,50.820023003,-1.312584128
2018-08-29T14:40:15Z,50.820017324,-1.312584128
2018-08-29T14:40:16Z,50.820017324,-1.312584128
2018-08-29T14:40:17Z,50.820010038,-1.312612177
2018-08-29T14:40:18Z,50.820010038,-1.312612177
2018-08-29T14:40:19Z,50.820010038,-1.312612177
2018-08-29T14:40:20Z,50.820009719,-1.31264055
2018-08-29T14:40:21Z,50.82000956,-1.3126547370000001
2018-08-29T14:40:22Z,50.82000956,-1.3126547370000001
2018-08-29T14:40:23Z,50.820002433999996,-1.312668599
2018-08-29T14:40:24Z,50.820002274,-1.3126827859999999
2018-08-29T14:40:25Z,50.820002274,-1.3126827859999999
2018-08-29T14:40:26Z,50.819996436000004,-1.312696973
2018-08-29T14:40:27Z,50.819996276000005,-1.312711159
2018-08-29T14:40:28Z,50.819996276000005,-1.312711159
2018-08-29T14:40:29Z,50.81998915,-1.3127250209999999
2018-08-29T14:40:30Z,50.819983311,-1.312739208
2018-08-29T14:40:31Z,50.819983311,-1.312739208
2018-08-29T14:40:32Z,50.819983152,-1.312753395
2018-08-29T14:40:33Z,50.819976186000005,-1.31275307
2018-08-29T14:40:34Z,50.819976186000005,-1.31275307
2018-08-29T14:40:35Z,50.819976026000006,-1.3127672559999999
2018-08-29T14:40:36Z,50.819970186999996,-1.312781443
2018-08-29T14:40:37Z,50.819970186999996,-1.312781443
2018-08-29T14:40:38Z,50.819962902,-1.312809492
2018-08-29T14:40:39Z,50.819962742,-1.312823679
2018-08-29T14:40:40Z,50.819962742,-1.312823679
2018-08-29T14:40:41Z,50.819956903999994,-1.312837865
2018-08-29T14:40:42Z,50.819956743999995,-1.312852052
2018-08-29T14:40:43Z,50.819956743999995,-1.312852052
2018-08-29T14:40:44Z,50.819949618,-1.312865914
2018-08-29T14:40:45Z,50.819936813000005,-1.312879775
2018-08-29T14:40:46Z,50.819936813000005,-1.312879775
2018-08-29T14:40:47Z,50.819942333,-1.312893962
2018-08-29T14:40:48Z,50.819936494,-1.312908149
2018-08-29T14:40:49Z,50.819936494,-1.312908149
2018-08-29T14:40:50Z,50.819936334,-1.312922336
2018-08-29T14:40:51Z,50.819929208000005,-1.312936198
2018-08-29T14:40:52Z,50.819929208000005,-1.312936198
2018-08-29T14:40:53Z,50.81992337,-1.312950384
2018-08-29T14:40:54Z,50.81992337,-1.312950384
2018-08-29T14:40:55Z,50.81992337,-1.312950384
2018-08-29T14:40:56Z,50.81992321,-1.312964571
2018-08-29T14:40:57Z,50.819923051,-1.312978758
2018-08-29T14:40:58Z,50.819923051,-1.312978758
2018-08-29T14:40:59Z,50.819917212,-1.312992945
2018-08-29T14:41:00Z,50.819917052,-1.313007131
2018-08-29T14:41:01Z,50.819917052,-1.313007131
2018-08-29T14:41:02Z,50.819909926,-1.313020993
2018-08-29T14:41:03Z,50.819909767,-1.31303518
2018-08-29T14:41:04Z,50.819909767,-1.31303518
2018-08-29T14:41:05Z,50.819903928,-1.313049367
2018-08-29T14:41:06Z,50.819903928,-1.313049367
2018-08-29T14:41:07Z,50.819903928,-1.313049367
2018-08-29T14:41:08Z,50.819896801999995,-1.3130632279999999
2018-08-29T14:41:09Z,50.819896643,-1.313077415
2018-08-29T14:41:10Z,50.819896643,-1.313077415
2018-08-29T14:41:11Z,50.819890803999996,-1.313091602
2018-08-29T14:41:12Z,50.819883678000004,-1.3131054629999999
2018-08-29T14:41:13Z,50.819883678000004,-1.3131054629999999
2018-08-29T14:41:14Z,50.819883518000005,-1.31311965
2018-08-29T14:41:15Z,50.819876552,-1.313119325
2018-08-29T14:41:16Z,50.819876552,-1.313119325
2018-08-29T14:41:17Z,50.819869267,-1.313147373
2018-08-29T14:41:18Z,50.819863588000004,-1.313147373
2018-08-29T14:41:19Z,50.819863588000004,-1.313147373
2018-08-29T14:41:20Z,50.819863428000005,-1.31316156
2018-08-29T14:41:21Z,50.819856302,-1.313175422
2018-08-29T14:41:22Z,50.819856302,-1.313175422
2018-08-29T14:41:23Z,50.819850463,-1.313189608
2018-08-29T14:41:24Z,50.819850304,-1.313203795
2018-08-29T14:41:25Z,50.819850304,-1.313203795
2018-08-29T14:41:26Z,50.81985014399999,-1.313217982
2018-08-29T14:41:27Z,50.819849983999994,-1.313232169
2018-08-29T14:41:28Z,50.819849983999994,-1.313232169
2018-08-29T14:41:29Z,50.81983702,-1.313260217
2018-08-29T14:41:30Z,50.81983702,-1.313260217
2018-08-29T14:41:31Z,50.81983702,-1.313260217
2018-08-29T14:41:32Z,50.8198367,-1.3132885909999998
2018-08-29T14:41:33Z,50.819836541,-1.313302777
2018-08-29T14:41:34Z,50.819836541,-1.313302777
2018-08-29T14:41:35Z,50.819823576000005,-1.3133308259999998
2018-08-29T14:41:36Z,50.819823576000005,-1.3133308259999998
2018-08-29T14:41:37Z,50.819823576000005,-1.3133308259999998
2018-08-29T14:41:38Z,50.819817578,-1.313359199
2018-08-29T14:41:40Z,50.819817418,-1.3133733859999999
2018-08-29T14:41:41Z,50.819817418,-1.3133733859999999
2018-08-29T14:41:42Z,50.819810292,-1.313387247
2018-08-29T14:41:43Z,50.819810132,-1.313401434
2018-08-29T14:41:44Z,50.819810132,-1.313401434
2018-08-29T14:41:45Z,50.819809973000005,-1.3134156209999999
2018-08-29T14:41:46Z,50.819802847,-1.313429482
2018-08-29T14:41:47Z,50.819802847,-1.313429482
2018-08-29T14:41:48Z,50.819802527,-1.3134578559999999
2018-08-29T14:41:49Z,50.81979668899999,-1.313472043
2018-08-29T14:41:50Z,50.81979668899999,-1.313472043
2018-08-29T14:41:51Z,50.819789563,-1.313485904
2018-08-29T14:41:52Z,50.819789403,-1.3135000909999999
2018-08-29T14:41:53Z,50.819789403,-1.3135000909999999
2018-08-29T14:41:54Z,50.819789083,-1.313528464
2018-08-29T14:41:55Z,50.819789083,-1.313528464
2018-08-29T14:41:56Z,50.819789083,-1.313528464
2018-08-29T14:41:57Z,50.819776119,-1.3135565120000001
2018-08-29T14:41:58Z,50.819776119,-1.3135565120000001
2018-08-29T14:41:59Z,50.819776119,-1.3135565120000001
2018-08-29T14:42:00Z,50.819782925,-1.313571025
2018-08-29T14:42:01Z,50.819782766,-1.313585211
2018-08-29T14:42:02Z,50.819782766,-1.313585211
2018-08-29T14:42:03Z,50.81977564,-1.313599073
2018-08-29T14:42:04Z,50.819769961000006,-1.313599073
2018-08-29T14:42:05Z,50.819769961000006,-1.313599073
2018-08-29T14:42:06Z,50.81976980100001,-1.313613259
2018-08-29T14:42:07Z,50.819762835,-1.313612934
2018-08-29T14:42:08Z,50.819762835,-1.313612934
2018-08-29T14:42:09Z,50.819762675,-1.313627121
2018-08-29T14:42:10Z,50.819762515,-1.313641308
2018-08-29T14:42:11Z,50.819762515,-1.313641308
2018-08-29T14:42:12Z,50.819755388999994,-1.313655169
2018-08-29T14:42:13Z,50.81975523,-1.313669356
2018-08-29T14:42:14Z,50.81975523,-1.313669356
2018-08-29T14:42:15Z,50.819749391,-1.313683542
2018-08-29T14:42:16Z,50.819749231,-1.313697729
2018-08-29T14:42:17Z,50.819749231,-1.313697729
2018-08-29T14:42:18Z,50.819756037,-1.313712241
2018-08-29T14:42:19Z,50.819756037,-1.313712241
2018-08-29T14:42:20Z,50.819756037,-1.313712241
2018-08-29T14:42:21Z,50.819756037,-1.313712241
2018-08-29T14:42:22Z,50.819756037,-1.313712241
2018-08-29T14:42:23Z,50.819756037,-1.313712241
2018-08-29T14:42:24Z,50.819756037,-1.313712241
2018-08-29T14:42:25Z,50.819756037,-1.313712241
2018-08-29T14:42:26Z,50.819756037,-1.313712241
2018-08-29T14:42:27Z,50.819756037,-1.313712241
2018-08-29T14:42:28Z,50.819756037,-1.313712241
2018-08-29T14:42:29Z,50.819756037,-1.313712241
2018-08-29T14:42:30Z,50.819756197,-1.313698055
2018-08-29T14:42:31Z,50.819763163000005,-1.31369838
2018-08-29T14:42:32Z,50.819763163000005,-1.31369838
2018-08-29T14:42:33Z,50.819769002,-1.313684193
2018-08-29T14:42:34Z,50.819774681000006,-1.313684193
2018-08-29T14:42:35Z,50.819774681000006,-1.313684193
2018-08-29T14:42:36Z,50.819781807,-1.313670332
2018-08-29T14:42:37Z,50.819781807,-1.313670332
2018-08-29T14:42:38Z,50.819781807,-1.313670332
2018-08-29T14:42:39Z,50.819788773,-1.313670657
2018-08-29T14:42:40Z,50.819801418000004,-1.313670982
2018-08-29T14:42:41Z,50.819801418000004,-1.313670982
2018-08-29T14:42:42Z,50.819814223,-1.3136571209999999
2018-08-29T14:42:43Z,50.81982119,-1.313657446
2018-08-29T14:42:44Z,50.81982119,-1.313657446
2018-08-29T14:42:45Z,50.819840801000005,-1.313658097
2018-08-29T14:42:46Z,50.81984664,-1.31364391
2018-08-29T14:42:47Z,50.819853606,-1.313644235
2018-08-29T14:42:48Z,50.819866251,-1.313644561
2018-08-29T14:42:49Z,50.819873217,-1.3136448859999998
2018-08-29T14:42:50Z,50.819886022,-1.313631025
2018-08-29T14:42:51Z,50.819898667,-1.31363135
2018-08-29T14:42:52Z,50.819905633000005,-1.313631675
2018-08-29T14:42:53Z,50.819905793000004,-1.313617489
2018-08-29T14:42:54Z,50.819911472,-1.313617489
2018-08-29T14:42:55Z,50.819918438,-1.313617814
2018-08-29T14:42:56Z,50.819924277,-1.313603627
2018-08-29T14:42:57Z,50.819924277,-1.313603627
2018-08-29T14:42:58Z,50.819931243,-1.313603952
2018-08-29T14:42:59Z,50.819943888000005,-1.313604278
2018-08-29T14:43:00Z,50.819949566999995,-1.313604278
2018-08-29T14:43:01Z,50.819956693,-1.313590416
2018-08-29T14:43:02Z,50.819956693,-1.313590416
2018-08-29T14:43:03Z,50.819969339,-1.313590742
2018-08-29T14:43:04Z,50.819969339,-1.313590742
2018-08-29T14:43:05Z,50.819969498,-1.313576555
2018-08-29T14:43:06Z,50.819976465,-1.31357688
2018-08-29T14:43:07Z,50.819976465,-1.31357688
2018-08-29T14:43:08Z,50.819976465,-1.31357688
2018-08-29T14:43:09Z,50.819989269,-1.313563019
2018-08-29T14:43:10Z,50.819989269,-1.313563019
2018-08-29T14:43:11Z,50.819996236,-1.313563344
2018-08-29T14:43:12Z,50.819996236,-1.313563344
2018-08-29T14:43:13Z,50.819996395,-1.313549157
2018-08-29T14:43:14Z,50.819996395,-1.313549157
2018-08-29T14:43:15Z,50.820009041000006,-1.313549482
2018-08-29T14:43:16Z,50.820009041000006,-1.313549482
2018-08-29T14:43:17Z,50.820009041000006,-1.313549482
2018-08-29T14:43:18Z,50.820009041000006,-1.313549482
2018-08-29T14:43:19Z,50.820014719,-1.313549482
2018-08-29T14:43:20Z,50.820014719,-1.313549482
2018-08-29T14:43:21Z,50.820014719,-1.313549482
2018-08-29T14:43:22Z,50.820014719,-1.313549482
2018-08-29T14:43:23Z,50.820016166,-1.313535621
2018-08-29T14:43:24Z,50.820016166,-1.313535621
2018-08-29T14:43:25Z,50.820016166,-1.313535621
2018-08-29T14:43:26Z,50.820023291999995,-1.3135217590000001
2018-08-29T14:43:27Z,50.820028971000006,-1.3135217590000001
2018-08-29T14:43:28Z,50.820028971000006,-1.3135217590000001
2018-08-29T14:43:29Z,50.820029131000005,-1.313507572
2018-08-29T14:43:30Z,50.820029131000005,-1.313507572
2018-08-29T14:43:31Z,50.820029131000005,-1.313507572
2018-08-29T14:43:32Z,50.820029131000005,-1.313507572
2018-08-29T14:43:33Z,50.820029131000005,-1.313507572
2018-08-29T14:43:34Z,50.820029131000005,-1.313507572
2018-08-29T14:43:35Z,50.820036257,-1.313493711
2018-08-29T14:43:36Z,50.820036257,-1.313493711
2018-08-29T14:43:37Z,50.820036257,-1.313493711
2018-08-29T14:43:38Z,50.820036417,-1.3134795240000001
2018-08-29T14:43:39Z,50.820036417,-1.3134795240000001
2018-08-29T14:43:40Z,50.820030738,-1.3134795240000001
2018-08-29T14:43:41Z,50.820030898,-1.313465337
2018-08-29T14:43:42Z,50.820030898,-1.313465337
2018-08-29T14:43:43Z,50.820030898,-1.313465337
2018-08-29T14:43:44Z,50.820037864,-1.313465663
2018-08-29T14:43:45Z,50.820043702,-1.313451476
2018-08-29T14:43:46Z,50.820043702,-1.313451476
2018-08-29T14:43:47Z,50.820050669,-1.313451801
2018-08-29T14:43:48Z,50.820050669,-1.313451801
2018-08-29T14:43:49Z,50.820050669,-1.313451801
2018-08-29T14:43:50Z,50.820050669,-1.313451801
2018-08-29T14:43:51Z,50.820050669,-1.313451801
2018-08-29T14:43:52Z,50.820050669,-1.313451801
2018-08-29T14:43:53Z,50.820050669,-1.313451801
2018-08-29T14:43:54Z,50.820050669,-1.313451801
2018-08-29T14:43:55Z,50.820050828,-1.3134376140000001
2018-08-29T14:43:56Z,50.820050828,-1.3134376140000001
2018-08-29T14:43:57Z,50.820050828,-1.3134376140000001
2018-08-29T14:43:58Z,50.820050828,-1.3134376140000001
2018-08-29T14:43:59Z,50.820057795,-1.3134379390000002
2018-08-29T14:44:00Z,50.820057954,-1.313423753
2018-08-29T14:44:01Z,50.820063633000004,-1.313423753
2018-08-29T14:44:02Z,50.820063633000004,-1.313423753
2018-08-29T14:44:03Z,50.820063633000004,-1.313423753
2018-08-29T14:44:04Z,50.820063633000004,-1.313423753
2018-08-29T14:44:05Z,50.820063633000004,-1.313423753
2018-08-29T14:44:06Z,50.820063633000004,-1.313423753
2018-08-29T14:44:07Z,50.820063793,-1.313409566
2018-08-29T14:44:08Z,50.820063793,-1.313409566
2018-08-29T14:44:09Z,50.820063793,-1.313409566
2018-08-29T14:44:10Z,50.820063793,-1.313409566
2018-08-29T14:44:11Z,50.820076598,-1.3133957040000002
2018-08-29T14:44:12Z,50.820076598,-1.3133957040000002
2018-08-29T14:44:13Z,50.820076598,-1.3133957040000002
2018-08-29T14:44:14Z,50.820076758,-1.313381517
2018-08-29T14:44:15Z,50.820076758,-1.313381517
2018-08-29T14:44:16Z,50.820082436999996,-1.313381517
2018-08-29T14:44:17Z,50.820082596000006,-1.31336733
2018-08-29T14:44:18Z,50.820082596000006,-1.31336733
2018-08-29T14:44:19Z,50.820089562,-1.313367656
2018-08-29T14:44:20Z,50.820095401,-1.3133534690000002
2018-08-29T14:44:21Z,50.820095401,-1.3133534690000002
2018-08-29T14:44:22Z,50.820095401,-1.3133534690000002
2018-08-29T14:44:23Z,50.820095401,-1.3133534690000002
2018-08-29T14:44:24Z,50.820095561,-1.313339282
2018-08-29T14:44:25Z,50.820095561,-1.313339282
2018-08-29T14:44:26Z,50.820095561,-1.313339282
2018-08-29T14:44:27Z,50.820095561,-1.313339282
2018-08-29T14:44:28Z,50.820102686999995,-1.31332542
2018-08-29T14:44:29Z,50.82010836600001,-1.31332542
2018-08-29T14:44:30Z,50.82010836600001,-1.31332542
2018-08-29T14:44:31Z,50.820115332,-1.3133257459999998
2018-08-29T14:44:32Z,50.820115332,-1.3133257459999998
2018-08-29T14:44:33Z,50.820115332,-1.3133257459999998
2018-08-29T14:44:34Z,50.820115332,-1.3133257459999998
2018-08-29T14:44:35Z,50.820102686999995,-1.31332542
2018-08-29T14:44:36Z,50.820102686999995,-1.31332542
2018-08-29T14:44:37Z,50.820102686999995,-1.31332542
2018-08-29T14:44:38Z,50.820102847,-1.3133112340000002
2018-08-29T14:44:39Z,50.820102847,-1.3133112340000002
2018-08-29T14:44:40Z,50.820102847,-1.3133112340000002
2018-08-29T14:44:41Z,50.820109813,-1.313311559
2018-08-29T14:44:42Z,50.820109972,-1.313297372
2018-08-29T14:44:43Z,50.820115651,-1.313297372
2018-08-29T14:44:44Z,50.820115651,-1.313297372
2018-08-29T14:44:45Z,50.820115651,-1.313297372
2018-08-29T14:44:46Z,50.820115651,-1.313297372
2018-08-29T14:44:47Z,50.820115651,-1.313297372
2018-08-29T14:44:48Z,50.820115651,-1.313297372
2018-08-29T14:44:49Z,50.820108525,-1.3133112340000002
2018-08-29T14:44:50Z,50.820108525,-1.3133112340000002
2018-08-29T14:44:51Z,50.820108525,-1.3133112340000002
2018-08-29T14:44:52Z,50.820108685,-1.313297047
2018-08-29T14:44:53Z,50.820108685,-1.313297047
2018-08-29T14:44:54Z,50.820108685,-1.313297047
2018-08-29T14:44:55Z,50.820108685,-1.313297047
2018-08-29T14:44:56Z,50.820108845,-1.31328286
2018-08-29T14:44:57Z,50.820114524,-1.31328286
2018-08-29T14:44:58Z,50.820114524,-1.31328286
2018-08-29T14:44:59Z,50.820114683,-1.313268673
2018-08-29T14:45:00Z,50.82012165,-1.313268998
2018-08-29T14:45:01Z,50.820127328999995,-1.313268998
2018-08-29T14:45:02Z,50.820127328999995,-1.313268998
