datetime,latitude,longitude
2018-08-29 14:43:04+00:00,0.0,0.0
2018-08-29 14:43:05+00:00,0.0,0.0
2018-08-29 14:43:05+00:00,0.0,0.0
2018-08-29 14:43:05+00:00,0.0,0.0
2018-08-29 14:43:05+00:00,0.0,0.0
2018-08-29 14:43:05+00:00,0.0,0.0
2018-08-29 14:43:05+00:00,0.0,0.0
2018-08-29 14:43:05+00:00,0.0,0.0
2018-08-29 14:43:05+00:00,0.0,0.0
2018-08-29 14:43:05+00:00,0.0,0.0
2018-08-29 14:43:05+00:00,0.0,0.0
2018-08-29 14:43:05+00:00,0.0,0.0
2018-08-29 14:43:05+00:00,0.0,0.0
2018-08-29 14:43:05+00:00,0.0,0.0
2018-08-29 14:43:05+00:00,0.0,0.0
2018-08-29 14:43:06+00:00,0.0,0.0
2018-08-29 14:43:06+00:00,0.0,0.0
2018-08-29 14:43:06+00:00,0.0,0.0
2018-08-29 14:43:06+00:00,0.0,0.0
2018-08-29 14:43:06+00:00,0.0,0.0
2018-08-29 14:43:06+00:00,0.0,0.0
2018-08-29 14:43:06+00:00,0.0,0.0
2018-08-29 14:43:06+00:00,0.0,0.0
2018-08-29 14:43:06+00:00,0.0,0.0
2018-08-29 14:43:06+00:00,0.0,0.0
2018-08-29 14:43:06+00:00,0.0,0.0
2018-08-29 14:43:06+00:00,0.0,0.0
2018-08-29 14:43:06+00:00,0.0,0.0
2018-08-29 14:43:07+00:00,0.0,0.0
2018-08-29 14:43:07+00:00,0.0,0.0
2018-08-29 14:43:07+00:00,0.0,0.0
2018-08-29 14:43:07+00:00,0.0,0.0
2018-08-29 14:43:07+00:00,0.0,0.0
2018-08-29 14:43:07+00:00,0.0,0.0
2018-08-29 14:43:07+00:00,0.0,0.0
2018-08-29 14:43:07+00:00,0.0,0.0
2018-08-29 14:43:07+00:00,0.0,0.0
2018-08-29 14:43:07+00:00,0.0,0.0
2018-08-29 14:43:07+00:00,0.0,0.0
2018-08-29 14:43:07+00:00,0.0,0.0
2018-08-29 14:43:07+00:00,0.0,0.0
2018-08-29 14:43:07+00:00,0.0,0.0
2018-08-29 14:43:08+00:00,0.0,0.0
2018-08-29 14:43:08+00:00,0.0,0.0
2018-08-29 14:43:08+00:00,0.0,0.0
2018-08-29 14:43:08+00:00,0.0,0.0
2018-08-29 14:43:08+00:00,0.0,0.0
2018-08-29 14:43:08+00:00,0.0,0.0
2018-08-29 14:43:08+00:00,0.0,0.0
2018-08-29 14:43:08+00:00,0.0,0.0
2018-08-29 14:43:08+00:00,0.0,0.0
2018-08-29 14:43:08+00:00,0.0,0.0
2018-08-29 14:43:08+00:00,0.0,0.0
2018-08-29 14:43:08+00:00,0.0,0.0
2018-08-29 14:43:08+00:00,0.0,0.0
2018-08-29 14:43:08+00:00,0.0,0.0
2018-08-29 14:43:09+00:00,0.0,0.0
2018-08-29 14:43:09+00:00,0.0,0.0
2018-08-29 14:43:09+00:00,0.0,0.0
2018-08-29 14:43:09+00:00,0.0,0.0
2018-08-29 14:43:09+00:00,0.0,0.0
2018-08-29 14:43:09+00:00,0.0,0.0
2018-08-29 14:43:09+00:00,0.0,0.0
2018-08-29 14:43:09+00:00,0.0,0.0
2018-08-29 14:43:09+00:00,0.0,0.0
2018-08-29 14:43:09+00:00,0.0,0.0
2018-08-29 14:43:09+00:00,0.0,0.0
2018-08-29 14:43:09+00:00,0.0,0.0
2018-08-29 14:43:09+00:00,0.0,0.0
2018-08-29 14:43:09+00:00,0.0,0.0
2018-08-29 14:43:10+00:00,0.0,0.0
2018-08-29 14:43:10+00:00,0.0,0.0
2018-08-29 14:43:10+00:00,0.0,0.0
2018-08-29 14:43:10+00:00,0.0,0.0
2018-08-29 14:43:10+00:00,0.0,0.0
2018-08-29 14:43:10+00:00,0.0,0.0
2018-08-29 14:43:10+00:00,0.0,0.0
2018-08-29 14:43:10+00:00,0.0,0.0
2018-08-29 14:43:10+00:00,0.0,0.0
2018-08-29 14:43:10+00:00,0.0,0.0
2018-08-29 14:43:10+00:00,0.0,0.0
2018-08-29 14:43:10+00:00,0.0,0.0
2018-08-29 14:43:10+00:00,0.0,0.0
2018-08-29 14:43:11+00:00,0.0,0.0
2018-08-29 14:43:11+00:00,0.0,0.0
2018-08-29 14:43:11+00:00,0.0,0.0
2018-08-29 14:43:11+00:00,0.0,0.0
2018-08-29 14:43:11+00:00,0.0,0.0
2018-08-29 14:43:11+00:00,0.0,0.0
2018-08-29 14:43:11+00:00,0.0,0.0
2018-08-29 14:43:11+00:00,0.0,0.0
2018-08-29 14:43:11+00:00,0.0,0.0
2018-08-29 14:43:11+00:00,0.0,0.0
2018-08-29 14:43:11+00:00,0.0,0.0
2018-08-29 14:43:11+00:00,0.0,0.0
2018-08-29 14:43:11+00:00,0.0,0.0
2018-08-29 14:43:11+00:00,0.0,0.0
2018-08-29 14:43:12+00:00,0.0,0.0
2018-08-29 14:43:12+00:00,0.0,0.0
2018-08-29 14:43:12+00:00,0.0,0.0
2018-08-29 14:43:12+00:00,0.0,0.0
2018-08-29 14:43:12+00:00,0.0,0.0
2018-08-29 14:43:12+00:00,0.0,0.0
2018-08-29 14:43:12+00:00,0.0,0.0
2018-08-29 14:43:12+00:00,0.0,0.0
2018-08-29 14:43:12+00:00,50.819026947,-8.000055313099999
2018-08-29 14:43:12+00:00,50.819026947,-8.000055313099999
2018-08-29 14:43:12+00:00,50.819026947,-8.000055313099999
2018-08-29 14:43:12+00:00,50.819026947,-8.000055313099999
2018-08-29 14:43:12+00:00,50.819026947,-8.000055313099999
2018-08-29 14:43:12+00:00,50.819026947,-8.000055313099999
2018-08-29 14:43:13+00:00,50.819026947,-8.000055313099999
2018-08-29 14:43:13+00:00,50.819026947,-8.000055313099999
2018-08-29 14:43:13+00:00,50.819026947,-8.000055313099999
2018-08-29 14:43:13+00:00,50.819026947,-8.000055313099999
2018-08-29 14:43:13+00:00,50.819026947,-8.000055313099999
2018-08-29 14:43:13+00:00,50.819026947,-8.000055313099999
2018-08-29 14:43:13+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:13+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:13+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:13+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:13+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:13+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:13+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:14+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:14+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:14+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:14+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:14+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:14+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:14+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:14+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:14+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:14+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:14+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:14+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:14+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:14+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:15+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:15+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:15+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:15+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:15+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:15+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:15+00:00,50.819026947,-1.3122134209
2018-08-29 14:43:15+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:15+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:15+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:15+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:15+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:15+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:15+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:16+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:16+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:16+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:16+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:16+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:16+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:16+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:16+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:16+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:16+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:16+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:16+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:16+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:16+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:17+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:17+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:17+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:17+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:17+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:17+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:17+00:00,50.819026947,-1.3122014999
2018-08-29 14:43:17+00:00,50.819026947,-1.3121900559
2018-08-29 14:43:17+00:00,50.819026947,-1.3121900559
2018-08-29 14:43:17+00:00,50.819026947,-1.3121900559
2018-08-29 14:43:17+00:00,50.819026947,-1.3121900559
2018-08-29 14:43:17+00:00,50.819026947,-1.3121900559
2018-08-29 14:43:17+00:00,50.819026947,-1.3121900559
2018-08-29 14:43:18+00:00,50.819026947,-1.3121900559
2018-08-29 14:43:18+00:00,50.819026947,-1.3121900559
2018-08-29 14:43:18+00:00,50.819026947,-1.3121900559
2018-08-29 14:43:18+00:00,50.819026947,-1.3121900559
2018-08-29 14:43:18+00:00,50.819026947,-1.3121900559
2018-08-29 14:43:18+00:00,50.819026947,-1.3121900559
2018-08-29 14:43:18+00:00,50.819026947,-1.3121900559
2018-08-29 14:43:18+00:00,50.819026947,-1.3121900559
2018-08-29 14:43:18+00:00,50.819026947,-1.3121850491
2018-08-29 14:43:18+00:00,50.819026947,-1.3121850491
2018-08-29 14:43:18+00:00,50.819026947,-1.3121850491
2018-08-29 14:43:18+00:00,50.819026947,-1.3121850491
2018-08-29 14:43:18+00:00,50.819026947,-1.3121850491
2018-08-29 14:43:18+00:00,50.819026947,-1.3121850491
2018-08-29 14:43:19+00:00,50.819026947,-1.3121850491
2018-08-29 14:43:19+00:00,50.819026947,-1.3121850491
2018-08-29 14:43:19+00:00,50.819026947,-1.3121850491
2018-08-29 14:43:19+00:00,50.819026947,-1.3121850491
2018-08-29 14:43:19+00:00,50.819026947,-1.3121850491
2018-08-29 14:43:19+00:00,50.819026947,-1.3121850491
2018-08-29 14:43:19+00:00,50.819026947,-1.3121850491
2018-08-29 14:43:19+00:00,50.819026947,-1.3121850491
2018-08-29 14:43:19+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:19+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:19+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:19+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:19+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:19+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:20+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:20+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:20+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:20+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:20+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:20+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:20+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:20+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:20+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:20+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:20+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:20+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:20+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:21+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:21+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:21+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:21+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:21+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:21+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:21+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:21+00:00,50.819026947,-1.3121800423
2018-08-29 14:43:21+00:00,50.819026947,-1.3121700287
2018-08-29 14:43:21+00:00,50.819026947,-1.3121700287
2018-08-29 14:43:21+00:00,50.819026947,-1.3121700287
2018-08-29 14:43:21+00:00,50.819026947,-1.3121700287
2018-08-29 14:43:21+00:00,50.819026947,-1.3121700287
2018-08-29 14:43:21+00:00,50.819026947,-1.3121700287
2018-08-29 14:43:22+00:00,50.819026947,-1.3121700287
2018-08-29 14:43:22+00:00,50.819026947,-1.3121700287
2018-08-29 14:43:22+00:00,50.819026947,-1.3121700287
2018-08-29 14:43:22+00:00,50.819026947,-1.3121700287
2018-08-29 14:43:22+00:00,50.819026947,-1.3121700287
2018-08-29 14:43:22+00:00,50.819026947,-1.3121700287
2018-08-29 14:43:22+00:00,50.819026947,-1.3121700287
2018-08-29 14:43:22+00:00,50.819026947,-1.3121700287
2018-08-29 14:43:22+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:22+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:22+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:22+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:22+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:22+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:23+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:23+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:23+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:23+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:23+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:23+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:23+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:23+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:23+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:23+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:23+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:23+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:23+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:23+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:24+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:24+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:24+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:24+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:24+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:24+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:24+00:00,50.819026947,-1.3121683598
2018-08-29 14:43:24+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:24+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:24+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:24+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:24+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:24+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:25+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:25+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:25+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:25+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:25+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:25+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:25+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:25+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:25+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:25+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:25+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:25+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:25+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:25+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:26+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:26+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:26+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:26+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:26+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:26+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:26+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:26+00:00,50.819026947,-1.3121733666
2018-08-29 14:43:26+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:26+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:26+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:26+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:26+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:26+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:27+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:27+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:27+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:27+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:27+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:27+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:27+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:27+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:27+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:27+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:27+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:27+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:27+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:28+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:28+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:28+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:28+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:28+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:28+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:28+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:28+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:28+00:00,50.819026947,-1.3121716976
2018-08-29 14:43:28+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:28+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:28+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:28+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:28+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:29+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:29+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:29+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:29+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:29+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:29+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:29+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:29+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:29+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:29+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:29+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:29+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:29+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:29+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:30+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:30+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:30+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:30+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:30+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:30+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:30+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:30+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:30+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:30+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:30+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:30+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:30+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:30+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:31+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:31+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:31+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:31+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:31+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:31+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:31+00:00,50.819026947,-1.3121782541
2018-08-29 14:43:31+00:00,50.8190345764,-1.3121767044
2018-08-29 14:43:31+00:00,50.8190345764,-1.3121767044
2018-08-29 14:43:31+00:00,50.8190345764,-1.3121767044
2018-08-29 14:43:31+00:00,50.8190345764,-1.3121767044
2018-08-29 14:43:31+00:00,50.8190345764,-1.3121767044
2018-08-29 14:43:31+00:00,50.8190345764,-1.3121767044
2018-08-29 14:43:32+00:00,50.8190345764,-1.3121767044
2018-08-29 14:43:32+00:00,50.8190345764,-1.3121767044
2018-08-29 14:43:32+00:00,50.8190345764,-1.3121767044
2018-08-29 14:43:32+00:00,50.8190345764,-1.3121767044
2018-08-29 14:43:32+00:00,50.8190345764,-1.3121767044
2018-08-29 14:43:32+00:00,50.8190345764,-1.3121767044
2018-08-29 14:43:32+00:00,50.8190345764,-1.3121767044
2018-08-29 14:43:32+00:00,50.8190345764,-1.3121767044
2018-08-29 14:43:32+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:32+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:32+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:32+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:32+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:32+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:33+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:33+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:33+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:33+00:00,50.819026947,-1.3121750355
2018-08-29 14:43:33+00:00,50.819026947,-1.3121750355
