,datetime,latitude,longitude,speed,course
2000,2018-08-29 12:57:12,50.819836666667,-1.31121455,2.9632,21.8
2001,2018-08-29 12:57:13,50.819845216667005,-1.3112093666667,4.4448,17.1
2002,2018-08-29 12:57:14,50.819852516667005,-1.3112013999999999,3.1484,37.1
2003,2018-08-29 12:57:15,50.819860433333,-1.3111988,3.5188,352.8
2004,2018-08-29 12:57:16,50.819867766667,-1.3111947833333,3.5188,23.4
2005,2018-08-29 12:57:17,50.819873466667005,-1.3111867333333,3.1484,54.7
2006,2018-08-29 12:57:18,50.819879283332995,-1.3111766666667,3.3336,45.0
2007,2018-08-29 12:57:20,50.819893366667,-1.3111636833333,3.1484,28.9
2008,2018-08-29 12:57:21,50.819901083332994,-1.3111599833333,3.7039999999999997,9.6
2009,2018-08-29 12:57:22,50.81990795,-1.31115915,2.4076,9.5
2010,2018-08-29 12:57:23,50.819914416667004,-1.3111549666667,2.778,26.1
2011,2018-08-29 12:57:24,50.819921866667,-1.3111484166667,3.7039999999999997,39.6
2012,2018-08-29 12:57:25,50.81992795,-1.3111418833333,2.9632,34.3
2013,2018-08-29 12:57:26,50.8199354,-1.3111383666667,3.1484,358.0
2014,2018-08-29 12:57:27,50.819942833332995,-1.3111381166667,2.4076,358.7
2015,2018-08-29 12:57:28,50.819949616667,-1.3111356,3.1484,8.1
2016,2018-08-29 12:57:29,50.819956733332994,-1.3111325833333,2.778,17.7
2017,2018-08-29 12:57:30,50.819965416667,-1.3111278,3.8892,12.4
2018,2018-08-29 12:57:31,50.81997396666701,-1.3111212666667,3.8892,42.2
2019,2018-08-29 12:57:32,50.81998285,-1.3111138833333,3.8892,20.2
2020,2018-08-29 12:57:38,50.820029333333,-1.3110699666666998,4.63,27.8
2021,2018-08-29 12:57:39,50.820037583333,-1.3110590666667,4.0744,45.5
2022,2018-08-29 12:57:41,50.820054466667,-1.3110364333333,4.4448,29.7
2023,2018-08-29 12:57:42,50.820061966667005,-1.3110257166666999,3.3336,47.6
2024,2018-08-29 12:57:43,50.82007015,-1.3110143166666999,4.4448,39.0
2025,2018-08-29 12:57:49,50.8201245,-1.3109671166666998,3.3336,26.1
2026,2018-08-29 12:57:50,50.820129200000004,-1.3109580666667,2.9632,56.3
2027,2018-08-29 12:57:51,50.820138116667,-1.3109461666667,4.8152,38.6
2028,2018-08-29 12:57:52,50.820148766667,-1.3109367,4.2596,22.6
2029,2018-08-29 12:57:53,50.82015845,-1.3109287333333,3.7039999999999997,19.5
2030,2018-08-29 12:57:54,50.820167833332995,-1.3109210166667,3.8892,34.1
2031,2018-08-29 12:57:55,50.820177733333,-1.3109164166667,4.63,3.4
2032,2018-08-29 12:57:56,50.820186033332995,-1.3109121333333,3.3336,23.2
2033,2018-08-29 12:57:57,50.820195083333,-1.3109028333333002,4.2596,42.9
2034,2018-08-29 12:57:58,50.820203833333,-1.31089185,4.4448,38.4
2035,2018-08-29 12:57:59,50.820212516667006,-1.3108812166666999,4.0744,27.9
2036,2018-08-29 12:58:00,50.82022345,-1.3108754333333001,4.2596,2.9
2037,2018-08-29 12:58:01,50.82023153333299,-1.3108667999999999,4.4448,51.1
2038,2018-08-29 12:58:02,50.820239466667005,-1.3108569833333001,4.0744,16.5
2039,2018-08-29 12:58:03,50.820249233332994,-1.3108502,4.2596,23.2
2040,2018-08-29 12:58:05,50.820267583333,-1.3108277333333,4.63,38.7
2041,2018-08-29 12:58:06,50.82027625,-1.3108186833333,4.4448,30.6
2042,2018-08-29 12:58:07,50.820285233332996,-1.3108118833333,4.2596,18.7
2043,2018-08-29 12:58:08,50.820294983333,-1.3108040166666999,4.4448,25.0
2044,2018-08-29 12:58:09,50.820303083332995,-1.31079295,4.0744,53.7
2045,2018-08-29 12:58:10,50.8203095,-1.3107806333333,3.8892,40.5
2046,2018-08-29 12:58:11,50.82031938333299,-1.31077325,4.8152,17.4
2047,2018-08-29 12:58:12,50.820328266667005,-1.3107669666667,3.8892,43.8
2048,2018-08-29 12:58:13,50.820336816667,-1.3107591666667,4.4448,24.4
2049,2018-08-29 12:58:14,50.820347999999996,-1.3107542166667,4.4448,11.6
2050,2018-08-29 12:58:15,50.82035551666701,-1.31074685,3.8892,41.6
2051,2018-08-29 12:58:16,50.820363216667005,-1.31073645,3.8892,41.6
2052,2018-08-29 12:58:17,50.8203667,-1.3107263166667,2.9632,69.6
2053,2018-08-29 12:58:18,50.8203703,-1.31071415,3.3336,69.4
2054,2018-08-29 12:58:19,50.820378516667006,-1.31070225,4.0744,41.1
2055,2018-08-29 12:58:20,50.820386683333,-1.3106920333333,3.8892,48.4
2056,2018-08-29 12:58:21,50.820396283333,-1.31068255,4.0744,28.6
2057,2018-08-29 12:58:22,50.8204053,-1.3106769333333002,3.3336,29.5
2058,2018-08-29 12:58:23,50.820413433332995,-1.31067275,3.8892,10.7
2059,2018-08-29 12:58:24,50.820423233332995,-1.31066865,3.5188,22.1
2060,2018-08-29 12:58:25,50.820430783332995,-1.31066085,3.5188,34.2
2061,2018-08-29 12:58:26,50.82044025,-1.3106559,3.8892,8.8
2062,2018-08-29 12:58:27,50.82045115,-1.3106502833333,4.0744,23.1
2063,2018-08-29 12:58:29,50.820470933333,-1.3106347833333,3.7039999999999997,18.7
2064,2018-08-29 12:58:30,50.820479816667,-1.3106298333333,3.8892,16.2
