%time,Real Time UTC,field.latitude,field.longitude
1.53531199010801E+018,29/08/2018 11:33:10,50.8197250366,-1.3117716312
1.53531199017884E+018,29/08/2018 11:33:10,50.8197250366,-1.3117716312
1.53531199025497E+018,29/08/2018 11:33:10,50.8197250366,-1.3117716312
1.53531199032592E+018,29/08/2018 11:33:10,50.8197250366,-1.3117716312
1.53531199040411E+018,29/08/2018 11:33:10,50.8197250366,-1.3117716312
1.53531199047268E+018,29/08/2018 11:33:10,50.8197250366,-1.3117716312
1.53531199054594E+018,29/08/2018 11:33:11,50.8197250366,-1.3117716312
1.53531199061623E+018,29/08/2018 11:33:11,50.8197250366,-1.3117716312
1.5353119906945E+018,29/08/2018 11:33:11,50.8197250366,-1.3117716312
1.53531199076297E+018,29/08/2018 11:33:11,50.8197250366,-1.3117716312
1.5353119908412E+018,29/08/2018 11:33:11,50.8197250366,-1.3117799759
1.53531199091115E+018,29/08/2018 11:33:11,50.8197250366,-1.3117799759
1.53531199098825E+018,29/08/2018 11:33:11,50.8197250366,-1.3117799759
1.53531199105777E+018,29/08/2018 11:33:11,50.8197250366,-1.3117799759
1.53531199113584E+018,29/08/2018 11:33:11,50.8197250366,-1.3117799759
1.53531199120593E+018,29/08/2018 11:33:11,50.8197250366,-1.3117799759
1.53531199128302E+018,29/08/2018 11:33:11,50.8197250366,-1.3117799759
1.53531199135375E+018,29/08/2018 11:33:11,50.8197250366,-1.3117799759
1.53531199143094E+018,29/08/2018 11:33:11,50.8197250366,-1.3117799759
1.53531199150282E+018,29/08/2018 11:33:12,50.8197250366,-1.3117799759
1.53531199157558E+018,29/08/2018 11:33:12,50.8197250366,-1.3117799759
1.53531199164375E+018,29/08/2018 11:33:12,50.8197250366,-1.3117799759
1.53531199172208E+018,29/08/2018 11:33:12,50.8197250366,-1.3117799759
1.53531199179619E+018,29/08/2018 11:33:12,50.8197250366,-1.3117799759
1.53531199187322E+018,29/08/2018 11:33:12,50.8197250366,-1.3117899895
1.53531199194329E+018,29/08/2018 11:33:12,50.8197250366,-1.3117899895
1.53531199201632E+018,29/08/2018 11:33:12,50.8197250366,-1.3117899895
1.53531199208561E+018,29/08/2018 11:33:12,50.8197250366,-1.3117899895
1.53531199216399E+018,29/08/2018 11:33:12,50.8197250366,-1.3117899895
1.53531199223402E+018,29/08/2018 11:33:12,50.8197250366,-1.3117899895
1.5353119923121E+018,29/08/2018 11:33:12,50.8197250366,-1.3117899895
1.53531199238228E+018,29/08/2018 11:33:12,50.8197250366,-1.3117899895
1.53531199245788E+018,29/08/2018 11:33:12,50.8197250366,-1.3117899895
1.53531199252863E+018,29/08/2018 11:33:13,50.8197250366,-1.3117899895
1.53531199260538E+018,29/08/2018 11:33:13,50.8197250366,-1.3117899895
1.53531199267562E+018,29/08/2018 11:33:13,50.8197250366,-1.3117899895
1.53531199274925E+018,29/08/2018 11:33:13,50.8197250366,-1.3117899895
1.53531199281943E+018,29/08/2018 11:33:13,50.8197250366,-1.3117899895
1.53531199290054E+018,29/08/2018 11:33:13,50.8197250366,-1.3117899895
