%time,Real Time UTC,field.latitude,field.longitude
1.53531156259018E+018,26/08/2018 13:37:03,50.8216705322,-1.3100349903
1.53531156266087E+018,26/08/2018 13:37:03,50.8216705322,-1.3100349903
1.53531156272981E+018,26/08/2018 13:37:03,50.8216705322,-1.3100349903
1.53531156279937E+018,26/08/2018 13:37:03,50.8216705322,-1.3100349903
1.5353115628754E+018,26/08/2018 13:37:03,50.8216705322,-1.3100299835
1.53531156294495E+018,26/08/2018 13:37:03,50.8216705322,-1.3100299835
1.53531156301775E+018,26/08/2018 13:37:03,50.8216705322,-1.3100299835
1.53531156308633E+018,26/08/2018 13:37:03,50.8216705322,-1.3100299835
1.53531156316008E+018,26/08/2018 13:37:03,50.8216705322,-1.3100299835
1.53531156323183E+018,26/08/2018 13:37:03,50.8216705322,-1.3100299835
1.53531156330053E+018,26/08/2018 13:37:03,50.8216705322,-1.3100299835
1.53531156337249E+018,26/08/2018 13:37:03,50.8216705322,-1.3100299835
1.53531156344383E+018,26/08/2018 13:37:03,50.8216705322,-1.3100299835
1.53531156351364E+018,26/08/2018 13:37:04,50.8216705322,-1.3100299835
1.53531156358195E+018,26/08/2018 13:37:04,50.8216705322,-1.3100299835
1.53531156365193E+018,26/08/2018 13:37:04,50.8216705322,-1.3100299835
1.53531156372541E+018,26/08/2018 13:37:04,50.8216705322,-1.3100299835
1.53531156379518E+018,26/08/2018 13:37:04,50.8216705322,-1.3100299835
1.53531156386557E+018,26/08/2018 13:37:04,50.8216705322,-1.3100299835
1.53531156393985E+018,26/08/2018 13:37:04,50.8216705322,-1.3100299835
1.53531156401264E+018,26/08/2018 13:37:04,50.8216705322,-1.3100299835
1.53531156408115E+018,26/08/2018 13:37:04,50.8216705322,-1.3100299835
1.53531156415131E+018,26/08/2018 13:37:04,50.8216705322,-1.3100299835
1.53531156422602E+018,26/08/2018 13:37:04,50.8216705322,-1.3100299835
1.53531156429494E+018,26/08/2018 13:37:04,50.8216705322,-1.3100299835
1.53531156436376E+018,26/08/2018 13:37:04,50.8216705322,-1.3100299835
1.53531156443902E+018,26/08/2018 13:37:04,50.8216705322,-1.3100299835
1.53531156450991E+018,26/08/2018 13:37:05,50.8216705322,-1.3100299835
1.53531156458188E+018,26/08/2018 13:37:05,50.8216705322,-1.3100299835
1.5353115646509E+018,26/08/2018 13:37:05,50.8216705322,-1.3100299835
1.53531156472082E+018,26/08/2018 13:37:05,50.8216705322,-1.3100299835
1.53531156479498E+018,26/08/2018 13:37:05,50.8216705322,-1.3100299835
1.53531156486965E+018,26/08/2018 13:37:05,50.8216781616,-1.3100265265
1.53531156493848E+018,26/08/2018 13:37:05,50.8216781616,-1.3100265265
1.53531156500823E+018,26/08/2018 13:37:05,50.8216781616,-1.3100265265
1.53531156508257E+018,26/08/2018 13:37:05,50.8216781616,-1.3100265265
1.5353115651508E+018,26/08/2018 13:37:05,50.8216781616,-1.3100265265
1.53531156522181E+018,26/08/2018 13:37:05,50.8216781616,-1.3100265265
1.5353115652942E+018,26/08/2018 13:37:05,50.8216781616,-1.3100265265
1.53531156536447E+018,26/08/2018 13:37:05,50.8216781616,-1.3100265265
1.53531156543373E+018,26/08/2018 13:37:05,50.8216781616,-1.3100265265
1.53531156550735E+018,26/08/2018 13:37:06,50.8216781616,-1.3100265265
1.53531156557712E+018,26/08/2018 13:37:06,50.8216781616,-1.3100265265
1.53531156564656E+018,26/08/2018 13:37:06,50.8216781616,-1.3100265265
1.53531156572077E+018,26/08/2018 13:37:06,50.8216781616,-1.3100265265
1.53531156578933E+018,26/08/2018 13:37:06,50.8216781616,-1.3100265265
1.5353115658639E+018,26/08/2018 13:37:06,50.8216781616,-1.3100233078
1.5353115659327E+018,26/08/2018 13:37:06,50.8216781616,-1.3100233078
1.5353115660109E+018,26/08/2018 13:37:06,50.8216781616,-1.3100233078
1.53531156607632E+018,26/08/2018 13:37:06,50.8216781616,-1.3100233078
1.53531156614685E+018,26/08/2018 13:37:06,50.8216781616,-1.3100233078
1.53531156621714E+018,26/08/2018 13:37:06,50.8216781616,-1.3100233078
1.5353115662908E+018,26/08/2018 13:37:06,50.8216781616,-1.3100233078
1.53531156635929E+018,26/08/2018 13:37:06,50.8216781616,-1.3100233078
1.53531156642951E+018,26/08/2018 13:37:06,50.8216781616,-1.3100233078
1.53531156650316E+018,26/08/2018 13:37:07,50.8216781616,-1.3100233078
1.53531156657207E+018,26/08/2018 13:37:07,50.8216781616,-1.3100233078
1.53531156664171E+018,26/08/2018 13:37:07,50.8216781616,-1.3100233078
1.5353115667158E+018,26/08/2018 13:37:07,50.8216781616,-1.3100233078
1.53531156678492E+018,26/08/2018 13:37:07,50.8216781616,-1.3100233078
1.5353115668543E+018,26/08/2018 13:37:07,50.8216781616,-1.3100233078
1.53531156692875E+018,26/08/2018 13:37:07,50.8216781616,-1.3100233078
1.53531156699921E+018,26/08/2018 13:37:07,50.8216781616,-1.3100233078
1.53531156706894E+018,26/08/2018 13:37:07,50.8216781616,-1.3100233078
1.53531156714187E+018,26/08/2018 13:37:07,50.8216781616,-1.3100233078
1.53531156721341E+018,26/08/2018 13:37:07,50.8216781616,-1.3100233078
1.53531156728548E+018,26/08/2018 13:37:07,50.8216781616,-1.3100233078
1.53531156735379E+018,26/08/2018 13:37:07,50.8216781616,-1.3100233078
1.53531156742403E+018,26/08/2018 13:37:07,50.8216781616,-1.3100233078
1.53531156749836E+018,26/08/2018 13:37:07,50.8216781616,-1.3100233078
1.53531156756713E+018,26/08/2018 13:37:08,50.8216781616,-1.3100233078
1.53531156763707E+018,26/08/2018 13:37:08,50.8216781616,-1.3100233078
1.53531156771288E+018,26/08/2018 13:37:08,50.8216781616,-1.3100233078
1.5353115677807E+018,26/08/2018 13:37:08,50.8216781616,-1.3100233078
1.53531156785038E+018,26/08/2018 13:37:08,50.8216781616,-1.3100233078
1.53531156792363E+018,26/08/2018 13:37:08,50.8216705322,-1.3100149632
1.53531156799752E+018,26/08/2018 13:37:08,50.8216705322,-1.3100149632
1.53531156806678E+018,26/08/2018 13:37:08,50.8216705322,-1.3100149632
1.53531156813662E+018,26/08/2018 13:37:08,50.8216705322,-1.3100149632
1.53531156820737E+018,26/08/2018 13:37:08,50.8216705322,-1.3100149632
1.53531156827983E+018,26/08/2018 13:37:08,50.8216705322,-1.3100149632
1.53531156835112E+018,26/08/2018 13:37:08,50.8216705322,-1.3100149632
1.53531156841933E+018,26/08/2018 13:37:08,50.8216705322,-1.3100149632
1.53531156849015E+018,26/08/2018 13:37:08,50.8216705322,-1.3100149632
1.53531156856263E+018,26/08/2018 13:37:09,50.8216705322,-1.3100149632
1.5353115686332E+018,26/08/2018 13:37:09,50.8216705322,-1.3100149632
1.53531156870713E+018,26/08/2018 13:37:09,50.8216705322,-1.3100149632
1.53531156877642E+018,26/08/2018 13:37:09,50.8216705322,-1.3100149632
1.53531156884959E+018,26/08/2018 13:37:09,50.8216705322,-1.3100132942
1.53531156892061E+018,26/08/2018 13:37:09,50.8216705322,-1.3100132942
1.53531156898963E+018,26/08/2018 13:37:09,50.8216705322,-1.3100132942
1.53531156906269E+018,26/08/2018 13:37:09,50.8216705322,-1.3100132942
1.5353115691326E+018,26/08/2018 13:37:09,50.8216705322,-1.3100132942
1.53531156920569E+018,26/08/2018 13:37:09,50.8216705322,-1.3100132942
1.53531156927616E+018,26/08/2018 13:37:09,50.8216705322,-1.3100132942
1.5353115693455E+018,26/08/2018 13:37:09,50.8216705322,-1.3100132942
1.53531156941908E+018,26/08/2018 13:37:09,50.8216705322,-1.3100132942
1.53531156948825E+018,26/08/2018 13:37:09,50.8216705322,-1.3100132942
1.53531156955813E+018,26/08/2018 13:37:10,50.8216705322,-1.3100132942
1.53531156962731E+018,26/08/2018 13:37:10,50.8216705322,-1.3100132942
1.53531156970053E+018,26/08/2018 13:37:10,50.8216705322,-1.3100132942
1.53531156977452E+018,26/08/2018 13:37:10,50.8216705322,-1.3100132942
1.53531156984383E+018,26/08/2018 13:37:10,50.8216705322,-1.3100132942
1.53531156991455E+018,26/08/2018 13:37:10,50.8216629028,-1.3100082874
1.53531156998732E+018,26/08/2018 13:37:10,50.8216629028,-1.3100082874
1.53531157005805E+018,26/08/2018 13:37:10,50.8216629028,-1.3100082874
1.53531157013122E+018,26/08/2018 13:37:10,50.8216629028,-1.3100082874
1.53531157020208E+018,26/08/2018 13:37:10,50.8216629028,-1.3100082874
1.53531157027164E+018,26/08/2018 13:37:10,50.8216629028,-1.3100082874
1.5353115703416E+018,26/08/2018 13:37:10,50.8216629028,-1.3100082874
1.53531157041416E+018,26/08/2018 13:37:10,50.8216629028,-1.3100082874
1.53531157048403E+018,26/08/2018 13:37:10,50.8216629028,-1.3100082874
1.53531157055362E+018,26/08/2018 13:37:11,50.8216629028,-1.3100082874
1.5353115706232E+018,26/08/2018 13:37:11,50.8216629028,-1.3100082874
1.53531157069717E+018,26/08/2018 13:37:11,50.8216629028,-1.3100082874
1.53531157076573E+018,26/08/2018 13:37:11,50.8216629028,-1.3100082874
1.53531157084045E+018,26/08/2018 13:37:11,50.8216629028,-1.3100082874
1.53531157091276E+018,26/08/2018 13:37:11,50.8216629028,-1.3100049496
1.53531157098383E+018,26/08/2018 13:37:11,50.8216629028,-1.3100049496
1.53531157105262E+018,26/08/2018 13:37:11,50.8216629028,-1.3100049496
1.53531157112296E+018,26/08/2018 13:37:11,50.8216629028,-1.3100049496
1.53531157119714E+018,26/08/2018 13:37:11,50.8216629028,-1.3100049496
1.53531157126539E+018,26/08/2018 13:37:11,50.8216629028,-1.3100049496
1.53531157133608E+018,26/08/2018 13:37:11,50.8216629028,-1.3100049496
1.53531157141101E+018,26/08/2018 13:37:11,50.8216629028,-1.3100049496
1.53531157147942E+018,26/08/2018 13:37:11,50.8216629028,-1.3100049496
1.53531157154832E+018,26/08/2018 13:37:12,50.8216629028,-1.3100049496
1.53531157162139E+018,26/08/2018 13:37:12,50.8216629028,-1.3100049496
1.53531157169585E+018,26/08/2018 13:37:12,50.8216629028,-1.3100049496
1.53531157176682E+018,26/08/2018 13:37:12,50.8216629028,-1.3100049496
1.53531157183499E+018,26/08/2018 13:37:12,50.8216629028,-1.3100049496
1.53531157191374E+018,26/08/2018 13:37:12,50.8216552734,-1.3100016117
1.53531157197863E+018,26/08/2018 13:37:12,50.8216552734,-1.3100016117
1.53531157204838E+018,26/08/2018 13:37:12,50.8216552734,-1.3100016117
1.53531157212191E+018,26/08/2018 13:37:12,50.8216552734,-1.3100016117
1.53531157219307E+018,26/08/2018 13:37:12,50.8216552734,-1.3100016117
1.53531157226513E+018,26/08/2018 13:37:12,50.8216552734,-1.3100016117
1.53531157233422E+018,26/08/2018 13:37:12,50.8216552734,-1.3100016117
1.53531157240485E+018,26/08/2018 13:37:12,50.8216552734,-1.3100016117
1.53531157247409E+018,26/08/2018 13:37:12,50.8216552734,-1.3100016117
1.53531157254742E+018,26/08/2018 13:37:13,50.8216552734,-1.3100016117
1.53531157261863E+018,26/08/2018 13:37:13,50.8216552734,-1.3100016117
1.53531157268642E+018,26/08/2018 13:37:13,50.8216552734,-1.3100016117
1.53531157276046E+018,26/08/2018 13:37:13,50.8216552734,-1.3100016117
1.53531157283509E+018,26/08/2018 13:37:13,50.8216552734,-1.3099999428
1.53531157290603E+018,26/08/2018 13:37:13,50.8216552734,-1.3099999428
1.53531157297391E+018,26/08/2018 13:37:13,50.8216552734,-1.3099999428
1.535311573044E+018,26/08/2018 13:37:13,50.8216552734,-1.3099999428
1.53531157311743E+018,26/08/2018 13:37:13,50.8216552734,-1.3099999428
1.53531157318699E+018,26/08/2018 13:37:13,50.8216552734,-1.3099999428
1.53531157326014E+018,26/08/2018 13:37:13,50.8216552734,-1.3099999428
1.53531157333036E+018,26/08/2018 13:37:13,50.8216552734,-1.3099999428
1.53531157340345E+018,26/08/2018 13:37:13,50.8216552734,-1.3099999428
1.53531157347346E+018,26/08/2018 13:37:13,50.8216552734,-1.3099999428
1.53531157354265E+018,26/08/2018 13:37:14,50.8216552734,-1.3099999428
1.53531157361455E+018,26/08/2018 13:37:14,50.8216552734,-1.3099999428
1.53531157368636E+018,26/08/2018 13:37:14,50.8216552734,-1.3099999428
1.53531157375654E+018,26/08/2018 13:37:14,50.8216552734,-1.3099999428
1.53531157382978E+018,26/08/2018 13:37:14,50.821647644,-1.3099966049
1.53531157390169E+018,26/08/2018 13:37:14,50.821647644,-1.3099966049
1.53531157397355E+018,26/08/2018 13:37:14,50.821647644,-1.3099966049
1.53531157404209E+018,26/08/2018 13:37:14,50.821647644,-1.3099966049
1.53531157411291E+018,26/08/2018 13:37:14,50.821647644,-1.3099966049
1.53531157418184E+018,26/08/2018 13:37:14,50.821647644,-1.3099966049
1.53531157425613E+018,26/08/2018 13:37:14,50.821647644,-1.3099966049
1.53531157432517E+018,26/08/2018 13:37:14,50.821647644,-1.3099966049
1.53531157439465E+018,26/08/2018 13:37:14,50.821647644,-1.3099966049
1.53531157446483E+018,26/08/2018 13:37:14,50.821647644,-1.3099966049
1.53531157453806E+018,26/08/2018 13:37:15,50.821647644,-1.3099966049
1.53531157461049E+018,26/08/2018 13:37:15,50.821647644,-1.3099966049
1.53531157468276E+018,26/08/2018 13:37:15,50.821647644,-1.3099966049
1.53531157475205E+018,26/08/2018 13:37:15,50.821647644,-1.3099966049
1.53531157482061E+018,26/08/2018 13:37:15,50.821647644,-1.3099966049
1.53531157489668E+018,26/08/2018 13:37:15,50.821647644,-1.3099966049
1.53531157496388E+018,26/08/2018 13:37:15,50.821647644,-1.3099966049
1.53531157503853E+018,26/08/2018 13:37:15,50.821647644,-1.3099966049
1.53531157511145E+018,26/08/2018 13:37:15,50.821647644,-1.3099966049
1.53531157517942E+018,26/08/2018 13:37:15,50.821647644,-1.3099966049
1.53531157525205E+018,26/08/2018 13:37:15,50.821647644,-1.3099966049
1.53531157532073E+018,26/08/2018 13:37:15,50.821647644,-1.3099966049
1.53531157539427E+018,26/08/2018 13:37:15,50.821647644,-1.3099966049
1.53531157546535E+018,26/08/2018 13:37:15,50.821647644,-1.3099966049
1.53531157553472E+018,26/08/2018 13:37:16,50.821647644,-1.3099966049
1.53531157560345E+018,26/08/2018 13:37:16,50.821647644,-1.3099966049
1.53531157567807E+018,26/08/2018 13:37:16,50.821647644,-1.3099966049
1.53531157574617E+018,26/08/2018 13:37:16,50.821647644,-1.3099966049
1.53531157582169E+018,26/08/2018 13:37:16,50.821647644,-1.3099966049
1.5353115758899E+018,26/08/2018 13:37:16,50.821647644,-1.3099999428
1.53531157596438E+018,26/08/2018 13:37:16,50.821647644,-1.3099999428
1.53531157603334E+018,26/08/2018 13:37:16,50.821647644,-1.3099999428
1.53531157611416E+018,26/08/2018 13:37:16,50.821647644,-1.3099999428
1.5353115761782E+018,26/08/2018 13:37:16,50.821647644,-1.3099999428
1.53531157624847E+018,26/08/2018 13:37:16,50.821647644,-1.3099999428
1.53531157631708E+018,26/08/2018 13:37:16,50.821647644,-1.3099999428
1.5353115763907E+018,26/08/2018 13:37:16,50.821647644,-1.3099999428
1.53531157645939E+018,26/08/2018 13:37:16,50.821647644,-1.3099999428
1.53531157653356E+018,26/08/2018 13:37:17,50.821647644,-1.3099999428
1.5353115766033E+018,26/08/2018 13:37:17,50.821647644,-1.3099999428
1.53531157667271E+018,26/08/2018 13:37:17,50.821647644,-1.3099999428
1.53531157674539E+018,26/08/2018 13:37:17,50.821647644,-1.3099999428
1.53531157681723E+018,26/08/2018 13:37:17,50.821647644,-1.3099999428
1.53531157688896E+018,26/08/2018 13:37:17,50.8216400146,-1.3099999428
1.53531157695873E+018,26/08/2018 13:37:17,50.8216400146,-1.3099999428
1.53531157703254E+018,26/08/2018 13:37:17,50.8216400146,-1.3099999428
1.53531157710271E+018,26/08/2018 13:37:17,50.8216400146,-1.3099999428
1.53531157717195E+018,26/08/2018 13:37:17,50.8216400146,-1.3099999428
1.53531157724603E+018,26/08/2018 13:37:17,50.8216400146,-1.3099999428
1.53531157731578E+018,26/08/2018 13:37:17,50.8216400146,-1.3099999428
1.53531157738498E+018,26/08/2018 13:37:17,50.8216400146,-1.3099999428
1.53531157745929E+018,26/08/2018 13:37:17,50.8216400146,-1.3099999428
1.53531157752835E+018,26/08/2018 13:37:18,50.8216400146,-1.3099999428
1.5353115775975E+018,26/08/2018 13:37:18,50.8216400146,-1.3099999428
1.53531157767293E+018,26/08/2018 13:37:18,50.8216400146,-1.3099999428
1.53531157774184E+018,26/08/2018 13:37:18,50.8216400146,-1.3099999428
1.53531157781501E+018,26/08/2018 13:37:18,50.8216400146,-1.3099999428
1.53531157788417E+018,26/08/2018 13:37:18,50.8216400146,-1.3099999428
1.53531157795478E+018,26/08/2018 13:37:18,50.8216400146,-1.3099999428
1.53531157802736E+018,26/08/2018 13:37:18,50.8216400146,-1.3099999428
1.5353115780978E+018,26/08/2018 13:37:18,50.8216400146,-1.3099999428
1.53531157816667E+018,26/08/2018 13:37:18,50.8216400146,-1.3099999428
1.53531157824186E+018,26/08/2018 13:37:18,50.8216400146,-1.3099999428
1.5353115783131E+018,26/08/2018 13:37:18,50.8216400146,-1.3099999428
1.53531157838177E+018,26/08/2018 13:37:18,50.8216400146,-1.3099999428
1.53531157845022E+018,26/08/2018 13:37:18,50.8216400146,-1.3099999428
1.53531157852355E+018,26/08/2018 13:37:19,50.8216400146,-1.3099999428
1.53531157859439E+018,26/08/2018 13:37:19,50.8216400146,-1.3099999428
1.53531157866786E+018,26/08/2018 13:37:19,50.8216400146,-1.3099999428
1.53531157873734E+018,26/08/2018 13:37:19,50.8216400146,-1.3099999428
1.53531157880859E+018,26/08/2018 13:37:19,50.8216400146,-1.3099999428
1.53531157888058E+018,26/08/2018 13:37:19,50.8216400146,-1.3099999428
1.53531157894994E+018,26/08/2018 13:37:19,50.8216323853,-1.3099966049
1.53531157902302E+018,26/08/2018 13:37:19,50.8216323853,-1.3099966049
1.53531157909355E+018,26/08/2018 13:37:19,50.8216323853,-1.3099966049
1.53531157916261E+018,26/08/2018 13:37:19,50.8216323853,-1.3099966049
1.5353115792369E+018,26/08/2018 13:37:19,50.8216323853,-1.3099966049
1.53531157930574E+018,26/08/2018 13:37:19,50.8216323853,-1.3099966049
1.53531157938045E+018,26/08/2018 13:37:19,50.8216323853,-1.3099966049
1.53531157944932E+018,26/08/2018 13:37:19,50.8216323853,-1.3099966049
1.53531157951999E+018,26/08/2018 13:37:20,50.8216323853,-1.3099966049
1.53531157959314E+018,26/08/2018 13:37:20,50.8216323853,-1.3099966049
1.53531157966155E+018,26/08/2018 13:37:20,50.8216323853,-1.3099966049
1.53531157973226E+018,26/08/2018 13:37:20,50.8216323853,-1.3099966049
1.53531157980533E+018,26/08/2018 13:37:20,50.8216323853,-1.3099966049
1.5353115798751E+018,26/08/2018 13:37:20,50.8216323853,-1.3099966049
1.53531157994515E+018,26/08/2018 13:37:20,50.8216323853,-1.3099966049
1.53531158001939E+018,26/08/2018 13:37:20,50.8216323853,-1.3099966049
1.53531158008842E+018,26/08/2018 13:37:20,50.8216323853,-1.3099966049
1.53531158015852E+018,26/08/2018 13:37:20,50.8216323853,-1.3099966049
1.53531158023143E+018,26/08/2018 13:37:20,50.8216323853,-1.3099966049
1.53531158030182E+018,26/08/2018 13:37:20,50.8216323853,-1.3099966049
1.53531158037203E+018,26/08/2018 13:37:20,50.8216323853,-1.3099966049
1.5353115804397E+018,26/08/2018 13:37:20,50.8216323853,-1.3099966049
1.53531158051456E+018,26/08/2018 13:37:21,50.8216323853,-1.3099966049
1.5353115805832E+018,26/08/2018 13:37:21,50.8216323853,-1.3099966049
1.53531158065338E+018,26/08/2018 13:37:21,50.8216323853,-1.3099966049
1.53531158072285E+018,26/08/2018 13:37:21,50.8216323853,-1.3099966049
1.5353115807966E+018,26/08/2018 13:37:21,50.8216323853,-1.3099966049
1.53531158086658E+018,26/08/2018 13:37:21,50.8216209412,-1.3099966049
1.53531158094001E+018,26/08/2018 13:37:21,50.8216209412,-1.3099966049
1.53531158101136E+018,26/08/2018 13:37:21,50.8216209412,-1.3099966049
1.53531158107965E+018,26/08/2018 13:37:21,50.8216209412,-1.3099966049
1.53531158114814E+018,26/08/2018 13:37:21,50.8216209412,-1.3099966049
1.53531158122385E+018,26/08/2018 13:37:21,50.8216209412,-1.3099966049
1.5353115812926E+018,26/08/2018 13:37:21,50.8216209412,-1.3099966049
1.53531158136732E+018,26/08/2018 13:37:21,50.8216209412,-1.3099966049
1.53531158143512E+018,26/08/2018 13:37:21,50.8216209412,-1.3099966049
1.53531158150632E+018,26/08/2018 13:37:22,50.8216209412,-1.3099966049
1.53531158157943E+018,26/08/2018 13:37:22,50.8216209412,-1.3099966049
1.53531158165028E+018,26/08/2018 13:37:22,50.8216209412,-1.3099966049
1.53531158171936E+018,26/08/2018 13:37:22,50.8216209412,-1.3099966049
1.53531158179168E+018,26/08/2018 13:37:22,50.8216209412,-1.3099966049
1.5353115818626E+018,26/08/2018 13:37:22,50.8216209412,-1.3099966049
1.53531158193094E+018,26/08/2018 13:37:22,50.8216209412,-1.3099966049
1.53531158200586E+018,26/08/2018 13:37:22,50.8216209412,-1.3099966049
1.53531158207428E+018,26/08/2018 13:37:22,50.8216209412,-1.3099966049
1.5353115821437E+018,26/08/2018 13:37:22,50.8216209412,-1.3099966049
1.53531158221821E+018,26/08/2018 13:37:22,50.8216209412,-1.3099966049
1.53531158228719E+018,26/08/2018 13:37:22,50.8216209412,-1.3099966049
1.5353115823581E+018,26/08/2018 13:37:22,50.8216209412,-1.3099966049
1.5353115824281E+018,26/08/2018 13:37:22,50.8216209412,-1.3099966049
1.53531158250051E+018,26/08/2018 13:37:23,50.8216209412,-1.3099966049
1.5353115825709E+018,26/08/2018 13:37:23,50.8216209412,-1.3099966049
1.53531158264413E+018,26/08/2018 13:37:23,50.8216209412,-1.3099966049
1.53531158271435E+018,26/08/2018 13:37:23,50.8216209412,-1.3099966049
1.53531158278421E+018,26/08/2018 13:37:23,50.8216209412,-1.3099966049
1.53531158285515E+018,26/08/2018 13:37:23,50.8216209412,-1.3099966049
1.53531158292821E+018,26/08/2018 13:37:23,50.8216209412,-1.3099966049
1.53531158299593E+018,26/08/2018 13:37:23,50.8216209412,-1.3099966049
1.53531158307053E+018,26/08/2018 13:37:23,50.8216209412,-1.3099966049
1.53531158313971E+018,26/08/2018 13:37:23,50.8216209412,-1.3099966049
1.53531158321132E+018,26/08/2018 13:37:23,50.8216209412,-1.3099966049
1.53531158327995E+018,26/08/2018 13:37:23,50.8216209412,-1.3099966049
1.53531158335251E+018,26/08/2018 13:37:23,50.8216209412,-1.3099966049
1.53531158342211E+018,26/08/2018 13:37:23,50.8216209412,-1.3099966049
1.53531158349142E+018,26/08/2018 13:37:23,50.8216209412,-1.3099966049
1.53531158356178E+018,26/08/2018 13:37:24,50.8216209412,-1.3099966049
1.53531158363531E+018,26/08/2018 13:37:24,50.8216209412,-1.3099966049
1.53531158370582E+018,26/08/2018 13:37:24,50.8216209412,-1.3099966049
1.53531158377827E+018,26/08/2018 13:37:24,50.8216209412,-1.3099966049
1.53531158384928E+018,26/08/2018 13:37:24,50.8216209412,-1.3099966049
1.53531158391781E+018,26/08/2018 13:37:24,50.8216209412,-1.3099966049
1.5353115839919E+018,26/08/2018 13:37:24,50.8216133118,-1.3099950552
1.53531158406098E+018,26/08/2018 13:37:24,50.8216133118,-1.3099950552
1.53531158413031E+018,26/08/2018 13:37:24,50.8216133118,-1.3099950552
1.53531158420482E+018,26/08/2018 13:37:24,50.8216133118,-1.3099950552
1.53531158427396E+018,26/08/2018 13:37:24,50.8216133118,-1.3099950552
1.53531158434407E+018,26/08/2018 13:37:24,50.8216133118,-1.3099950552
1.53531158441349E+018,26/08/2018 13:37:24,50.8216133118,-1.3099950552
1.53531158448629E+018,26/08/2018 13:37:24,50.8216133118,-1.3099950552
1.53531158455662E+018,26/08/2018 13:37:25,50.8216133118,-1.3099950552
1.53531158462684E+018,26/08/2018 13:37:25,50.8216133118,-1.3099950552
1.53531158469609E+018,26/08/2018 13:37:25,50.8216133118,-1.3099950552
1.53531158477021E+018,26/08/2018 13:37:25,50.8216133118,-1.3099950552
1.53531158483987E+018,26/08/2018 13:37:25,50.8216133118,-1.3099950552
1.53531158491359E+018,26/08/2018 13:37:25,50.8216133118,-1.3099950552
1.5353115849834E+018,26/08/2018 13:37:25,50.8216133118,-1.3099915981
1.53531158505317E+018,26/08/2018 13:37:25,50.8216133118,-1.3099915981
1.53531158512235E+018,26/08/2018 13:37:25,50.8216133118,-1.3099915981
1.53531158519829E+018,26/08/2018 13:37:25,50.8216133118,-1.3099915981
1.53531158526552E+018,26/08/2018 13:37:25,50.8216133118,-1.3099915981
1.53531158533653E+018,26/08/2018 13:37:25,50.8216133118,-1.3099915981
1.53531158541187E+018,26/08/2018 13:37:25,50.8216133118,-1.3099915981
1.53531158547879E+018,26/08/2018 13:37:25,50.8216133118,-1.3099915981
1.53531158554854E+018,26/08/2018 13:37:26,50.8216133118,-1.3099915981
1.53531158562245E+018,26/08/2018 13:37:26,50.8216133118,-1.3099915981
1.53531158569169E+018,26/08/2018 13:37:26,50.8216133118,-1.3099915981
1.53531158576132E+018,26/08/2018 13:37:26,50.8216133118,-1.3099915981
1.5353115858361E+018,26/08/2018 13:37:26,50.8216133118,-1.3099915981
1.53531158590511E+018,26/08/2018 13:37:26,50.8216056824,-1.3099882603
1.53531158597831E+018,26/08/2018 13:37:26,50.8216056824,-1.3099882603
1.5353115860487E+018,26/08/2018 13:37:26,50.8216056824,-1.3099882603
1.53531158611718E+018,26/08/2018 13:37:26,50.8216056824,-1.3099882603
1.53531158619089E+018,26/08/2018 13:37:26,50.8216056824,-1.3099882603
1.53531158626148E+018,26/08/2018 13:37:26,50.8216056824,-1.3099882603
1.53531158633211E+018,26/08/2018 13:37:26,50.8216056824,-1.3099882603
1.53531158640046E+018,26/08/2018 13:37:26,50.8216056824,-1.3099882603
1.53531158647525E+018,26/08/2018 13:37:26,50.8216056824,-1.3099882603
1.53531158654316E+018,26/08/2018 13:37:27,50.8216056824,-1.3099882603
1.53531158661283E+018,26/08/2018 13:37:27,50.8216056824,-1.3099882603
1.53531158668282E+018,26/08/2018 13:37:27,50.8216056824,-1.3099882603
1.535311586756E+018,26/08/2018 13:37:27,50.8216056824,-1.3099882603
1.53531158683046E+018,26/08/2018 13:37:27,50.8216056824,-1.3099882603
1.53531158690024E+018,26/08/2018 13:37:27,50.8216056824,-1.3099832535
1.53531158697423E+018,26/08/2018 13:37:27,50.8216056824,-1.3099832535
1.53531158704351E+018,26/08/2018 13:37:27,50.8216056824,-1.3099832535
1.53531158711363E+018,26/08/2018 13:37:27,50.8216056824,-1.3099832535
1.53531158718649E+018,26/08/2018 13:37:27,50.8216056824,-1.3099832535
1.53531158725565E+018,26/08/2018 13:37:27,50.8216056824,-1.3099832535
1.53531158732607E+018,26/08/2018 13:37:27,50.8216056824,-1.3099832535
1.53531158739571E+018,26/08/2018 13:37:27,50.8216056824,-1.3099832535
1.53531158747079E+018,26/08/2018 13:37:27,50.8216056824,-1.3099832535
1.5353115875393E+018,26/08/2018 13:37:28,50.8216056824,-1.3099832535
1.53531158761114E+018,26/08/2018 13:37:28,50.8216056824,-1.3099832535
1.5353115876786E+018,26/08/2018 13:37:28,50.8216056824,-1.3099832535
1.53531158775132E+018,26/08/2018 13:37:28,50.8216056824,-1.3099832535
1.5353115878223E+018,26/08/2018 13:37:28,50.8216056824,-1.3099832535
1.53531158789471E+018,26/08/2018 13:37:28,50.8216056824,-1.3099832535
1.53531158796539E+018,26/08/2018 13:37:28,50.8216056824,-1.3099832535
1.53531158803817E+018,26/08/2018 13:37:28,50.8216056824,-1.3099832535
