%time,Real Time UTC,field.latitude,field.longitude
1.53531282319452E+018,29/08/2018 15:02:03,50.8201904297,-1.3109265566
1.53531282327158E+018,29/08/2018 15:02:03,50.8201904297,-1.3109265566
1.53531282334187E+018,29/08/2018 15:02:03,50.8201904297,-1.3109265566
1.53531282342117E+018,29/08/2018 15:02:03,50.8201904297,-1.3109265566
1.53531282348984E+018,29/08/2018 15:02:03,50.8201904297,-1.3109265566
1.53531282356211E+018,29/08/2018 15:02:04,50.8201904297,-1.3109265566
1.53531282363389E+018,29/08/2018 15:02:04,50.8201904297,-1.3109265566
1.53531282371175E+018,29/08/2018 15:02:04,50.8201904297,-1.3109265566
1.53531282378056E+018,29/08/2018 15:02:04,50.8201904297,-1.3109265566
1.53531282385516E+018,29/08/2018 15:02:04,50.8201904297,-1.3109265566
1.53531282392371E+018,29/08/2018 15:02:04,50.8201904297,-1.3109265566
1.53531282400099E+018,29/08/2018 15:02:04,50.8201904297,-1.3109265566
1.53531282407125E+018,29/08/2018 15:02:04,50.8201904297,-1.3109265566
1.53531282414799E+018,29/08/2018 15:02:04,50.8201904297,-1.3109265566
1.53531282421906E+018,29/08/2018 15:02:04,50.8201904297,-1.3109265566
1.53531282429101E+018,29/08/2018 15:02:04,50.8201904297,-1.3109265566
1.53531282436116E+018,29/08/2018 15:02:04,50.8201904297,-1.3109265566
1.535312824436E+018,29/08/2018 15:02:04,50.8201904297,-1.3109265566
1.53531282450913E+018,29/08/2018 15:02:05,50.8201904297,-1.3109265566
1.53531282458314E+018,29/08/2018 15:02:05,50.8201904297,-1.3109265566
1.53531282465249E+018,29/08/2018 15:02:05,50.8201904297,-1.3109265566
1.53531282472974E+018,29/08/2018 15:02:05,50.8201904297,-1.3109265566
1.53531282480265E+018,29/08/2018 15:02:05,50.8201904297,-1.3109265566
1.53531282487339E+018,29/08/2018 15:02:05,50.8201904297,-1.3109265566
1.53531282494254E+018,29/08/2018 15:02:05,50.8201904297,-1.3109265566
1.53531282502057E+018,29/08/2018 15:02:05,50.8201904297,-1.3109265566
1.53531282509097E+018,29/08/2018 15:02:05,50.8201904297,-1.3109265566
1.53531282516747E+018,29/08/2018 15:02:05,50.8201828003,-1.3109600544
1.53531282523941E+018,29/08/2018 15:02:05,50.8201828003,-1.3109600544
1.53531282531557E+018,29/08/2018 15:02:05,50.8201828003,-1.3109600544
1.53531282538634E+018,29/08/2018 15:02:05,50.8201828003,-1.3109600544
1.5353128254595E+018,29/08/2018 15:02:05,50.8201828003,-1.3109600544
1.53531282552897E+018,29/08/2018 15:02:06,50.8201828003,-1.3109600544
1.53531282560714E+018,29/08/2018 15:02:06,50.8201828003,-1.3109600544
1.53531282567729E+018,29/08/2018 15:02:06,50.8201828003,-1.3109600544
1.53531282575067E+018,29/08/2018 15:02:06,50.8201828003,-1.3109600544
1.53531282581953E+018,29/08/2018 15:02:06,50.8201828003,-1.3109600544
1.53531282589899E+018,29/08/2018 15:02:06,50.8201828003,-1.3109600544
1.53531282596813E+018,29/08/2018 15:02:06,50.8201828003,-1.3109600544
1.5353128260459E+018,29/08/2018 15:02:06,50.8201828003,-1.3109600544
1.53531282611391E+018,29/08/2018 15:02:06,50.8201828003,-1.3109600544
1.5353128261881E+018,29/08/2018 15:02:06,50.8201828003,-1.3109682798
1.53531282625716E+018,29/08/2018 15:02:06,50.8201828003,-1.3109682798
1.53531282633749E+018,29/08/2018 15:02:06,50.8201828003,-1.3109682798
1.53531282640673E+018,29/08/2018 15:02:06,50.8201828003,-1.3109682798
1.53531282647941E+018,29/08/2018 15:02:06,50.8201828003,-1.3109682798
1.5353128265527E+018,29/08/2018 15:02:07,50.8201828003,-1.3109682798
1.53531282662679E+018,29/08/2018 15:02:07,50.8201828003,-1.3109682798
1.53531282669555E+018,29/08/2018 15:02:07,50.8201828003,-1.3109682798
1.53531282677376E+018,29/08/2018 15:02:07,50.8201828003,-1.3109682798
1.53531282683926E+018,29/08/2018 15:02:07,50.8201828003,-1.3109682798
1.53531282691697E+018,29/08/2018 15:02:07,50.8201828003,-1.3109682798
1.53531282698725E+018,29/08/2018 15:02:07,50.8201828003,-1.3109682798
1.53531282706479E+018,29/08/2018 15:02:07,50.8201828003,-1.3109682798
1.53531282713493E+018,29/08/2018 15:02:07,50.8201828003,-1.3109682798
1.53531282720901E+018,29/08/2018 15:02:07,50.8201828003,-1.3109682798
1.53531282727802E+018,29/08/2018 15:02:07,50.8201828003,-1.3109682798
1.53531282735669E+018,29/08/2018 15:02:07,50.8201828003,-1.3109682798
1.53531282742563E+018,29/08/2018 15:02:07,50.8201828003,-1.3109682798
1.53531282750004E+018,29/08/2018 15:02:08,50.8201828003,-1.3109682798
1.53531282756796E+018,29/08/2018 15:02:08,50.8201828003,-1.3109682798
1.53531282764913E+018,29/08/2018 15:02:08,50.8201828003,-1.3109682798
1.53531282771584E+018,29/08/2018 15:02:08,50.8201828003,-1.3109682798
1.53531282779E+018,29/08/2018 15:02:08,50.8201828003,-1.3109682798
1.53531282785905E+018,29/08/2018 15:02:08,50.8201828003,-1.3109682798
1.53531282793697E+018,29/08/2018 15:02:08,50.8201828003,-1.3109682798
1.53531282800603E+018,29/08/2018 15:02:08,50.8201828003,-1.3109682798
1.53531282808378E+018,29/08/2018 15:02:08,50.8201751709,-1.3109884262
1.53531282815511E+018,29/08/2018 15:02:08,50.8201751709,-1.3109884262
1.53531282822775E+018,29/08/2018 15:02:08,50.8201751709,-1.3109884262
1.53531282829922E+018,29/08/2018 15:02:08,50.8201751709,-1.3109884262
1.53531282837472E+018,29/08/2018 15:02:08,50.8201751709,-1.3109884262
1.53531282844507E+018,29/08/2018 15:02:08,50.8201751709,-1.3109884262
1.53531282851894E+018,29/08/2018 15:02:09,50.8201751709,-1.3109884262
1.53531282859244E+018,29/08/2018 15:02:09,50.8201751709,-1.3109884262
1.53531282866635E+018,29/08/2018 15:02:09,50.8201751709,-1.3109884262
1.53531282873584E+018,29/08/2018 15:02:09,50.8201751709,-1.3109884262
1.53531282881357E+018,29/08/2018 15:02:09,50.8201751709,-1.3109884262
1.53531282888317E+018,29/08/2018 15:02:09,50.8201751709,-1.3109884262
1.53531282895629E+018,29/08/2018 15:02:09,50.8201751709,-1.3109884262
1.53531282902766E+018,29/08/2018 15:02:09,50.8201751709,-1.3109884262
1.53531282910521E+018,29/08/2018 15:02:09,50.8201751709,-1.3109884262
1.53531282917379E+018,29/08/2018 15:02:09,50.8201751709,-1.3109966517
1.53531282925309E+018,29/08/2018 15:02:09,50.8201751709,-1.3109966517
1.53531282932098E+018,29/08/2018 15:02:09,50.8201751709,-1.3109966517
1.53531282939469E+018,29/08/2018 15:02:09,50.8201751709,-1.3109966517
1.53531282946423E+018,29/08/2018 15:02:09,50.8201751709,-1.3109966517
1.53531282954241E+018,29/08/2018 15:02:10,50.8201751709,-1.3109966517
1.53531282961197E+018,29/08/2018 15:02:10,50.8201751709,-1.3109966517
1.5353128296855E+018,29/08/2018 15:02:10,50.8201751709,-1.3109966517
1.53531282975471E+018,29/08/2018 15:02:10,50.8201751709,-1.3109966517
1.535312829833E+018,29/08/2018 15:02:10,50.8201751709,-1.3109966517
1.53531282990532E+018,29/08/2018 15:02:10,50.8201751709,-1.3109966517
1.5353128299761E+018,29/08/2018 15:02:10,50.8201751709,-1.3109966517
1.53531283005049E+018,29/08/2018 15:02:10,50.8201751709,-1.3109966517
1.53531283012854E+018,29/08/2018 15:02:10,50.8201675415,-1.3110049963
1.53531283019781E+018,29/08/2018 15:02:10,50.8201675415,-1.3110049963
1.53531283027139E+018,29/08/2018 15:02:10,50.8201675415,-1.3110049963
1.53531283034161E+018,29/08/2018 15:02:10,50.8201675415,-1.3110049963
1.53531283041918E+018,29/08/2018 15:02:10,50.8201675415,-1.3110049963
1.53531283048913E+018,29/08/2018 15:02:10,50.8201675415,-1.3110049963
1.535312830564E+018,29/08/2018 15:02:11,50.8201675415,-1.3110049963
1.5353128306317E+018,29/08/2018 15:02:11,50.8201675415,-1.3110049963
1.53531283070999E+018,29/08/2018 15:02:11,50.8201675415,-1.3110049963
1.53531283078002E+018,29/08/2018 15:02:11,50.8201675415,-1.3110049963
1.53531283085362E+018,29/08/2018 15:02:11,50.8201675415,-1.3110049963
1.53531283092402E+018,29/08/2018 15:02:11,50.8201675415,-1.3110049963
1.53531283100228E+018,29/08/2018 15:02:11,50.8201675415,-1.3110049963
1.53531283107004E+018,29/08/2018 15:02:11,50.8201675415,-1.3110049963
1.5353128311489E+018,29/08/2018 15:02:11,50.8201675415,-1.3110151291
1.53531283121839E+018,29/08/2018 15:02:11,50.8201675415,-1.3110151291
1.53531283129562E+018,29/08/2018 15:02:11,50.8201675415,-1.3110151291
1.53531283136678E+018,29/08/2018 15:02:11,50.8201675415,-1.3110151291
1.5353128314385E+018,29/08/2018 15:02:11,50.8201675415,-1.3110151291
1.53531283151031E+018,29/08/2018 15:02:12,50.8201675415,-1.3110151291
1.53531283158663E+018,29/08/2018 15:02:12,50.8201675415,-1.3110151291
1.53531283165279E+018,29/08/2018 15:02:12,50.8201675415,-1.3110151291
1.53531283172851E+018,29/08/2018 15:02:12,50.8201675415,-1.3110151291
1.53531283180389E+018,29/08/2018 15:02:12,50.8201675415,-1.3110151291
1.53531283187287E+018,29/08/2018 15:02:12,50.8201675415,-1.3110151291
1.53531283194213E+018,29/08/2018 15:02:12,50.8201675415,-1.3110151291
1.53531283202121E+018,29/08/2018 15:02:12,50.8201675415,-1.3110151291
1.53531283208989E+018,29/08/2018 15:02:12,50.8201675415,-1.3110151291
1.53531283216794E+018,29/08/2018 15:02:12,50.8201675415,-1.3110151291
1.53531283223841E+018,29/08/2018 15:02:12,50.8201675415,-1.3110151291
1.53531283231092E+018,29/08/2018 15:02:12,50.8201675415,-1.3110151291
1.53531283238144E+018,29/08/2018 15:02:12,50.8201675415,-1.3110151291
1.53531283245841E+018,29/08/2018 15:02:12,50.8201675415,-1.3110151291
1.53531283252862E+018,29/08/2018 15:02:13,50.8201675415,-1.3110151291
1.53531283260427E+018,29/08/2018 15:02:13,50.8201675415,-1.3110151291
1.53531283267587E+018,29/08/2018 15:02:13,50.8201675415,-1.3110151291
1.5353128327499E+018,29/08/2018 15:02:13,50.8201675415,-1.3110151291
1.53531283281979E+018,29/08/2018 15:02:13,50.8201675415,-1.3110151291
1.53531283289693E+018,29/08/2018 15:02:13,50.8201675415,-1.3110151291
1.53531283296881E+018,29/08/2018 15:02:13,50.8201675415,-1.3110151291
1.53531283304123E+018,29/08/2018 15:02:13,50.8201675415,-1.3110151291
1.53531283310985E+018,29/08/2018 15:02:13,50.8201675415,-1.3110151291
1.53531283318821E+018,29/08/2018 15:02:13,50.8201675415,-1.3110151291
1.5353128332565E+018,29/08/2018 15:02:13,50.8201675415,-1.3110151291
1.53531283333069E+018,29/08/2018 15:02:13,50.8201675415,-1.3110151291
1.53531283340017E+018,29/08/2018 15:02:13,50.8201675415,-1.3110151291
1.5353128334786E+018,29/08/2018 15:02:13,50.8201675415,-1.3110151291
1.53531283354715E+018,29/08/2018 15:02:14,50.8201675415,-1.3110151291
1.53531283362156E+018,29/08/2018 15:02:14,50.8201675415,-1.3110151291
1.53531283369559E+018,29/08/2018 15:02:14,50.8201675415,-1.3110151291
1.53531283376933E+018,29/08/2018 15:02:14,50.8201675415,-1.3110151291
1.53531283384016E+018,29/08/2018 15:02:14,50.8201675415,-1.3110151291
1.53531283391263E+018,29/08/2018 15:02:14,50.8201675415,-1.3110151291
1.53531283398713E+018,29/08/2018 15:02:14,50.8201675415,-1.3110151291
1.53531283406425E+018,29/08/2018 15:02:14,50.8201560974,-1.311035037
1.53531283413306E+018,29/08/2018 15:02:14,50.8201560974,-1.3110466003
1.53531283421269E+018,29/08/2018 15:02:14,50.8201560974,-1.3110466003
1.53531283428163E+018,29/08/2018 15:02:14,50.8201560974,-1.3110466003
1.53531283435497E+018,29/08/2018 15:02:14,50.8201560974,-1.3110466003
1.53531283442589E+018,29/08/2018 15:02:14,50.8201560974,-1.3110466003
1.53531283450436E+018,29/08/2018 15:02:15,50.8201560974,-1.3110466003
1.53531283457242E+018,29/08/2018 15:02:15,50.8201560974,-1.3110466003
1.53531283464576E+018,29/08/2018 15:02:15,50.8201560974,-1.3110466003
1.53531283471653E+018,29/08/2018 15:02:15,50.8201560974,-1.3110466003
1.53531283479304E+018,29/08/2018 15:02:15,50.8201560974,-1.3110466003
1.53531283486346E+018,29/08/2018 15:02:15,50.8201560974,-1.3110466003
1.53531283493611E+018,29/08/2018 15:02:15,50.8201560974,-1.3110466003
1.53531283500658E+018,29/08/2018 15:02:15,50.8201560974,-1.3110466003
1.5353128350847E+018,29/08/2018 15:02:15,50.8201560974,-1.3110466003
1.53531283515344E+018,29/08/2018 15:02:15,50.8201560974,-1.3110566139
1.53531283523216E+018,29/08/2018 15:02:15,50.8201560974,-1.3110566139
1.53531283530417E+018,29/08/2018 15:02:15,50.8201560974,-1.3110566139
1.53531283537556E+018,29/08/2018 15:02:15,50.8201560974,-1.3110566139
1.53531283544408E+018,29/08/2018 15:02:15,50.8201560974,-1.3110566139
1.53531283552235E+018,29/08/2018 15:02:16,50.8201560974,-1.3110566139
1.53531283559212E+018,29/08/2018 15:02:16,50.8201560974,-1.3110566139
1.53531283566672E+018,29/08/2018 15:02:16,50.8201560974,-1.3110566139
1.53531283573515E+018,29/08/2018 15:02:16,50.8201560974,-1.3110566139
1.535312835813E+018,29/08/2018 15:02:16,50.8201560974,-1.3110566139
1.53531283588339E+018,29/08/2018 15:02:16,50.8201560974,-1.3110566139
1.53531283595686E+018,29/08/2018 15:02:16,50.8201560974,-1.3110566139
1.53531283602632E+018,29/08/2018 15:02:16,50.8201560974,-1.3110566139
1.53531283610538E+018,29/08/2018 15:02:16,50.8201560974,-1.3110566139
1.53531283617419E+018,29/08/2018 15:02:16,50.820148468,-1.3110682964
1.53531283625074E+018,29/08/2018 15:02:16,50.820148468,-1.3110682964
1.53531283632082E+018,29/08/2018 15:02:16,50.820148468,-1.3110682964
1.535312836398E+018,29/08/2018 15:02:16,50.820148468,-1.3110682964
1.53531283646984E+018,29/08/2018 15:02:16,50.820148468,-1.3110682964
1.53531283654265E+018,29/08/2018 15:02:17,50.820148468,-1.3110682964
1.53531283661279E+018,29/08/2018 15:02:17,50.820148468,-1.3110682964
1.53531283669003E+018,29/08/2018 15:02:17,50.820148468,-1.3110682964
1.53531283675911E+018,29/08/2018 15:02:17,50.820148468,-1.3110682964
1.53531283683786E+018,29/08/2018 15:02:17,50.820148468,-1.3110682964
1.53531283690702E+018,29/08/2018 15:02:17,50.820148468,-1.3110682964
1.53531283698132E+018,29/08/2018 15:02:17,50.820148468,-1.3110682964
1.53531283704963E+018,29/08/2018 15:02:17,50.820148468,-1.3110682964
1.53531283712831E+018,29/08/2018 15:02:17,50.820148468,-1.3110682964
1.53531283719729E+018,29/08/2018 15:02:17,50.820148468,-1.3110682964
1.53531283727488E+018,29/08/2018 15:02:17,50.820148468,-1.3110682964
1.53531283734225E+018,29/08/2018 15:02:17,50.820148468,-1.3110682964
1.53531283741922E+018,29/08/2018 15:02:17,50.820148468,-1.3110682964
1.53531283748923E+018,29/08/2018 15:02:17,50.820148468,-1.3110682964
1.53531283756308E+018,29/08/2018 15:02:18,50.820148468,-1.3110682964
1.53531283763225E+018,29/08/2018 15:02:18,50.820148468,-1.3110682964
1.53531283770984E+018,29/08/2018 15:02:18,50.820148468,-1.3110682964
1.53531283777981E+018,29/08/2018 15:02:18,50.820148468,-1.3110682964
1.53531283785314E+018,29/08/2018 15:02:18,50.820148468,-1.3110682964
1.53531283792225E+018,29/08/2018 15:02:18,50.820148468,-1.3110682964
1.53531283800169E+018,29/08/2018 15:02:18,50.820148468,-1.3110682964
1.53531283806951E+018,29/08/2018 15:02:18,50.820148468,-1.3110682964
1.53531283814746E+018,29/08/2018 15:02:18,50.820148468,-1.3110682964
1.5353128382177E+018,29/08/2018 15:02:18,50.820148468,-1.3110916615
1.53531283829192E+018,29/08/2018 15:02:18,50.820148468,-1.3110916615
1.53531283836024E+018,29/08/2018 15:02:18,50.820148468,-1.3110916615
1.5353128384382E+018,29/08/2018 15:02:18,50.820148468,-1.3110916615
1.53531283850762E+018,29/08/2018 15:02:19,50.820148468,-1.3110916615
1.53531283858198E+018,29/08/2018 15:02:19,50.820148468,-1.3110916615
1.53531283865189E+018,29/08/2018 15:02:19,50.820148468,-1.3110916615
1.53531283872922E+018,29/08/2018 15:02:19,50.820148468,-1.3110916615
1.53531283879961E+018,29/08/2018 15:02:19,50.820148468,-1.3110916615
1.53531283887623E+018,29/08/2018 15:02:19,50.820148468,-1.3110916615
1.53531283894721E+018,29/08/2018 15:02:19,50.820148468,-1.3110916615
1.53531283902083E+018,29/08/2018 15:02:19,50.820148468,-1.3110916615
1.53531283909482E+018,29/08/2018 15:02:19,50.8201408386,-1.311103344
1.5353128391667E+018,29/08/2018 15:02:19,50.8201408386,-1.311103344
1.53531283923708E+018,29/08/2018 15:02:19,50.8201408386,-1.311103344
1.53531283931499E+018,29/08/2018 15:02:19,50.8201408386,-1.311103344
1.53531283938455E+018,29/08/2018 15:02:19,50.8201408386,-1.311103344
1.53531283945831E+018,29/08/2018 15:02:19,50.8201408386,-1.311103344
1.5353128395284E+018,29/08/2018 15:02:20,50.8201408386,-1.311103344
1.5353128396065E+018,29/08/2018 15:02:20,50.8201408386,-1.311103344
1.53531283967552E+018,29/08/2018 15:02:20,50.8201408386,-1.311103344
1.53531283974894E+018,29/08/2018 15:02:20,50.8201408386,-1.311103344
1.53531283981825E+018,29/08/2018 15:02:20,50.8201408386,-1.311103344
1.53531283989591E+018,29/08/2018 15:02:20,50.8201408386,-1.311103344
1.53531283996585E+018,29/08/2018 15:02:20,50.8201408386,-1.311103344
1.53531284003985E+018,29/08/2018 15:02:20,50.8201408386,-1.311103344
1.53531284010956E+018,29/08/2018 15:02:20,50.8201408386,-1.311103344
1.53531284018776E+018,29/08/2018 15:02:20,50.8201408386,-1.311103344
1.53531284025733E+018,29/08/2018 15:02:20,50.8201408386,-1.311103344
1.53531284033199E+018,29/08/2018 15:02:20,50.8201408386,-1.311103344
1.53531284040442E+018,29/08/2018 15:02:20,50.8201408386,-1.311103344
1.53531284047976E+018,29/08/2018 15:02:20,50.8201408386,-1.311103344
1.53531284054716E+018,29/08/2018 15:02:21,50.8201408386,-1.311103344
1.53531284062153E+018,29/08/2018 15:02:21,50.8201408386,-1.311103344
1.53531284069225E+018,29/08/2018 15:02:21,50.8201408386,-1.311103344
1.53531284077036E+018,29/08/2018 15:02:21,50.8201408386,-1.311103344
1.53531284083995E+018,29/08/2018 15:02:21,50.8201408386,-1.311103344
1.53531284091231E+018,29/08/2018 15:02:21,50.8201408386,-1.311103344
1.53531284098196E+018,29/08/2018 15:02:21,50.8201408386,-1.311103344
1.53531284106056E+018,29/08/2018 15:02:21,50.8201408386,-1.311103344
1.53531284112931E+018,29/08/2018 15:02:21,50.8201408386,-1.311103344
1.53531284120715E+018,29/08/2018 15:02:21,50.8201408386,-1.311103344
1.53531284127679E+018,29/08/2018 15:02:21,50.8201332092,-1.3111250401
1.53531284135383E+018,29/08/2018 15:02:21,50.8201332092,-1.3111250401
1.53531284142486E+018,29/08/2018 15:02:21,50.8201332092,-1.3111250401
1.53531284149862E+018,29/08/2018 15:02:21,50.8201332092,-1.3111250401
1.53531284156875E+018,29/08/2018 15:02:22,50.8201332092,-1.3111250401
1.53531284164445E+018,29/08/2018 15:02:22,50.8201332092,-1.3111250401
1.53531284171635E+018,29/08/2018 15:02:22,50.8201332092,-1.3111250401
1.53531284178835E+018,29/08/2018 15:02:22,50.8201332092,-1.3111250401
1.53531284185807E+018,29/08/2018 15:02:22,50.8201332092,-1.3111250401
1.53531284193695E+018,29/08/2018 15:02:22,50.8201332092,-1.3111250401
1.53531284200551E+018,29/08/2018 15:02:22,50.8201332092,-1.3111250401
1.53531284208044E+018,29/08/2018 15:02:22,50.8201332092,-1.3111250401
1.53531284215293E+018,29/08/2018 15:02:22,50.8201332092,-1.3111366034
1.53531284223133E+018,29/08/2018 15:02:22,50.8201332092,-1.3111366034
1.53531284230439E+018,29/08/2018 15:02:22,50.8201332092,-1.3111366034
1.53531284237474E+018,29/08/2018 15:02:22,50.8201332092,-1.3111366034
1.53531284244393E+018,29/08/2018 15:02:22,50.8201332092,-1.3111366034
1.53531284251789E+018,29/08/2018 15:02:23,50.8201332092,-1.3111366034
1.53531284258774E+018,29/08/2018 15:02:23,50.8201332092,-1.3111366034
1.53531284266438E+018,29/08/2018 15:02:23,50.8201332092,-1.3111366034
1.53531284273473E+018,29/08/2018 15:02:23,50.8201332092,-1.3111366034
1.53531284280805E+018,29/08/2018 15:02:23,50.8201332092,-1.3111366034
1.53531284288191E+018,29/08/2018 15:02:23,50.8201332092,-1.3111366034
1.53531284295551E+018,29/08/2018 15:02:23,50.8201332092,-1.3111366034
1.53531284302528E+018,29/08/2018 15:02:23,50.8201332092,-1.3111366034
1.53531284310443E+018,29/08/2018 15:02:23,50.8201332092,-1.3111366034
1.5353128431722E+018,29/08/2018 15:02:23,50.8201332092,-1.3111464977
1.53531284325108E+018,29/08/2018 15:02:23,50.8201332092,-1.3111464977
1.53531284331943E+018,29/08/2018 15:02:23,50.8201332092,-1.3111464977
1.53531284339397E+018,29/08/2018 15:02:23,50.8201332092,-1.3111464977
1.53531284346336E+018,29/08/2018 15:02:23,50.8201332092,-1.3111464977
1.53531284354188E+018,29/08/2018 15:02:24,50.8201332092,-1.3111464977
1.53531284361252E+018,29/08/2018 15:02:24,50.8201332092,-1.3111464977
1.53531284368485E+018,29/08/2018 15:02:24,50.8201332092,-1.3111464977
1.53531284375523E+018,29/08/2018 15:02:24,50.8201332092,-1.3111464977
1.53531284383223E+018,29/08/2018 15:02:24,50.8201332092,-1.3111464977
1.53531284390431E+018,29/08/2018 15:02:24,50.8201332092,-1.3111464977
1.53531284397648E+018,29/08/2018 15:02:24,50.8201332092,-1.3111464977
1.53531284404918E+018,29/08/2018 15:02:24,50.8201332092,-1.3111464977
1.53531284412435E+018,29/08/2018 15:02:24,50.8201255798,-1.3111581802
1.53531284419642E+018,29/08/2018 15:02:24,50.8201255798,-1.3111581802
1.53531284427061E+018,29/08/2018 15:02:24,50.8201255798,-1.3111581802
1.53531284433995E+018,29/08/2018 15:02:24,50.8201255798,-1.3111581802
1.53531284441772E+018,29/08/2018 15:02:24,50.8201255798,-1.3111581802
1.53531284448771E+018,29/08/2018 15:02:24,50.8201255798,-1.3111581802
1.53531284456235E+018,29/08/2018 15:02:25,50.8201255798,-1.3111581802
1.53531284463039E+018,29/08/2018 15:02:25,50.8201255798,-1.3111581802
1.5353128447094E+018,29/08/2018 15:02:25,50.8201255798,-1.3111581802
1.53531284477909E+018,29/08/2018 15:02:25,50.8201255798,-1.3111581802
1.53531284485227E+018,29/08/2018 15:02:25,50.8201255798,-1.3111581802
1.53531284492177E+018,29/08/2018 15:02:25,50.8201255798,-1.3111581802
1.53531284500394E+018,29/08/2018 15:02:25,50.8201255798,-1.3111581802
1.53531284507061E+018,29/08/2018 15:02:25,50.8201255798,-1.3111581802
1.5353128451466E+018,29/08/2018 15:02:25,50.8201255798,-1.3111581802
1.53531284521712E+018,29/08/2018 15:02:25,50.8201255798,-1.3111581802
1.53531284529094E+018,29/08/2018 15:02:25,50.8201255798,-1.3111581802
1.53531284536049E+018,29/08/2018 15:02:25,50.8201255798,-1.3111581802
1.53531284543849E+018,29/08/2018 15:02:25,50.8201255798,-1.3111581802
1.53531284550832E+018,29/08/2018 15:02:26,50.8201255798,-1.3111581802
1.53531284558429E+018,29/08/2018 15:02:26,50.8201255798,-1.3111581802
1.53531284565029E+018,29/08/2018 15:02:26,50.8201255798,-1.3111581802
1.53531284572894E+018,29/08/2018 15:02:26,50.8201255798,-1.3111581802
1.53531284579892E+018,29/08/2018 15:02:26,50.8201255798,-1.3111581802
1.53531284587309E+018,29/08/2018 15:02:26,50.8201255798,-1.3111581802
1.53531284594193E+018,29/08/2018 15:02:26,50.8201255798,-1.3111581802
1.53531284602114E+018,29/08/2018 15:02:26,50.8201255798,-1.3111581802
1.53531284608984E+018,29/08/2018 15:02:26,50.8201255798,-1.3111581802
1.53531284616704E+018,29/08/2018 15:02:26,50.8201255798,-1.3111816645
1.5353128462362E+018,29/08/2018 15:02:26,50.8201255798,-1.3111816645
1.5353128463104E+018,29/08/2018 15:02:26,50.8201255798,-1.3111816645
1.53531284638067E+018,29/08/2018 15:02:26,50.8201255798,-1.3111816645
1.53531284645744E+018,29/08/2018 15:02:26,50.8201255798,-1.3111816645
1.53531284652733E+018,29/08/2018 15:02:27,50.8201255798,-1.3111816645
1.53531284660515E+018,29/08/2018 15:02:27,50.8201255798,-1.3111816645
1.53531284667081E+018,29/08/2018 15:02:27,50.8201255798,-1.3111816645
1.53531284674868E+018,29/08/2018 15:02:27,50.8201255798,-1.3111816645
1.53531284681891E+018,29/08/2018 15:02:27,50.8201255798,-1.3111816645
1.53531284689166E+018,29/08/2018 15:02:27,50.8201255798,-1.3111816645
1.53531284696586E+018,29/08/2018 15:02:27,50.8201255798,-1.3111816645
1.53531284703883E+018,29/08/2018 15:02:27,50.8201255798,-1.3111816645
1.53531284711339E+018,29/08/2018 15:02:27,50.8201179504,-1.311193347
1.53531284718823E+018,29/08/2018 15:02:27,50.8201179504,-1.311193347
1.53531284725655E+018,29/08/2018 15:02:27,50.8201179504,-1.311193347
1.53531284733385E+018,29/08/2018 15:02:27,50.8201179504,-1.311193347
1.53531284740424E+018,29/08/2018 15:02:27,50.8201179504,-1.311193347
1.53531284747738E+018,29/08/2018 15:02:27,50.8201179504,-1.311193347
1.53531284754629E+018,29/08/2018 15:02:28,50.8201179504,-1.311193347
1.53531284762049E+018,29/08/2018 15:02:28,50.8201179504,-1.311193347
1.53531284769025E+018,29/08/2018 15:02:28,50.8201179504,-1.311193347
1.53531284776848E+018,29/08/2018 15:02:28,50.8201179504,-1.311193347
1.53531284783749E+018,29/08/2018 15:02:28,50.8201179504,-1.311193347
1.53531284791228E+018,29/08/2018 15:02:28,50.8201179504,-1.311193347
1.5353128479818E+018,29/08/2018 15:02:28,50.8201179504,-1.311193347
1.53531284805877E+018,29/08/2018 15:02:28,50.8201179504,-1.311193347
1.53531284812861E+018,29/08/2018 15:02:28,50.8201179504,-1.3112032414
1.53531284820763E+018,29/08/2018 15:02:28,50.8201179504,-1.3112032414
1.53531284827693E+018,29/08/2018 15:02:28,50.8201179504,-1.3112032414
1.53531284835025E+018,29/08/2018 15:02:28,50.8201179504,-1.3112032414
1.53531284842011E+018,29/08/2018 15:02:28,50.8201179504,-1.3112032414
1.53531284849757E+018,29/08/2018 15:02:28,50.8201179504,-1.3112032414
1.53531284856921E+018,29/08/2018 15:02:29,50.8201179504,-1.3112032414
1.53531284864095E+018,29/08/2018 15:02:29,50.8201179504,-1.3112032414
1.53531284871052E+018,29/08/2018 15:02:29,50.8201179504,-1.3112032414
1.53531284878776E+018,29/08/2018 15:02:29,50.8201179504,-1.3112032414
1.53531284885913E+018,29/08/2018 15:02:29,50.8201179504,-1.3112032414
1.53531284893268E+018,29/08/2018 15:02:29,50.8201179504,-1.3112032414
1.53531284900572E+018,29/08/2018 15:02:29,50.8201179504,-1.3112032414
1.53531284907943E+018,29/08/2018 15:02:29,50.8201179504,-1.3112032414
1.53531284915223E+018,29/08/2018 15:02:29,50.8201179504,-1.3112149239
1.53531284922578E+018,29/08/2018 15:02:29,50.8201179504,-1.3112149239
1.53531284929618E+018,29/08/2018 15:02:29,50.8201179504,-1.3112149239
1.53531284937529E+018,29/08/2018 15:02:29,50.8201179504,-1.3112149239
